t,E_tot,E_x,E_y,proj_bx
9.29000000e+00,5.25681089e-12,4.26029028e-12,9.96520608e-13,2.21627271e-09
9.30000000e+00,5.36629885e-12,4.26029627e-12,1.10600258e-12,2.21826196e-09
9.31000000e+00,5.48336852e-12,4.26030548e-12,1.22306304e-12,2.22024819e-09
9.32000000e+00,5.60560776e-12,4.26031767e-12,1.34529009e-12,2.22223214e-09
9.33000000e+00,5.73029006e-12,4.26033262e-12,1.46995744e-12,2.22421455e-09
9.34000000e+00,5.85445448e-12,4.26035006e-12,1.59410441e-12,2.22619617e-09
9.35000000e+00,5.97499994e-12,4.26036972e-12,1.71463022e-12,2.22817777e-09
9.36000000e+00,6.08879148e-12,4.26039131e-12,1.82840017e-12,2.23016009e-09
9.37000000e+00,6.19277521e-12,4.26041454e-12,1.93236067e-12,2.23214387e-09
9.38000000e+00,6.28409854e-12,4.26043909e-12,2.02365945e-12,2.23412987e-09
9.39000000e+00,6.36023156e-12,4.26046465e-12,2.09976691e-12,2.23611883e-09
9.40000000e+00,6.41908500e-12,4.26049089e-12,2.15859411e-12,2.23811146e-09
9.41000000e+00,6.45912052e-12,4.26051749e-12,2.19860303e-12,2.24010851e-09
9.42000000e+00,6.47944832e-12,4.26054411e-12,2.21890421e-12,2.24211068e-09
9.43000000e+00,6.47990792e-12,4.26057041e-12,2.21933751e-12,2.24411868e-09
9.44000000e+00,6.46112770e-12,4.26059606e-12,2.20053163e-12,2.24613320e-09
9.45000000e+00,6.42455962e-12,4.26062073e-12,2.16393889e-12,2.24815492e-09
9.46000000e+00,6.37248607e-12,4.26064408e-12,2.11184199e-12,2.25018451e-09
9.47000000e+00,6.30799660e-12,4.26066578e-12,2.04733082e-12,2.25222262e-09
9.48000000e+00,6.23493331e-12,4.26068551e-12,1.97424780e-12,2.25426988e-09
9.49000000e+00,6.15780467e-12,4.26070294e-12,1.89710174e-12,2.25632692e-09
9.50000000e+00,6.08166879e-12,4.26071777e-12,1.82095102e-12,2.25839435e-09
9.51000000e+00,6.01198815e-12,4.26072968e-12,1.75125847e-12,2.26047275e-09
9.52000000e+00,5.95445939e-12,4.26073839e-12,1.69372100e-12,2.26256270e-09
9.53000000e+00,5.91482245e-12,4.26074360e-12,1.65407885e-12,2.26466475e-09
9.54000000e+00,5.89865477e-12,4.26074504e-12,1.63790974e-12,2.26677945e-09
9.55000000e+00,5.91115718e-12,4.26074243e-12,1.65041475e-12,2.26890730e-09
9.56000000e+00,5.95693857e-12,4.26073552e-12,1.69620304e-12,2.27104881e-09
9.57000000e+00,6.03980752e-12,4.26072407e-12,1.77908345e-12,2.27320447e-09
9.58000000e+00,6.16257883e-12,4.26070783e-12,1.90187100e-12,2.27537474e-09
9.59000000e+00,6.32690329e-12,4.26068659e-12,2.06621671e-12,2.27756007e-09
9.60000000e+00,6.53312862e-12,4.26066013e-12,2.27246849e-12,2.27976087e-09
9.61000000e+00,6.78019882e-12,4.26062827e-12,2.51957055e-12,2.28197756e-09
9.62000000e+00,7.06559854e-12,4.26059082e-12,2.80500772e-12,2.28421052e-09
9.63000000e+00,7.38534755e-12,4.26054761e-12,3.12479994e-12,2.28646012e-09
9.64000000e+00,7.73404916e-12,4.26049850e-12,3.47355066e-12,2.28872669e-09
9.65000000e+00,8.10499455e-12,4.26044336e-12,3.84455119e-12,2.29101056e-09
9.66000000e+00,8.49032316e-12,4.26038206e-12,4.22994110e-12,2.29331202e-09
9.67000000e+00,8.88123717e-12,4.26031452e-12,4.62092265e-12,2.29563134e-09
9.68000000e+00,9.26826591e-12,4.26024066e-12,5.00802525e-12,2.29796877e-09
9.69000000e+00,9.64157408e-12,4.26016042e-12,5.38141366e-12,2.30032454e-09
9.70000000e+00,9.99130536e-12,4.26007378e-12,5.73123158e-12,2.30269883e-09
9.71000000e+00,1.03079513e-11,4.25998072e-12,6.04797060e-12,2.30509180e-09
9.72000000e+00,1.05827337e-11,4.25988126e-12,6.32285246e-12,2.30750359e-09
9.73000000e+00,1.08079871e-11,4.25977545e-12,6.54821160e-12,2.30993430e-09
9.74000000e+00,1.09775273e-11,4.25966336e-12,6.71786390e-12,2.31238400e-09
9.75000000e+00,1.10869919e-11,4.25954508e-12,6.82744682e-12,2.31485271e-09
9.76000000e+00,1.11341373e-11,4.25942075e-12,6.87471658e-12,2.31734042e-09
9.77000000e+00,1.11190788e-11,4.25929053e-12,6.85978827e-12,2.31984710e-09
9.78000000e+00,1.10444605e-11,4.25915461e-12,6.78530591e-12,2.32237265e-09
9.79000000e+00,1.09155447e-11,4.25901322e-12,6.65653144e-12,2.32491694e-09
9.80000000e+00,1.07402100e-11,4.25886660e-12,6.48134338e-12,2.32747978e-09
9.81000000e+00,1.05288540e-11,4.25871504e-12,6.27013899e-12,2.33006096e-09
9.82000000e+00,1.02941956e-11,4.25855887e-12,6.03563674e-12,2.33266019e-09
9.83000000e+00,1.00509777e-11,4.25839843e-12,5.79257925e-12,2.33527715e-09
9.84000000e+00,9.81557477e-12,4.25823410e-12,5.55734068e-12,2.33791144e-09
9.85000000e+00,9.60551268e-12,4.25806627e-12,5.34744641e-12,2.34056263e-09
9.86000000e+00,9.43891188e-12,4.25789538e-12,5.18101651e-12,2.34323022e-09
9.87000000e+00,9.33386997e-12,4.25772187e-12,5.07614810e-12,2.34591365e-09
9.88000000e+00,9.30780154e-12,4.25754620e-12,5.05025534e-12,2.34861229e-09
9.89000000e+00,9.37675705e-12,4.25736886e-12,5.11938819e-12,2.35132546e-09
9.90000000e+00,9.55474411e-12,4.25719032e-12,5.29755380e-12,2.35405240e-09
9.91000000e+00,9.85307683e-12,4.25701107e-12,5.59606576e-12,2.35679231e-09
9.92000000e+00,1.02797788e-11,4.25683160e-12,6.02294721e-12,2.35954430e-09
9.93000000e+00,1.08390661e-11,4.25665239e-12,6.58241371e-12,2.36230741e-09
9.94000000e+00,1.15309345e-11,4.25647389e-12,7.27446060e-12,2.36508063e-09
9.95000000e+00,1.23508741e-11,4.25629655e-12,8.09457757e-12,2.36786289e-09
9.96000000e+00,1.32897307e-11,4.25612078e-12,9.03360989e-12,2.37065301e-09
9.97000000e+00,1.43337288e-11,4.25594697e-12,1.00777819e-11,2.37344981e-09
9.98000000e+00,1.54646687e-11,4.25577544e-12,1.12088933e-11,2.37625198e-09
9.99000000e+00,1.66602998e-11,4.25560649e-12,1.24046933e-11,2.37905819e-09
1.00000000e+01,1.78948718e-11,4.25544038e-12,1.36394314e-11,2.38186705e-09
1.00100000e+01,1.91398543e-11,4.25527727e-12,1.48845770e-11,2.38467708e-09
1.00200000e+01,2.03648099e-11,4.25511730e-12,1.61096926e-11,2.38748679e-09
1.00300000e+01,2.15384008e-11,4.25496053e-12,1.72834403e-11,2.39029460e-09
1.00400000e+01,2.26295003e-11,4.25480696e-12,1.83746933e-11,2.39309891e-09
1.00500000e+01,2.36083749e-11,4.25465652e-12,1.93537184e-11,2.39589807e-09
1.00600000e+01,2.44479003e-11,4.25450909e-12,2.01933912e-11,2.39869039e-09
1.00700000e+01,2.51247662e-11,4.25436446e-12,2.08704018e-11,2.40147416e-09
1.00800000e+01,2.56206275e-11,4.25422240e-12,2.13664051e-11,2.40424763e-09
1.00900000e+01,2.59231529e-11,4.25408259e-12,2.16690703e-11,2.40700905e-09
1.01000000e+01,2.60269266e-11,4.25394469e-12,2.17729820e-11,2.40975665e-09
1.01100000e+01,2.59341596e-11,4.25380831e-12,2.16803512e-11,2.41248864e-09
1.01200000e+01,2.56551687e-11,4.25367305e-12,2.14014957e-11,2.41520326e-09
1.01300000e+01,2.52085929e-11,4.25353846e-12,2.09550544e-11,2.41789874e-09
1.01400000e+01,2.46213163e-11,4.25340412e-12,2.03679122e-11,2.42057336e-09
1.01500000e+01,2.39280834e-11,4.25326961e-12,1.96748138e-11,2.42322538e-09
1.01600000e+01,2.31707973e-11,4.25313453e-12,1.89176628e-11,2.42585315e-09
1.01700000e+01,2.23975040e-11,4.25299853e-12,1.81445055e-11,2.42845503e-09
1.01800000e+01,2.16610807e-11,4.25286130e-12,1.74082194e-11,2.43102944e-09
1.01900000e+01,2.10176519e-11,4.25272262e-12,1.67649293e-11,2.43357487e-09
1.02000000e+01,2.05247769e-11,4.25258233e-12,1.62721946e-11,2.43608988e-09
1.02100000e+01,2.02394553e-11,4.25244040e-12,1.59870149e-11,2.43857312e-09
1.02200000e+01,2.02160151e-11,4.25229688e-12,1.59637182e-11,2.44102332e-09
1.02300000e+01,2.05039503e-11,4.25215197e-12,1.62517983e-11,2.44343930e-09
1.02400000e+01,2.11457866e-11,4.25200597e-12,1.68937806e-11,2.44582001e-09
1.02500000e+01,2.21750543e-11,4.25185933e-12,1.79231950e-11,2.44816450e-09
1.02600000e+01,2.36144521e-11,4.25171266e-12,1.93627395e-11,2.45047193e-09
1.02700000e+01,2.54742827e-11,4.25156669e-12,2.12227161e-11,2.45274162e-09
1.02800000e+01,2.77512374e-11,4.25142229e-12,2.34998151e-11,2.45497300e-09
1.02900000e+01,3.04275990e-11,4.25128047e-12,2.61763186e-11,2.45716564e-09
1.03000000e+01,3.34709227e-11,4.25114236e-12,2.92197804e-11,2.45931929e-09
1.03100000e+01,3.68342400e-11,4.25100921e-12,3.25832308e-11,2.46143381e-09
1.03200000e+01,4.04568151e-11,4.25088237e-12,3.62059328e-11,2.46350924e-09
1.03300000e+01,4.42654658e-11,4.25076326e-12,4.00147025e-11,2.46554577e-09
1.03400000e+01,4.81764384e-11,4.25065336e-12,4.39257850e-11,2.46754376e-09
1.03500000e+01,5.20978084e-11,4.25055417e-12,4.78472543e-11,2.46950371e-09
1.03600000e+01,5.59323543e-11,4.25046721e-12,5.16818871e-11,2.47142630e-09
1.03700000e+01,5.95808316e-11,4.25039399e-12,5.53304376e-11,2.47331237e-09
1.03800000e+01,6.29455554e-11,4.25033592e-12,5.86952195e-11,2.47516291e-09
1.03900000e+01,6.59341808e-11,4.25029439e-12,6.16838864e-11,2.47697908e-09
1.04000000e+01,6.84635542e-11,4.25027061e-12,6.42132836e-11,2.47876219e-09
1.04100000e+01,7.04635001e-11,4.25026570e-12,6.62132344e-11,2.48051369e-09
1.04200000e+01,7.18803978e-11,4.25028057e-12,6.76301172e-11,2.48223518e-09
1.04300000e+01,7.26804013e-11,4.25031594e-12,6.84300854e-11,2.48392840e-09
1.04400000e+01,7.28521589e-11,4.25037232e-12,6.86017866e-11,2.48559522e-09
1.04500000e+01,7.24088950e-11,4.25044996e-12,6.81584451e-11,2.48723763e-09
1.04600000e+01,7.13897348e-11,4.25054885e-12,6.71391859e-11,2.48885773e-09
1.04700000e+01,6.98601667e-11,4.25066870e-12,6.56094980e-11,2.49045772e-09
1.04800000e+01,6.79115672e-11,4.25080895e-12,6.36607582e-11,2.49203990e-09
1.04900000e+01,6.56597368e-11,4.25096873e-12,6.14087681e-11,2.49360665e-09
1.05000000e+01,6.32424340e-11,4.25114691e-12,5.89912871e-11,2.49516041e-09
1.05100000e+01,6.08159259e-11,4.25134207e-12,5.65645838e-11,2.49670368e-09
1.05200000e+01,5.85506137e-11,4.25155253e-12,5.42990612e-11,2.49823900e-09
1.05300000e+01,5.66258308e-11,4.25177636e-12,5.23740544e-11,2.49976895e-09
1.05400000e+01,5.52239451e-11,4.25201141e-12,5.09719337e-11,2.50129610e-09
1.05500000e+01,5.45239371e-11,4.25225534e-12,5.02716817e-11,2.50282306e-09
1.05600000e+01,5.46946507e-11,4.25250564e-12,5.04421450e-11,2.50435238e-09
1.05700000e+01,5.58879471e-11,4.25275968e-12,5.16351874e-11,2.50588663e-09
1.05800000e+01,5.82320045e-11,4.25301474e-12,5.39789898e-11,2.50742831e-09
1.05900000e+01,6.18250237e-11,4.25326804e-12,5.75717556e-11,2.50897987e-09
1.06000000e+01,6.67296000e-11,4.25351681e-12,6.24760832e-11,2.51054370e-09
1.06100000e+01,7.29680177e-11,4.25375830e-12,6.87142594e-11,2.51212209e-09
1.06200000e+01,8.05187046e-11,4.25398985e-12,7.62647148e-11,2.51371727e-09
1.06300000e+01,8.93140617e-11,4.25420890e-12,8.50598528e-11,2.51533134e-09
1.06400000e+01,9.92398438e-11,4.25441307e-12,9.49854308e-11,2.51696629e-09
1.06500000e+01,1.10136226e-10,4.25460013e-12,1.05881625e-10,2.51862399e-09
1.06600000e+01,1.21800631e-10,4.25476811e-12,1.17545863e-10,2.52030616e-09
1.06700000e+01,1.33992347e-10,4.25491525e-12,1.29737431e-10,2.52201441e-09
1.06800000e+01,1.46438879e-10,4.25504009e-12,1.42183839e-10,2.52375016e-09
1.06900000e+01,1.58843936e-10,4.25514145e-12,1.54588794e-10,2.52551470e-09
1.07000000e+01,1.70896859e-10,4.25521842e-12,1.66641640e-10,2.52730916e-09
1.07100000e+01,1.82283261e-10,4.25527042e-12,1.78027991e-10,2.52913450e-09
1.07200000e+01,1.92696557e-10,4.25529717e-12,1.88441260e-10,2.53099152e-09
1.07300000e+01,2.01850028e-10,4.25529869e-12,1.97594730e-10,2.53288084e-09
1.07400000e+01,2.09489010e-10,4.25527528e-12,2.05233735e-10,2.53480294e-09
1.07500000e+01,2.15402768e-10,4.25522753e-12,2.11147541e-10,2.53675813e-09
1.07600000e+01,2.19435592e-10,4.25515629e-12,2.15180435e-10,2.53874655e-09
1.07700000e+01,2.21496649e-10,4.25506261e-12,2.17241586e-10,2.54076820e-09
1.07800000e+01,2.21568149e-10,4.25494781e-12,2.17313201e-10,2.54282293e-09
1.07900000e+01,2.19711387e-10,4.25481335e-12,2.15456574e-10,2.54491045e-09
1.08000000e+01,2.16070306e-10,4.25466087e-12,2.11815645e-10,2.54703035e-09
1.08100000e+01,2.10872263e-10,4.25449212e-12,2.06617771e-10,2.54918209e-09
1.08200000e+01,2.04425774e-10,4.25430898e-12,2.00171465e-10,2.55136503e-09
1.08300000e+01,1.97115117e-10,4.25411336e-12,1.92861004e-10,2.55357842e-09
1.08400000e+01,1.89391755e-10,4.25390726e-12,1.85137847e-10,2.55582143e-09
1.08500000e+01,1.81762683e-10,4.25369266e-12,1.77508991e-10,2.55809319e-09
1.08600000e+01,1.74775918e-10,4.25347156e-12,1.70522446e-10,2.56039274e-09
1.08700000e+01,1.69003442e-10,4.25324591e-12,1.64750196e-10,2.56271910e-09
1.08800000e+01,1.65022082e-10,4.25301763e-12,1.60769064e-10,2.56507126e-09
1.08900000e+01,1.63392857e-10,4.25278857e-12,1.59140068e-10,2.56744820e-09
1.09000000e+01,1.64639473e-10,4.25256050e-12,1.60386913e-10,2.56984890e-09
1.09100000e+01,1.69226681e-10,4.25233508e-12,1.64974345e-10,2.57227239e-09
1.09200000e+01,1.77539296e-10,4.25211390e-12,1.73287182e-10,2.57471770e-09
1.09300000e+01,1.89862709e-10,4.25189840e-12,1.85610810e-10,2.57718395e-09
1.09400000e+01,2.06365698e-10,4.25168991e-12,2.02114008e-10,2.57967029e-09
1.09500000e+01,2.27086351e-10,4.25148964e-12,2.22834862e-10,2.58217597e-09
1.09600000e+01,2.51921843e-10,4.25129864e-12,2.47670544e-10,2.58470033e-09
1.09700000e+01,2.80622698e-10,4.25111782e-12,2.76371580e-10,2.58724281e-09
1.09800000e+01,3.12792097e-10,4.25094796e-12,3.08541149e-10,2.58980296e-09
1.09900000e+01,3.47890582e-10,4.25078967e-12,3.43639792e-10,2.59238044e-09
1.10000000e+01,3.85246386e-10,4.25064340e-12,3.80995742e-10,2.59497506e-09
1.10100000e+01,4.24071399e-10,4.25050945e-12,4.19820890e-10,2.59758675e-09
1.10200000e+01,4.63482578e-10,4.25038795e-12,4.59232190e-10,2.60021556e-09
1.10300000e+01,5.02528388e-10,4.25027884e-12,4.98278109e-10,2.60286170e-09
1.10400000e+01,5.40219676e-10,4.25018193e-12,5.35969494e-10,2.60552550e-09
1.10500000e+01,5.75564119e-10,4.25009686e-12,5.71314022e-10,2.60820743e-09
1.10600000e+01,6.07603253e-10,4.25002308e-12,6.03353230e-10,2.61090808e-09
1.10700000e+01,6.35450889e-10,4.24995992e-12,6.31200929e-10,2.61362817e-09
1.10800000e+01,6.58331584e-10,4.24990659e-12,6.54081677e-10,2.61636852e-09
1.10900000e+01,6.75617771e-10,4.24986214e-12,6.71367909e-10,2.61913006e-09
1.11000000e+01,6.86864068e-10,4.24982556e-12,6.82614243e-10,2.62191380e-09
1.11100000e+01,6.91837296e-10,4.24979576e-12,6.87587500e-10,2.62472083e-09
1.11200000e+01,6.90540811e-10,4.24977162e-12,6.86291039e-10,2.62755228e-09
1.11300000e+01,6.83231833e-10,4.24975203e-12,6.78982081e-10,2.63040932e-09
1.11400000e+01,6.70430650e-10,4.24973592e-12,6.66180914e-10,2.63329315e-09
1.11500000e+01,6.52920771e-10,4.24972232e-12,6.48671049e-10,2.63620493e-09
1.11600000e+01,6.31739399e-10,4.24971042e-12,6.27489689e-10,2.63914582e-09
1.11700000e+01,6.08157877e-10,4.24969958e-12,6.03908177e-10,2.64211690e-09
1.11800000e+01,5.83652134e-10,4.24968943e-12,5.79402445e-10,2.64511919e-09
1.11900000e+01,5.59863515e-10,4.24967989e-12,5.55613835e-10,2.64815358e-09
1.12000000e+01,5.38550754e-10,4.24967122e-12,5.34301082e-10,2.65122082e-09
1.12100000e+01,5.21534250e-10,4.24966407e-12,5.17284586e-10,2.65432152e-09
1.12200000e+01,5.10634169e-10,4.24965949e-12,5.06384510e-10,2.65745609e-09
1.12300000e+01,5.07604197e-10,4.24965897e-12,5.03354538e-10,2.66062470e-09
1.12400000e+01,5.14063117e-10,4.24966443e-12,5.09813453e-10,2.66382732e-09
1.12500000e+01,5.31426566e-10,4.24967823e-12,5.27176888e-10,2.66706361e-09
1.12600000e+01,5.60841516e-10,4.24970311e-12,5.56591813e-10,2.67033295e-09
1.12700000e+01,6.03126084e-10,4.24974218e-12,5.98876342e-10,2.67363442e-09
1.12800000e+01,6.58717292e-10,4.24979886e-12,6.54467493e-10,2.67696673e-09
1.12900000e+01,7.27629245e-10,4.24987676e-12,7.23379369e-10,2.68032828e-09
1.13000000e+01,8.09424037e-10,4.24997960e-12,8.05174057e-10,2.68371705e-09
1.13100000e+01,9.03197334e-10,4.25011112e-12,8.98947223e-10,2.68713067e-09
1.13200000e+01,1.00758023e-09,4.25027490e-12,1.00332996e-09,2.69056637e-09
1.13300000e+01,1.12075845e-09,4.25047423e-12,1.11650798e-09,2.69402096e-09
1.13400000e+01,1.24050939e-09,4.25071197e-12,1.23625868e-09,2.69749085e-09
1.13500000e+01,1.36425697e-09,4.25099040e-12,1.36000598e-09,2.70097205e-09
1.13600000e+01,1.48914339e-09,4.25131102e-12,1.48489208e-09,2.70446018e-09
1.13700000e+01,1.61211655e-09,4.25167444e-12,1.60786487e-09,2.70795042e-09
1.13800000e+01,1.73003071e-09,4.25208021e-12,1.72577863e-09,2.71143762e-09
1.13900000e+01,1.83975799e-09,4.25252674e-12,1.83550546e-09,2.71491623e-09
1.14000000e+01,1.93830696e-09,4.25301117e-12,1.93405395e-09,2.71838035e-09
1.14100000e+01,2.02294477e-09,4.25352933e-12,2.01869124e-09,2.72182378e-09
1.14200000e+01,2.09131833e-09,4.25407572e-12,2.08706425e-09,2.72523999e-09
1.14300000e+01,2.14157016e-09,4.25464351e-12,2.13731551e-09,2.72862222e-09
1.14400000e+01,2.17244414e-09,4.25522461e-12,2.16818892e-09,2.73196347e-09
1.14500000e+01,2.18337663e-09,4.25580980e-12,2.17912082e-09,2.73525656e-09
1.14600000e+01,2.17456845e-09,4.25638889e-12,2.17031206e-09,2.73849416e-09
1.14700000e+01,2.14703385e-09,4.25695095e-12,2.14277690e-09,2.74166884e-09
1.14800000e+01,2.10262294e-09,4.25748455e-12,2.09836545e-09,2.74477317e-09
1.14900000e+01,2.04401488e-09,4.25797811e-12,2.03975690e-09,2.74779967e-09
1.15000000e+01,1.97468010e-09,4.25842025e-12,1.97042168e-09,2.75074098e-09
1.15100000e+01,1.89881066e-09,4.25880017e-12,1.89455186e-09,2.75358984e-09
1.15200000e+01,1.82121912e-09,4.25910809e-12,1.81696001e-09,2.75633919e-09
1.15300000e+01,1.74720744e-09,4.25933564e-12,1.74294810e-09,2.75898220e-09
1.15400000e+01,1.68240867e-09,4.25947636e-12,1.67814920e-09,2.76151238e-09
1.15500000e+01,1.63260528e-09,4.25952603e-12,1.62834576e-09,2.76392359e-09
1.15600000e+01,1.60352923e-09,4.25948316e-12,1.59926974e-09,2.76621014e-09
1.15700000e+01,1.60064992e-09,4.25934927e-12,1.59639057e-09,2.76836683e-09
1.15800000e+01,1.62895698e-09,4.25912922e-12,1.62469785e-09,2.77038903e-09
1.15900000e+01,1.69274554e-09,4.25883141e-12,1.68848671e-09,2.77227272e-09
1.16000000e+01,1.79541209e-09,4.25846794e-12,1.79115362e-09,2.77401456e-09
1.16100000e+01,1.93926928e-09,4.25805464e-12,1.93501122e-09,2.77561193e-09
1.16200000e+01,2.12538780e-09,4.25761101e-12,2.12113019e-09,2.77706299e-09
1.16300000e+01,2.35347314e-09,4.25716002e-12,2.34921598e-09,2.77836673e-09
1.16400000e+01,2.62178416e-09,4.25672781e-12,2.61752743e-09,2.77952299e-09
1.16500000e+01,2.92709956e-09,4.25634329e-12,2.92284322e-09,2.78053251e-09
1.16600000e+01,3.26473685e-09,4.25603757e-12,3.26048082e-09,2.78139697e-09
1.16700000e+01,3.62862672e-09,4.25584333e-12,3.62437088e-09,2.78211899e-09
1.16800000e+01,4.01144413e-09,4.25579403e-12,4.00718833e-09,2.78270216e-09
1.16900000e+01,4.40479524e-09,4.25592311e-12,4.40053931e-09,2.78315104e-09
1.17000000e+01,4.79945718e-09,4.25626302e-12,4.79520092e-09,2.78347118e-09
1.17100000e+01,5.18566560e-09,4.25684431e-12,5.18140876e-09,2.78366911e-09
1.17200000e+01,5.55344273e-09,4.25769463e-12,5.54918504e-09,2.78375229e-09
1.17300000e+01,5.89295668e-09,4.25883773e-12,5.88869784e-09,2.78372915e-09
1.17400000e+01,6.19490096e-09,4.26029254e-12,6.19064067e-09,2.78360901e-09
1.17500000e+01,6.45088163e-09,4.26207225e-12,6.44661956e-09,2.78340209e-09
1.17600000e+01,6.65379827e-09,4.26418357e-12,6.64953409e-09,2.78311939e-09
1.17700000e+01,6.79820428e-09,4.26662602e-12,6.79393765e-09,2.78277273e-09
1.17800000e+01,6.88063181e-09,4.26939143e-12,6.87636242e-09,2.78237460e-09
1.17900000e+01,6.89986677e-09,4.27246358e-12,6.89559431e-09,2.78193815e-09
1.18000000e+01,6.85716018e-09,4.27581811e-12,6.85288436e-09,2.78147709e-09
1.18100000e+01,6.75636366e-09,4.27942250e-12,6.75208424e-09,2.78100561e-09
1.18200000e+01,6.60397871e-09,4.28323646e-12,6.59969548e-09,2.78053828e-09
1.18300000e+01,6.40911172e-09,4.28721235e-12,6.40482451e-09,2.78008998e-09
1.18400000e+01,6.18332993e-09,4.29129602e-12,6.17903863e-09,2.77967576e-09
1.18500000e+01,5.94041649e-09,4.29542768e-12,5.93612106e-09,2.77931076e-09
1.18600000e+01,5.69602672e-09,4.29954316e-12,5.69172717e-09,2.77901012e-09
1.18700000e+01,5.46725108e-09,4.30357516e-12,5.46294751e-09,2.77878882e-09
1.18800000e+01,5.27209469e-09,4.30745478e-12,5.26778724e-09,2.77866157e-09
1.18900000e+01,5.12888649e-09,4.31111314e-12,5.12457538e-09,2.77864275e-09
1.19000000e+01,5.05563505e-09,4.31448299e-12,5.05132057e-09,2.77874624e-09
1.19100000e+01,5.06935109e-09,4.31750043e-12,5.06503359e-09,2.77898530e-09
1.19200000e+01,5.18535929e-09,4.32010660e-12,5.18103918e-09,2.77937250e-09
1.19300000e+01,5.41662419e-09,4.32224918e-12,5.41230194e-09,2.77991958e-09
1.19400000e+01,5.77311602e-09,4.32388397e-12,5.76879214e-09,2.78063734e-09
1.19500000e+01,6.26124279e-09,4.32497606e-12,6.25691781e-09,2.78153553e-09
1.19600000e+01,6.88337422e-09,4.32550097e-12,6.87904872e-09,2.78262280e-09
1.19700000e+01,7.63748178e-09,4.32544543e-12,7.63315633e-09,2.78390654e-09
1.19800000e+01,8.51691612e-09,4.32480786e-12,8.51259131e-09,2.78539287e-09
1.19900000e+01,9.51034011e-09,4.32359860e-12,9.50601651e-09,2.78708649e-09
1.20000000e+01,1.06018307e-08,4.32183973e-12,1.05975089e-08,2.78899070e-09
1.20100000e+01,1.17711581e-08,4.31956460e-12,1.17668386e-08,2.79110728e-09
1.20200000e+01,1.29942442e-08,4.31681698e-12,1.29899274e-08,2.79343647e-09
1.20300000e+01,1.42437960e-08,4.31364990e-12,1.42394823e-08,2.79597695e-09
1.20400000e+01,1.54901034e-08,4.31012426e-12,1.54857933e-08,2.79872582e-09
1.20500000e+01,1.67019833e-08,4.30630704e-12,1.66976770e-08,2.80167858e-09
1.20600000e+01,1.78478450e-08,4.30226947e-12,1.78435428e-08,2.80482915e-09
1.20700000e+01,1.88968470e-08,4.29808495e-12,1.88925489e-08,2.80816991e-09
1.20800000e+01,1.98201082e-08,4.29382691e-12,1.98158144e-08,2.81169171e-09
1.20900000e+01,2.05919333e-08,4.28956663e-12,2.05876437e-08,2.81538394e-09
1.21000000e+01,2.11910071e-08,4.28537121e-12,2.11867217e-08,2.81923457e-09
1.21100000e+01,2.16015130e-08,4.28130155e-12,2.15972317e-08,2.82323026e-09
1.21200000e+01,2.18141269e-08,4.27741065e-12,2.18098495e-08,2.82735645e-09
1.21300000e+01,2.18268436e-08,4.27374209e-12,2.18225699e-08,2.83159746e-09
1.21400000e+01,2.16455907e-08,4.27032891e-12,2.16413203e-08,2.83593658e-09
1.21500000e+01,2.12845939e-08,4.26719283e-12,2.12803267e-08,2.84035625e-09
1.21600000e+01,2.07664633e-08,4.26434392e-12,2.07621990e-08,2.84483818e-09
1.21700000e+01,2.01219752e-08,4.26178073e-12,2.01177135e-08,2.84936351e-09
1.21800000e+01,1.93895391e-08,4.25949080e-12,1.93852796e-08,2.85391294e-09
1.21900000e+01,1.86143449e-08,4.25745168e-12,1.86100875e-08,2.85846693e-09
1.22000000e+01,1.78472011e-08,4.25563239e-12,1.78429455e-08,2.86300589e-09
1.22100000e+01,1.71430834e-08,4.25399518e-12,1.71388294e-08,2.86751032e-09
1.22200000e+01,1.65594285e-08,4.25249767e-12,1.65551760e-08,2.87196102e-09
1.22300000e+01,1.61542173e-08,4.25109521e-12,1.61499662e-08,2.87633927e-09
1.22400000e+01,1.59839032e-08,4.24974340e-12,1.59796534e-08,2.88062701e-09
1.22500000e+01,1.61012520e-08,4.24840069e-12,1.60970036e-08,2.88480704e-09
1.22600000e+01,1.65531665e-08,4.24703089e-12,1.65489195e-08,2.88886321e-09
1.22700000e+01,1.73785754e-08,4.24560559e-12,1.73743298e-08,2.89278056e-09
1.22800000e+01,1.86064681e-08,4.24410630e-12,1.86022240e-08,2.89654554e-09
1.22900000e+01,2.02541603e-08,4.24252618e-12,2.02499178e-08,2.90014611e-09
1.23000000e+01,2.23258691e-08,4.24087143e-12,2.23216282e-08,2.90357198e-09
1.23100000e+01,2.48116726e-08,4.23916205e-12,2.48074335e-08,2.90681466e-09
1.23200000e+01,2.76869205e-08,4.23743205e-12,2.76826831e-08,2.90986765e-09
1.23300000e+01,3.09121480e-08,4.23572906e-12,3.09079123e-08,2.91272651e-09
1.23400000e+01,3.44335332e-08,4.23411319e-12,3.44292991e-08,2.91538901e-09
1.23500000e+01,3.81839183e-08,4.23265538e-12,3.81796857e-08,2.91785514e-09
1.23600000e+01,4.20843982e-08,4.23143503e-12,4.20801668e-08,2.92012720e-09
1.23700000e+01,4.60464562e-08,4.23053716e-12,4.60422256e-08,2.92220986e-09
1.23800000e+01,4.99746079e-08,4.23004905e-12,4.99703779e-08,2.92411013e-09
