t,E_tot,E_x,E_y,proj_bx
9.31000000e+00,5.47938138e-08,4.26030496e-08,1.21907642e-08,2.22024991e-07
9.32000000e+00,5.60135443e-08,4.26031715e-08,1.34103728e-08,2.22223387e-07
9.33000000e+00,5.72581678e-08,4.26033209e-08,1.46548468e-08,2.22421629e-07
9.34000000e+00,5.84981572e-08,4.26034953e-08,1.58946619e-08,2.22619793e-07
9.35000000e+00,5.97025691e-08,4.26036919e-08,1.70988772e-08,2.22817953e-07
9.36000000e+00,6.08401017e-08,4.26039078e-08,1.82361939e-08,2.23016185e-07
9.37000000e+00,6.18802421e-08,4.26041400e-08,1.92761021e-08,2.23214563e-07
9.38000000e+00,6.27944658e-08,4.26043856e-08,2.01900802e-08,2.23413162e-07
9.39000000e+00,6.35574477e-08,4.26046412e-08,2.09528065e-08,2.23612057e-07
9.40000000e+00,6.41482422e-08,4.26049037e-08,2.15433386e-08,2.23811319e-07
9.41000000e+00,6.45513846e-08,4.26051697e-08,2.19462149e-08,2.24011022e-07
9.42000000e+00,6.47578689e-08,4.26054359e-08,2.21524329e-08,2.24211237e-07
9.43000000e+00,6.47659573e-08,4.26056990e-08,2.21602583e-08,2.24412035e-07
9.44000000e+00,6.45817788e-08,4.26059556e-08,2.19758232e-08,2.24613485e-07
9.45000000e+00,6.42196804e-08,4.26062023e-08,2.16134782e-08,2.24815654e-07
9.46000000e+00,6.37023008e-08,4.26064358e-08,2.10958650e-08,2.25018610e-07
9.47000000e+00,6.30603431e-08,4.26066528e-08,2.04536903e-08,2.25222418e-07
9.48000000e+00,6.23320361e-08,4.26068501e-08,1.97251860e-08,2.25427141e-07
9.49000000e+00,6.15622788e-08,4.26070245e-08,1.89552543e-08,2.25632842e-07
9.50000000e+00,6.08014804e-08,4.26071727e-08,1.81943076e-08,2.25839582e-07
9.51000000e+00,6.01041157e-08,4.26072919e-08,1.74968238e-08,2.26047419e-07
9.52000000e+00,5.95270292e-08,4.26073790e-08,1.69196502e-08,2.26256410e-07
9.53000000e+00,5.91275334e-08,4.26074310e-08,1.65201024e-08,2.26466611e-07
9.54000000e+00,5.89613566e-08,4.26074453e-08,1.63539113e-08,2.26678077e-07
9.55000000e+00,5.90805059e-08,4.26074192e-08,1.64730867e-08,2.26890858e-07
9.56000000e+00,5.95311177e-08,4.26073500e-08,1.69237677e-08,2.27105006e-07
9.57000000e+00,6.03513754e-08,4.26072353e-08,1.77441400e-08,2.27320567e-07
9.58000000e+00,6.15695746e-08,4.26070728e-08,1.89625017e-08,2.27537590e-07
9.59000000e+00,6.32024190e-08,4.26068603e-08,2.05955587e-08,2.27756118e-07
9.60000000e+00,6.52536258e-08,4.26065955e-08,2.26470302e-08,2.27976194e-07
9.61000000e+00,6.77129137e-08,4.26062768e-08,2.51066369e-08,2.28197859e-07
9.62000000e+00,7.05554387e-08,4.26059021e-08,2.79495366e-08,2.28421150e-07
9.63000000e+00,7.37417294e-08,4.26054698e-08,3.11362596e-08,2.28646105e-07
9.64000000e+00,7.72181608e-08,4.26049786e-08,3.46131822e-08,2.28872757e-07
9.65000000e+00,8.09179850e-08,4.26044270e-08,3.83135580e-08,2.29101138e-07
9.66000000e+00,8.47629227e-08,4.26038138e-08,4.21591088e-08,2.29331278e-07
9.67000000e+00,8.86652945e-08,4.26031383e-08,4.60621562e-08,2.29563205e-07
9.68000000e+00,9.25306521e-08,4.26023995e-08,4.99282526e-08,2.29796942e-07
9.69000000e+00,9.62608474e-08,4.26015970e-08,5.36592505e-08,2.30032512e-07
9.70000000e+00,9.97574574e-08,4.26007304e-08,5.71567270e-08,2.30269933e-07
9.71000000e+00,1.02925463e-07,4.25997997e-08,6.03256629e-08,2.30509223e-07
9.72000000e+00,1.05677063e-07,4.25988051e-08,6.30782578e-08,2.30750395e-07
9.73000000e+00,1.07935497e-07,4.25977469e-08,6.53377498e-08,2.30993457e-07
9.74000000e+00,1.09638726e-07,4.25966259e-08,6.70420996e-08,2.31238418e-07
9.75000000e+00,1.10742837e-07,4.25954432e-08,6.81473936e-08,2.31485279e-07
9.76000000e+00,1.11225019e-07,4.25941999e-08,6.86308189e-08,2.31734041e-07
9.77000000e+00,1.11085970e-07,4.25928978e-08,6.84930717e-08,2.31984698e-07
9.78000000e+00,1.10351608e-07,4.25915387e-08,6.77600694e-08,2.32237242e-07
9.79000000e+00,1.09073979e-07,4.25901249e-08,6.64838540e-08,2.32491659e-07
9.80000000e+00,1.07331255e-07,4.25886588e-08,6.47425964e-08,2.32747932e-07
9.81000000e+00,1.05226782e-07,4.25871435e-08,6.26396381e-08,2.33006036e-07
9.82000000e+00,1.02887119e-07,4.25855820e-08,6.03015372e-08,2.33265946e-07
9.83000000e+00,1.00459099e-07,4.25839779e-08,5.78751216e-08,2.33527628e-07
9.84000000e+00,9.81059217e-08,4.25823348e-08,5.55235869e-08,2.33791043e-07
9.85000000e+00,9.60023738e-08,4.25806568e-08,5.34217170e-08,2.34056147e-07
9.86000000e+00,9.43292896e-08,4.25789482e-08,5.17503414e-08,2.34322890e-07
9.87000000e+00,9.32673932e-08,4.25772134e-08,5.06901798e-08,2.34591217e-07
9.88000000e+00,9.29907165e-08,4.25754571e-08,5.04152594e-08,2.34861064e-07
9.89000000e+00,9.36598006e-08,4.25736839e-08,5.10861167e-08,2.35132364e-07
9.90000000e+00,9.54149198e-08,4.25718988e-08,5.28430210e-08,2.35405042e-07
9.91000000e+00,9.83695771e-08,4.25701067e-08,5.57994705e-08,2.35679015e-07
9.92000000e+00,1.02604534e-07,4.25683123e-08,6.00362220e-08,2.35954196e-07
9.93000000e+00,1.08162632e-07,4.25665204e-08,6.55961118e-08,2.36230490e-07
9.94000000e+00,1.15044650e-07,4.25647357e-08,7.24799146e-08,2.36507794e-07
9.95000000e+00,1.23206432e-07,4.25629625e-08,8.06434692e-08,2.36786002e-07
9.96000000e+00,1.32557469e-07,4.25612050e-08,8.99962639e-08,2.37064998e-07
9.97000000e+00,1.42961107e-07,4.25594670e-08,1.00401640e-07,2.37344660e-07
9.98000000e+00,1.54236469e-07,4.25577518e-08,1.11678717e-07,2.37624860e-07
9.99000000e+00,1.66162159e-07,4.25560624e-08,1.23606096e-07,2.37905466e-07
1.00000000e+01,1.78481726e-07,4.25544013e-08,1.35927325e-07,2.38186336e-07
