t,E_tot,E_x,E_y,proj_bx
1.49100000e+01,1.73231739e-04,5.34122318e-10,1.73231204e-04,5.73685057e-09
1.49200000e+01,1.67223696e-04,5.62535506e-10,1.67223133e-04,5.88951596e-09
1.49300000e+01,1.62963004e-04,5.87644409e-10,1.62962416e-04,6.02530509e-09
1.49400000e+01,1.61020566e-04,6.08786609e-10,1.61019957e-04,6.14248746e-09
1.49500000e+01,1.61932043e-04,6.25415981e-10,1.61931418e-04,6.23944293e-09
1.49600000e+01,1.66175924e-04,6.37131220e-10,1.66175287e-04,6.31468015e-09
1.49700000e+01,1.74152165e-04,6.43701018e-10,1.74151521e-04,6.36685439e-09
1.49800000e+01,1.86162237e-04,6.45084736e-10,1.86161592e-04,6.39478471e-09
1.49900000e+01,2.02391421e-04,6.41447506e-10,2.02390779e-04,6.39747021e-09
1.50000000e+01,2.22894144e-04,6.33168817e-10,2.22893511e-04,6.37410519e-09
1.50100000e+01,2.47583142e-04,6.20843820e-10,2.47582521e-04,6.32409305e-09
1.50200000e+01,2.76223101e-04,6.05276816e-10,2.76222495e-04,6.24705881e-09
1.50300000e+01,3.08429330e-04,5.87466605e-10,3.08428742e-04,6.14286002e-09
1.50400000e+01,3.43671883e-04,5.68583705e-10,3.43671314e-04,6.01159592e-09
1.50500000e+01,3.81285348e-04,5.49939694e-10,3.81284798e-04,5.85361474e-09
1.50600000e+01,4.20484355e-04,5.32949288e-10,4.20483822e-04,5.66951895e-09
1.50700000e+01,4.60384622e-04,5.19086032e-10,4.60384103e-04,5.46016844e-09
1.50800000e+01,5.00029170e-04,5.09832826e-10,5.00028661e-04,5.22668142e-09
1.50900000e+01,5.38419087e-04,5.06628729e-10,5.38418581e-04,4.97043302e-09
1.51000000e+01,5.74548037e-04,5.10813778e-10,5.74547526e-04,4.69305147e-09
1.51100000e+01,6.07439502e-04,5.23573710e-10,6.07438978e-04,4.39641192e-09
1.51200000e+01,6.36185573e-04,5.45886627e-10,6.36185027e-04,4.08262775e-09
1.51300000e+01,6.59985970e-04,5.78473724e-10,6.59985392e-04,3.75403937e-09
1.51400000e+01,6.78185862e-04,6.21756172e-10,6.78185240e-04,3.41320070e-09
1.51500000e+01,6.90311008e-04,6.75820193e-10,6.90310332e-04,3.06286309e-09
1.51600000e+01,6.96098736e-04,7.40392178e-10,6.96097995e-04,2.70595701e-09
1.51700000e+01,6.95523310e-04,8.14825484e-10,6.95522495e-04,2.34557141e-09
1.51800000e+01,6.88814371e-04,8.98100197e-10,6.88813473e-04,1.98493093e-09
1.51900000e+01,6.76467259e-04,9.88836784e-10,6.76466270e-04,1.62737116e-09
1.52000000e+01,6.59244286e-04,1.08532409e-09,6.59243201e-04,1.27631193e-09
1.52100000e+01,6.38166252e-04,1.18556165e-09,6.38165066e-04,9.35228980e-10
1.52200000e+01,6.14493844e-04,1.28731574e-09,6.14492557e-04,6.07624170e-10
1.52300000e+01,5.89698892e-04,1.38818805e-09,5.89697504e-04,2.96994348e-10
1.52400000e+01,5.65425809e-04,1.48569532e-09,5.65424324e-04,6.79925036e-12
1.52500000e+01,5.43443978e-04,1.57735773e-09,5.43442400e-04,-2.59571386e-10
1.52600000e+01,5.25592173e-04,1.66079346e-09,5.25590512e-04,-4.98831206e-10
1.52700000e+01,5.13716541e-04,1.73381616e-09,5.13714807e-04,-7.07830824e-10
1.52800000e+01,5.09603944e-04,1.79453217e-09,5.09602149e-04,-8.83591325e-10
1.52900000e+01,5.14912835e-04,1.84143365e-09,5.14910994e-04,-1.02333737e-09
1.53000000e+01,5.31104021e-04,1.87348400e-09,5.31102148e-04,-1.12452957e-09
1.53100000e+01,5.59373877e-04,1.89019180e-09,5.59371987e-04,-1.18489587e-09
1.53200000e+01,6.00592652e-04,1.89166975e-09,6.00590761e-04,-1.20246150e-09
1.53300000e+01,6.55250510e-04,1.87867536e-09,6.55248631e-04,-1.17557735e-09
1.53400000e+01,7.23413834e-04,1.85263061e-09,7.23411982e-04,-1.10294626e-09
1.53500000e+01,8.04694161e-04,1.81561835e-09,8.04692345e-04,-9.83647092e-10
1.53600000e+01,8.98231754e-04,1.77035392e-09,8.98229983e-04,-8.17156119e-10
1.53700000e+01,1.00269549e-03,1.72013141e-09,1.00269377e-03,-6.03365602e-10
1.53800000e+01,1.11630021e-03,1.66874459e-09,1.11629854e-03,-3.42599177e-10
1.53900000e+01,1.23684207e-03,1.62038383e-09,1.23684045e-03,-3.56238403e-11
1.54000000e+01,1.36175202e-03,1.57951106e-09,1.36175044e-03,3.16341686e-10
1.54100000e+01,1.48816648e-03,1.55071587e-09,1.48816493e-03,7.11622431e-10
1.54200000e+01,1.61301407e-03,1.53855685e-09,1.61301253e-03,1.14808665e-09
1.54300000e+01,1.73311608e-03,1.54739281e-09,1.73311454e-03,1.62314947e-09
1.54400000e+01,1.84529822e-03,1.58120979e-09,1.84529664e-03,2.13378077e-09
1.54500000e+01,1.94651000e-03,1.64344957e-09,1.94650836e-03,2.67651741e-09
1.54600000e+01,2.03394816e-03,1.73684658e-09,2.03394642e-03,3.24747985e-09
1.54700000e+01,2.10517970e-03,1.86327950e-09,2.10517784e-03,3.84239315e-09
1.54800000e+01,2.15826001e-03,2.02364437e-09,2.15825799e-03,4.45661225e-09
1.54900000e+01,2.19184135e-03,2.21775535e-09,2.19183914e-03,5.08515161e-09
1.55000000e+01,2.20526706e-03,2.44427878e-09,2.20526462e-03,5.72271890e-09
1.55100000e+01,2.19864691e-03,2.70070540e-09,2.19864421e-03,6.36375271e-09
1.55200000e+01,2.17290959e-03,2.98336442e-09,2.17290661e-03,7.00246399e-09
1.55300000e+01,2.12982873e-03,3.28748202e-09,2.12982545e-03,7.63288109e-09
1.55400000e+01,2.07201958e-03,3.60728511e-09,2.07201597e-03,8.24889790e-09
1.55500000e+01,2.00290447e-03,3.93614989e-09,2.00290053e-03,8.84432506e-09
1.55600000e+01,1.92664613e-03,4.26679275e-09,1.92664186e-03,9.41294356e-09
1.55700000e+01,1.84804901e-03,4.59149962e-09,1.84804441e-03,9.94856061e-09
1.55800000e+01,1.77242998e-03,4.90238776e-09,1.77242508e-03,1.04450671e-08
1.55900000e+01,1.70546115e-03,5.19169290e-09,1.70545596e-03,1.08964964e-08
1.56000000e+01,1.65298847e-03,5.45207258e-09,1.65298302e-03,1.12970840e-08
1.56100000e+01,1.62083123e-03,5.67691590e-09,1.62082555e-03,1.16413268e-08
1.56200000e+01,1.61456851e-03,5.86064833e-09,1.61456265e-03,1.19240432e-08
1.56300000e+01,1.63931954e-03,5.99902031e-09,1.63931354e-03,1.21404313e-08
1.56400000e+01,1.69952556e-03,6.08936737e-09,1.69951947e-03,1.22861260e-08
1.56500000e+01,1.79874155e-03,6.13083050e-09,1.79873542e-03,1.23572545e-08
1.56600000e+01,1.93944606e-03,6.12452539e-09,1.93943993e-03,1.23504887e-08
1.56700000e+01,2.12287751e-03,6.07365097e-09,2.12287144e-03,1.22630948e-08
1.56800000e+01,2.34890490e-03,5.98352863e-09,2.34889891e-03,1.20929790e-08
1.56900000e+01,2.61594007e-03,5.86156580e-09,2.61593421e-03,1.18387293e-08
1.57000000e+01,2.92089786e-03,5.71713992e-09,2.92089214e-03,1.14996521e-08
1.57100000e+01,3.25920876e-03,5.56140131e-09,3.25920320e-03,1.10758040e-08
1.57200000e+01,3.62488760e-03,5.40699642e-09,3.62488220e-03,1.05680171e-08
1.57300000e+01,4.01065947e-03,5.26771617e-09,4.01065420e-03,9.97791956e-09
1.57400000e+01,4.40814241e-03,5.15807686e-09,4.40813725e-03,9.30794782e-09
1.57500000e+01,4.80808404e-03,5.09284449e-09,4.80807894e-03,8.56135331e-09
1.57600000e+01,5.20064732e-03,5.08651595e-09,5.20064223e-03,7.74220129e-09
1.57700000e+01,5.57573822e-03,5.15277327e-09,5.57573307e-03,6.85536241e-09
1.57800000e+01,5.92336630e-03,5.30392909e-09,5.92336100e-03,5.90649659e-09
1.57900000e+01,6.23402705e-03,5.55038341e-09,6.23402150e-03,4.90202927e-09
1.58000000e+01,6.49909362e-03,5.90011232e-09,6.49908772e-03,3.84911970e-09
1.58100000e+01,6.71120390e-03,6.35821003e-09,6.71119754e-03,2.75562155e-09
1.58200000e+01,6.86462854e-03,6.92650488e-09,6.86462162e-03,1.63003580e-09
1.58300000e+01,6.95560482e-03,7.60326888e-09,6.95559721e-03,4.81456060e-10
1.58400000e+01,6.98262168e-03,8.38303812e-09,6.98261329e-03,-6.80493345e-10
1.58500000e+01,6.94664199e-03,9.25655860e-09,6.94663273e-03,-1.84572636e-09
1.58600000e+01,6.85124935e-03,1.02108686e-08,6.85123914e-03,-3.00377076e-09
1.58700000e+01,6.70270865e-03,1.12295239e-08,6.70269742e-03,-4.14384981e-09
1.58800000e+01,6.50993221e-03,1.22929686e-08,6.50991991e-03,-5.25496968e-09
1.58900000e+01,6.28434586e-03,1.33790468e-08,6.28433248e-03,-6.32601173e-09
1.59000000e+01,6.03965314e-03,1.44636481e-08,6.03963867e-03,-7.34582923e-09
1.59100000e+01,5.79149880e-03,1.55214708e-08,5.79148328e-03,-8.30334776e-09
1.59200000e+01,5.55703726e-03,1.65268850e-08,5.55702074e-03,-9.18766832e-09
1.59300000e+01,5.35441505e-03,1.74548686e-08,5.35439760e-03,-9.98817258e-09
1.59400000e+01,5.20218034e-03,1.82819892e-08,5.20216206e-03,-1.06946292e-08
1.59500000e+01,5.11863628e-03,1.89873974e-08,5.11861729e-03,-1.12973001e-08
1.59600000e+01,5.12115805e-03,1.95537962e-08,5.12113850e-03,-1.17870467e-08
1.59700000e+01,5.22549631e-03,1.99683489e-08,5.22547635e-03,-1.21554332e-08
1.59800000e+01,5.44509182e-03,2.02234884e-08,5.44507160e-03,-1.23948283e-08
1.59900000e+01,5.79042736e-03,2.03175898e-08,5.79040705e-03,-1.24985025e-08
1.60000000e+01,6.26844359e-03,2.02554733e-08,6.26842334e-03,-1.24607203e-08
1.60100000e+01,6.88204490e-03,2.00487050e-08,6.88202485e-03,-1.22768276e-08
1.60200000e+01,7.62971994e-03,1.97156726e-08,7.62970022e-03,-1.19433313e-08
1.60300000e+01,8.50529889e-03,1.92814150e-08,8.50527961e-03,-1.14579715e-08
1.60400000e+01,9.49786625e-03,1.87771957e-08,9.49784747e-03,-1.08197851e-08
1.60500000e+01,1.05918432e-02,1.82398182e-08,1.05918250e-02,-1.00291598e-08
1.60600000e+01,1.17672487e-02,1.77106891e-08,1.17672310e-02,-9.08787754e-09
1.60700000e+01,1.30001421e-02,1.72346459e-08,1.30001249e-02,-7.99914700e-09
1.60800000e+01,1.42632439e-02,1.68585777e-08,1.42632270e-02,-6.76762394e-09
1.60900000e+01,1.55267242e-02,1.66298721e-08,1.55267076e-02,-5.39941950e-09
1.61000000e+01,1.67591422e-02,1.65947361e-08,1.67591256e-02,-3.90209524e-09
1.61100000e+01,1.79285111e-02,1.67964422e-08,1.79284943e-02,-2.28464502e-09
1.61200000e+01,1.90034605e-02,1.72735598e-08,1.90034432e-02,-5.57463149e-10
1.61300000e+01,1.99544574e-02,1.80582358e-08,1.99544393e-02,1.26770132e-09
1.61400000e+01,2.07550471e-02,1.91745920e-08,2.07550279e-02,3.17780411e-09
1.61500000e+01,2.13830685e-02,2.06373056e-08,2.13830479e-02,5.15857916e-09
1.61600000e+01,2.18217977e-02,2.24504382e-08,2.18217752e-02,7.19462567e-09
1.61700000e+01,2.20609710e-02,2.46065756e-08,2.20609464e-02,9.26950850e-09
1.61800000e+01,2.20976443e-02,2.70863297e-08,2.20976172e-02,1.13658714e-08
1.61900000e+01,2.19368413e-02,2.98582483e-08,2.19368114e-02,1.34655628e-08
1.62000000e+01,2.15919560e-02,3.28791641e-08,2.15919231e-02,1.55497727e-08
1.62100000e+01,2.10848735e-02,3.60950013e-08,2.10848374e-02,1.75991806e-08
1.62200000e+01,2.04457879e-02,3.94420419e-08,2.04457484e-02,1.95941135e-08
1.62300000e+01,1.97126997e-02,4.28486390e-08,1.97126569e-02,2.15147119e-08
1.62400000e+01,1.89305919e-02,4.62373429e-08,1.89305457e-02,2.33411040e-08
1.62500000e+01,1.81502894e-02,4.95273932e-08,1.81502399e-02,2.50535852e-08
1.62600000e+01,1.74270237e-02,5.26375101e-08,1.74269711e-02,2.66328033e-08
1.62700000e+01,1.68187344e-02,5.54889021e-08,1.68186789e-02,2.80599458e-08
1.62800000e+01,1.63841509e-02,5.80083958e-08,1.63840929e-02,2.93169301e-08
1.62900000e+01,1.61807118e-02,6.01315811e-08,1.61806517e-02,3.03865923e-08
1.63000000e+01,1.62623850e-02,6.18058553e-08,1.62623232e-02,3.12528754e-08
1.63100000e+01,1.66774634e-02,6.29932495e-08,1.66774004e-02,3.19010130e-08
1.63200000e+01,1.74664160e-02,6.36729148e-08,1.74663523e-02,3.23177081e-08
1.63300000e+01,1.86598776e-02,6.38431558e-08,1.86598138e-02,3.24913050e-08
1.63400000e+01,2.02768605e-02,6.35229016e-08,2.02767970e-02,3.24119515e-08
1.63500000e+01,2.23232712e-02,6.27525238e-08,2.23232085e-02,3.20717511e-08
1.63600000e+01,2.47908076e-02,6.15939218e-08,2.47907460e-02,3.14649022e-08
1.63700000e+01,2.76563049e-02,6.01298250e-08,2.76562448e-02,3.05878231e-08
1.63800000e+01,3.08815856e-02,5.84622788e-08,3.08815271e-02,2.94392613e-08
1.63900000e+01,3.44138557e-02,5.67103152e-08,3.44137990e-02,2.80203859e-08
1.64000000e+01,3.81866700e-02,5.50068369e-08,3.81866150e-02,2.63348596e-08
1.64100000e+01,4.21214717e-02,5.34947728e-08,4.21214183e-02,2.43888927e-08
1.64200000e+01,4.61296908e-02,5.23225981e-08,4.61296385e-02,2.21912740e-08
1.64300000e+01,5.01153612e-02,5.16393375e-08,5.01153096e-02,1.97533801e-08
1.64400000e+01,5.39781988e-02,5.15892019e-08,5.39781472e-02,1.70891617e-08
1.64500000e+01,5.76170586e-02,5.23060288e-08,5.76170063e-02,1.42151053e-08
1.64600000e+01,6.09336691e-02,5.39077200e-08,6.09336151e-02,1.11501714e-08
1.64700000e+01,6.38365272e-02,5.64908799e-08,6.38364707e-02,7.91570691e-09
1.64800000e+01,6.62448202e-02,6.01258689e-08,6.62447601e-02,4.53533429e-09
1.64900000e+01,6.80922317e-02,6.48524814e-08,6.80921669e-02,1.03481477e-09
1.65000000e+01,6.93304835e-02,7.06764542e-08,6.93304128e-02,-2.55811183e-09
1.65100000e+01,6.99324635e-02,7.75669912e-08,6.99323860e-02,-6.21391102e-09
1.65200000e+01,6.98947953e-02,8.54554686e-08,6.98947098e-02,-9.90146029e-09
1.65300000e+01,6.92397142e-02,9.42354510e-08,6.92396199e-02,-1.35882773e-08
1.65400000e+01,6.80161326e-02,1.03764110e-07,6.80160289e-02,-1.72407686e-08
1.65500000e+01,6.62997979e-02,1.13865093e-07,6.62996840e-02,-2.08244966e-08
1.65600000e+01,6.41924716e-02,1.24332834e-07,6.41923473e-02,-2.43044636e-08
1.65700000e+01,6.18200940e-02,1.34938259e-07,6.18199591e-02,-2.76454114e-08
1.65800000e+01,5.93299270e-02,1.45435757e-07,5.93297816e-02,-3.08121329e-08
1.65900000e+01,5.68867112e-02,1.55571269e-07,5.68865556e-02,-3.37697940e-08
1.66000000e+01,5.46679087e-02,1.65091251e-07,5.46677436e-02,-3.64842638e-08
1.66100000e+01,5.28581431e-02,1.73752266e-07,5.28579693e-02,-3.89224497e-08
1.66200000e+01,5.16429846e-02,1.81330877e-07,5.16428033e-02,-4.10526341e-08
1.66300000e+01,5.12022659e-02,1.87633502e-07,5.12020783e-02,-4.28448113e-08
1.66400000e+01,5.17031400e-02,1.92505870e-07,5.17029475e-02,-4.42710193e-08
1.66500000e+01,5.32931204e-02,1.95841691e-07,5.32929246e-02,-4.53056654e-08
1.66600000e+01,5.60933590e-02,1.97590170e-07,5.60931614e-02,-4.59258410e-08
1.66700000e+01,6.01924268e-02,1.97762009e-07,6.01922290e-02,-4.61116234e-08
1.66800000e+01,6.56408634e-02,1.96433560e-07,6.56406669e-02,-4.58463603e-08
1.66900000e+01,7.24467505e-02,1.93748852e-07,7.24465568e-02,-4.51169347e-08
1.67000000e+01,8.05725461e-02,1.89919268e-07,8.05723562e-02,-4.39140068e-08
1.67100000e+01,8.99333852e-02,1.85220713e-07,8.99332000e-02,-4.22322297e-08
1.67200000e+01,1.00397013e-01,1.79988207e-07,1.00396833e-01,-4.00704367e-08
1.67300000e+01,1.11785473e-01,1.74607919e-07,1.11785298e-01,-3.74317967e-08
1.67400000e+01,1.23878598e-01,1.69506759e-07,1.23878429e-01,-3.43239351e-08
1.67500000e+01,1.36419330e-01,1.65139730e-07,1.36419165e-01,-3.07590192e-08
1.67600000e+01,1.49120765e-01,1.61975374e-07,1.49120603e-01,-2.67538047e-08
1.67700000e+01,1.61674818e-01,1.60479686e-07,1.61674658e-01,-2.23296423e-08
1.67800000e+01,1.73762285e-01,1.61099009e-07,1.73762124e-01,-1.75124419e-08
1.67900000e+01,1.85064028e-01,1.64242456e-07,1.85063864e-01,-1.23325953e-08
1.68000000e+01,1.95272962e-01,1.70264483e-07,1.95272791e-01,-6.82485453e-09
1.68100000e+01,2.04106443e-01,1.79448261e-07,2.04106264e-01,-1.02816657e-09
1.68200000e+01,2.11318644e-01,1.91990532e-07,2.11318452e-01,5.01453607e-09
1.68300000e+01,2.16712441e-01,2.07988604e-07,2.16712233e-01,1.12565881e-08
1.68400000e+01,2.20150353e-01,2.27430116e-07,2.20150126e-01,1.76478869e-08
1.68500000e+01,2.21564063e-01,2.50186158e-07,2.21563812e-01,2.41352299e-08
1.68600000e+01,2.20962053e-01,2.76008229e-07,2.20961777e-01,3.06626917e-08
1.68700000e+01,2.18434958e-01,3.04529419e-07,2.18434654e-01,3.71720387e-08
1.68800000e+01,2.14158271e-01,3.35270077e-07,2.14157936e-01,4.36031798e-08
1.68900000e+01,2.08392102e-01,3.67648059e-07,2.08391734e-01,4.98946492e-08
1.69000000e+01,2.01477817e-01,4.00993517e-07,2.01477416e-01,5.59841187e-08
1.69100000e+01,1.93831437e-01,4.34567993e-07,1.93831003e-01,6.18089356e-08
1.69200000e+01,1.85933822e-01,4.67587420e-07,1.85933354e-01,6.73066821e-08
1.69300000e+01,1.78317778e-01,4.99248451e-07,1.78317279e-01,7.24157522e-08
1.69400000e+01,1.71552348e-01,5.28757396e-07,1.71551820e-01,7.70759411e-08
1.69500000e+01,1.66224652e-01,5.55360851e-07,1.66224097e-01,8.12290426e-08
1.69600000e+01,1.62919800e-01,5.78377039e-07,1.62919222e-01,8.48194483e-08
1.69700000e+01,1.62199461e-01,5.97226727e-07,1.62198864e-01,8.77947449e-08
1.69800000e+01,1.64579805e-01,6.11462572e-07,1.64579194e-01,9.01063029e-08
1.69900000e+01,1.70509569e-01,6.20795674e-07,1.70508948e-01,9.17098506e-08
1.70000000e+01,1.80349085e-01,6.25118174e-07,1.80348459e-01,9.25660295e-08
1.70100000e+01,1.94351100e-01,6.24520783e-07,1.94350476e-01,9.26409234e-08
1.70200000e+01,2.12644236e-01,6.19304225e-07,2.12643617e-01,9.19065565e-08
1.70300000e+01,2.35219871e-01,6.09983741e-07,2.35219261e-01,9.03413552e-08
1.70400000e+01,2.61923187e-01,5.97286014e-07,2.61922590e-01,8.79305673e-08
1.70500000e+01,2.92448999e-01,5.82138071e-07,2.92448417e-01,8.46666332e-08
1.70600000e+01,3.26342856e-01,5.65648017e-07,3.26342290e-01,8.05495057e-08
1.70700000e+01,3.63007758e-01,5.49077739e-07,3.63007209e-01,7.55869112e-08
1.70800000e+01,4.01716630e-01,5.33808005e-07,4.01716096e-01,6.97945504e-08
1.70900000e+01,4.41630489e-01,5.21296736e-07,4.41629968e-01,6.31962323e-08
1.71000000e+01,4.81822065e-01,5.13031488e-07,4.81821552e-01,5.58239401e-08
1.71100000e+01,5.21304358e-01,5.10477506e-07,5.21303847e-01,4.77178238e-08
1.71200000e+01,5.59063440e-01,5.15022950e-07,5.59062925e-01,3.89261195e-08
1.71300000e+01,5.94094598e-01,5.27923126e-07,5.94094070e-01,2.95049912e-08
1.71400000e+01,6.25440702e-01,5.50245709e-07,6.25440152e-01,1.95182955e-08
1.71500000e+01,6.52231546e-01,5.82819057e-07,6.52230963e-01,9.03726791e-09
1.71600000e+01,6.73722786e-01,6.26185745e-07,6.73722160e-01,-1.85986893e-09
1.71700000e+01,6.89332997e-01,6.80563410e-07,6.89332317e-01,-1.30883740e-08
1.71800000e+01,6.98677352e-01,7.45814873e-07,6.98676606e-01,-2.45575328e-08
1.71900000e+01,7.01596440e-01,8.21429296e-07,7.01595619e-01,-3.61712748e-08
1.72000000e+01,6.98178819e-01,9.06515868e-07,6.98177913e-01,-4.78288620e-08
1.72100000e+01,6.88776024e-01,9.99811116e-07,6.88775024e-01,-5.94256433e-08
1.72200000e+01,6.74008945e-01,1.09970057e-06,6.74007845e-01,-7.08538708e-08
1.72300000e+01,6.54764734e-01,1.20425498e-06,6.54763530e-01,-8.20035730e-08
1.72400000e+01,6.32183679e-01,1.31128075e-06,6.32182368e-01,-9.27634780e-08
1.72500000e+01,6.07635831e-01,1.41838384e-06,6.07634413e-01,-1.03021981e-07
1.72600000e+01,5.82687517e-01,1.52304558e-06,5.82685994e-01,-1.12668150e-07
1.72700000e+01,5.59058268e-01,1.62270854e-06,5.59056645e-01,-1.21592756e-07
1.72800000e+01,5.38569073e-01,1.71487001e-06,5.38567358e-01,-1.29689327e-07
1.72900000e+01,5.23083265e-01,1.79718006e-06,5.23081468e-01,-1.36855218e-07
1.73000000e+01,5.14441695e-01,1.86754107e-06,5.14439827e-01,-1.42992668e-07
1.73100000e+01,5.14394195e-01,1.92420495e-06,5.14392271e-01,-1.48009870e-07
1.73200000e+01,5.24529598e-01,1.96586449e-06,5.24527632e-01,-1.51822008e-07
1.73300000e+01,5.46206794e-01,1.99173484e-06,5.46204803e-01,-1.54352273e-07
1.73400000e+01,5.80489462e-01,2.00162168e-06,5.80487460e-01,-1.55532840e-07
1.73500000e+01,6.28087124e-01,1.99597237e-06,6.28085128e-01,-1.55305800e-07
1.73600000e+01,6.89305172e-01,1.97590713e-06,6.89303197e-01,-1.53624029e-07
1.73700000e+01,7.64006338e-01,1.94322765e-06,7.64004395e-01,-1.50451994e-07
1.73800000e+01,8.51585835e-01,1.90040122e-06,8.51583934e-01,-1.45766478e-07
1.73900000e+01,9.50962071e-01,1.85051922e-06,9.50960221e-01,-1.39557222e-07
1.74000000e+01,1.06058437e+00,1.79722973e-06,1.06058257e+00,-1.31827465e-07
1.74100000e+01,1.17845862e+00,1.74464489e-06,1.17845688e+00,-1.22594390e-07
1.74200000e+01,1.30219117e+00,1.69722460e-06,1.30218947e+00,-1.11889446e-07
1.74300000e+01,1.42905063e+00,1.65963938e-06,1.42904897e+00,-9.97585629e-08
1.74400000e+01,1.55604662e+00,1.63661565e-06,1.55604499e+00,-8.62622353e-08
1.74500000e+01,1.68002366e+00,1.63276828e-06,1.68002202e+00,-7.14754792e-08
1.74600000e+01,1.79776784e+00,1.65242539e-06,1.79776619e+00,-5.54876541e-08
1.74700000e+01,1.90612335e+00,1.69945153e-06,1.90612165e+00,-3.84021493e-08
1.74800000e+01,2.00211504e+00,1.77707553e-06,2.00211327e+00,-2.03359313e-08
1.74900000e+01,2.08307311e+00,1.88772978e-06,2.08307122e+00,-1.41895119e-09
1.75000000e+01,2.14675533e+00,2.03290767e-06,2.14675330e+00,1.82065850e-08
1.75100000e+01,2.19146229e+00,2.21304579e-06,2.19146007e+00,3.83870847e-08
1.75200000e+01,2.21614064e+00,2.42743684e-06,2.21613822e+00,5.89585692e-08
1.75300000e+01,2.22047002e+00,2.67417887e-06,2.22046735e+00,7.97478050e-08
1.75400000e+01,2.20492893e+00,2.95016513e-06,2.20492598e+00,1.00573557e-07
1.75500000e+01,2.17083601e+00,3.25111779e-06,2.17083276e+00,1.21247960e-07
1.75600000e+01,2.12036314e+00,3.57166750e-06,2.12035957e+00,1.41577994e-07
1.75700000e+01,2.05651807e+00,3.90547898e-06,2.05651417e+00,1.61367066e-07
1.75800000e+01,1.98309510e+00,4.24542137e-06,1.98309085e+00,1.80416669e-07
1.75900000e+01,1.90459315e+00,4.58378005e-06,1.90458857e+00,1.98528121e-07
1.76000000e+01,1.82610229e+00,4.91250525e-06,1.82609738e+00,2.15504371e-07
1.76100000e+01,1.75316034e+00,5.22349076e-06,1.75315512e+00,2.31151842e-07
1.76200000e+01,1.69158302e+00,5.50887453e-06,1.69157751e+00,2.45282315e-07
1.76300000e+01,1.64727184e+00,5.76135178e-06,1.64726607e+00,2.57714826e-07
1.76400000e+01,1.62600546e+00,5.97448974e-06,1.62599948e+00,2.68277566e-07
1.76500000e+01,1.63322086e+00,6.14303272e-06,1.63321471e+00,2.76809757e-07
1.76600000e+01,1.67379185e+00,6.26318544e-06,1.67378559e+00,2.83163503e-07
1.76700000e+01,1.75181284e+00,6.33286261e-06,1.75180651e+00,2.87205577e-07
1.76800000e+01,1.87039626e+00,6.35189331e-06,1.87038991e+00,2.88819145e-07
1.76900000e+01,2.03149206e+00,6.32216931e-06,2.03148574e+00,2.87905398e-07
1.77000000e+01,2.23573756e+00,6.24772788e-06,2.23573131e+00,2.84385075e-07
1.77100000e+01,2.48234534e+00,6.13476161e-06,2.48233920e+00,2.78199862e-07
1.77200000e+01,2.76903597e+00,5.99154943e-06,2.76902998e+00,2.69313650e-07
1.77300000e+01,3.09202129e+00,5.82830613e-06,3.09201546e+00,2.57713638e-07
1.77400000e+01,3.44604234e+00,5.65694996e-06,3.44603668e+00,2.43411250e-07
1.77500000e+01,3.82446461e+00,5.49079125e-06,3.82445912e+00,2.26442881e-07
1.77600000e+01,4.21943085e+00,5.34414789e-06,4.21942550e+00,2.06870425e-07
1.77700000e+01,4.62207016e+00,5.23189688e-06,4.62206493e+00,1.84781602e-07
1.77800000e+01,5.02275941e+00,5.16897373e-06,5.02275424e+00,1.60290055e-07
1.77900000e+01,5.41143112e+00,5.16983487e-06,5.41142595e+00,1.33535214e-07
1.78000000e+01,5.77791977e+00,5.24790001e-06,5.77791452e+00,1.04681924e-07
1.78100000e+01,6.11233627e+00,5.41499388e-06,6.11233086e+00,7.39198292e-08
1.78200000e+01,6.40545904e+00,5.68080781e-06,6.40545336e+00,4.14625039e-08
1.78300000e+01,6.64912814e+00,6.05240245e-06,6.64912209e+00,7.54634423e-09
1.78400000e+01,6.83662832e+00,6.53377300e-06,6.83662179e+00,-2.75707925e-08
1.78500000e+01,6.96304598e+00,7.12549737e-06,6.96303886e+00,-6.36111886e-08
1.78600000e+01,7.02558496e+00,7.82448610e-06,7.02557714e+00,-1.00279103e-07
1.78700000e+01,7.02382675e+00,8.62385061e-06,7.02381812e+00,-1.37262836e-07
1.78800000e+01,6.95992137e+00,9.51290284e-06,6.95991186e+00,-1.74237013e-07
1.78900000e+01,6.83869724e+00,1.04772957e-05,6.83868676e+00,-2.10865068e-07
1.79000000e+01,6.66767996e+00,1.14993092e-05,6.66766847e+00,-2.46801919e-07
1.79100000e+01,6.45701318e+00,1.25582815e-05,6.45700063e+00,-2.81696809e-07
1.79200000e+01,6.21927733e+00,1.36311800e-05,6.21926370e+00,-3.15196305e-07
1.79300000e+01,5.96920587e+00,1.46933006e-05,5.96919118e+00,-3.46947416e-07
1.79400000e+01,5.72330221e+00,1.57190786e-05,5.72328649e+00,-3.76600824e-07
1.79500000e+01,5.49936449e+00,1.66829892e-05,5.49934781e+00,-4.03814186e-07
1.79600000e+01,5.31592930e+00,1.75605108e-05,5.31591174e+00,-4.28255493e-07
1.79700000e+01,5.19164909e+00,1.83291195e-05,5.19163076e+00,-4.49606449e-07
