t,E_tot,E_x,E_y,proj_bx
6.20000000e+00,4.30266716e-08,4.30266716e-08,0.00000000e+00,1.49648055e-07
6.21000000e+00,4.30266999e-08,4.30266999e-08,0.00000000e+00,1.49889014e-07
6.22000000e+00,4.30267277e-08,4.30267277e-08,0.00000000e+00,1.50129984e-07
6.23000000e+00,4.30267550e-08,4.30267550e-08,0.00000000e+00,1.50370954e-07
6.24000000e+00,4.30267821e-08,4.30267821e-08,0.00000000e+00,1.50611911e-07
6.25000000e+00,4.30268091e-08,4.30268091e-08,0.00000000e+00,1.50852846e-07
6.26000000e+00,4.30268362e-08,4.30268362e-08,0.00000000e+00,1.51093745e-07
6.27000000e+00,4.30268634e-08,4.30268634e-08,0.00000000e+00,1.51334597e-07
6.28000000e+00,4.30268911e-08,4.30268911e-08,0.00000000e+00,1.51575391e-07
6.29000000e+00,4.30269193e-08,4.30269193e-08,0.00000000e+00,1.51816113e-07
6.30000000e+00,4.30269482e-08,4.30269482e-08,0.00000000e+00,1.52056753e-07
6.31000000e+00,4.30269780e-08,4.30269780e-08,0.00000000e+00,1.52297298e-07
6.32000000e+00,4.30270087e-08,4.30270087e-08,0.00000000e+00,1.52537737e-07
6.33000000e+00,4.30270407e-08,4.30270407e-08,0.00000000e+00,1.52778057e-07
6.34000000e+00,4.30270740e-08,4.30270740e-08,0.00000000e+00,1.53018246e-07
6.35000000e+00,4.30271087e-08,4.30271087e-08,0.00000000e+00,1.53258294e-07
6.36000000e+00,4.30271451e-08,4.30271451e-08,0.00000000e+00,1.53498188e-07
6.37000000e+00,4.30271834e-08,4.30271834e-08,0.00000000e+00,1.53737918e-07
6.38000000e+00,4.30272235e-08,4.30272235e-08,0.00000000e+00,1.53977472e-07
6.39000000e+00,4.30272658e-08,4.30272658e-08,0.00000000e+00,1.54216840e-07
6.40000000e+00,4.30273104e-08,4.30273104e-08,0.00000000e+00,1.54456011e-07
6.41000000e+00,4.30273574e-08,4.30273574e-08,0.00000000e+00,1.54694975e-07
6.42000000e+00,4.30274070e-08,4.30274070e-08,0.00000000e+00,1.54933722e-07
6.43000000e+00,4.30274594e-08,4.30274594e-08,0.00000000e+00,1.55172243e-07
6.44000000e+00,4.30275147e-08,4.30275147e-08,0.00000000e+00,1.55410529e-07
6.45000000e+00,4.30275730e-08,4.30275730e-08,0.00000000e+00,1.55648571e-07
6.46000000e+00,4.30276345e-08,4.30276345e-08,0.00000000e+00,1.55886362e-07
6.47000000e+00,4.30276994e-08,4.30276994e-08,0.00000000e+00,1.56123893e-07
6.48000000e+00,4.30277679e-08,4.30277679e-08,0.00000000e+00,1.56361158e-07
6.49000000e+00,4.30278400e-08,4.30278400e-08,0.00000000e+00,1.56598151e-07
6.50000000e+00,4.30279160e-08,4.30279160e-08,0.00000000e+00,1.56834865e-07
6.51000000e+00,4.30279959e-08,4.30279959e-08,0.00000000e+00,1.57071295e-07
6.52000000e+00,4.30280800e-08,4.30280800e-08,0.00000000e+00,1.57307436e-07
6.53000000e+00,4.30281684e-08,4.30281684e-08,0.00000000e+00,1.57543285e-07
6.54000000e+00,4.30282612e-08,4.30282612e-08,0.00000000e+00,1.57778839e-07
6.55000000e+00,4.30283586e-08,4.30283586e-08,0.00000000e+00,1.58014093e-07
6.56000000e+00,4.30284608e-08,4.30284608e-08,0.00000000e+00,1.58249047e-07
6.57000000e+00,4.30285677e-08,4.30285677e-08,0.00000000e+00,1.58483700e-07
6.58000000e+00,4.30286797e-08,4.30286797e-08,0.00000000e+00,1.58718050e-07
6.59000000e+00,4.30287968e-08,4.30287968e-08,0.00000000e+00,1.58952098e-07
6.60000000e+00,4.30289191e-08,4.30289191e-08,0.00000000e+00,1.59185844e-07
6.61000000e+00,4.30290467e-08,4.30290467e-08,0.00000000e+00,1.59419292e-07
6.62000000e+00,4.30291798e-08,4.30291798e-08,0.00000000e+00,1.59652442e-07
6.63000000e+00,4.30293184e-08,4.30293184e-08,0.00000000e+00,1.59885298e-07
6.64000000e+00,4.30294627e-08,4.30294627e-08,0.00000000e+00,1.60117865e-07
6.65000000e+00,4.30296126e-08,4.30296126e-08,0.00000000e+00,1.60350146e-07
6.66000000e+00,4.30297683e-08,4.30297683e-08,0.00000000e+00,1.60582148e-07
6.67000000e+00,4.30299298e-08,4.30299298e-08,0.00000000e+00,1.60813876e-07
6.68000000e+00,4.30300971e-08,4.30300971e-08,0.00000000e+00,1.61045338e-07
6.69000000e+00,4.30302703e-08,4.30302703e-08,0.00000000e+00,1.61276541e-07
6.70000000e+00,4.30304493e-08,4.30304493e-08,0.00000000e+00,1.61507494e-07
6.71000000e+00,4.30306341e-08,4.30306341e-08,0.00000000e+00,1.61738206e-07
6.72000000e+00,4.30308248e-08,4.30308248e-08,0.00000000e+00,1.61968687e-07
6.73000000e+00,4.30310211e-08,4.30310211e-08,0.00000000e+00,1.62198948e-07
6.74000000e+00,4.30312232e-08,4.30312232e-08,0.00000000e+00,1.62428999e-07
6.75000000e+00,4.30314308e-08,4.30314308e-08,0.00000000e+00,1.62658853e-07
6.76000000e+00,4.30316439e-08,4.30316439e-08,0.00000000e+00,1.62888522e-07
6.77000000e+00,4.30318624e-08,4.30318624e-08,0.00000000e+00,1.63118019e-07
6.78000000e+00,4.30320860e-08,4.30320860e-08,0.00000000e+00,1.63347358e-07
6.79000000e+00,4.30323145e-08,4.30323145e-08,0.00000000e+00,1.63576554e-07
6.80000000e+00,4.30325479e-08,4.30325479e-08,0.00000000e+00,1.63805620e-07
6.81000000e+00,4.30327858e-08,4.30327858e-08,0.00000000e+00,1.64034573e-07
6.82000000e+00,4.30330280e-08,4.30330280e-08,0.00000000e+00,1.64263428e-07
6.83000000e+00,4.30332743e-08,4.30332743e-08,0.00000000e+00,1.64492202e-07
6.84000000e+00,4.30335243e-08,4.30335243e-08,0.00000000e+00,1.64720910e-07
6.85000000e+00,4.30337777e-08,4.30337777e-08,0.00000000e+00,1.64949569e-07
6.86000000e+00,4.30340342e-08,4.30340342e-08,0.00000000e+00,1.65178198e-07
6.87000000e+00,4.30342934e-08,4.30342934e-08,0.00000000e+00,1.65406812e-07
6.88000000e+00,4.30345549e-08,4.30345549e-08,0.00000000e+00,1.65635431e-07
6.89000000e+00,4.30348184e-08,4.30348184e-08,0.00000000e+00,1.65864071e-07
6.90000000e+00,4.30350834e-08,4.30350834e-08,0.00000000e+00,1.66092752e-07
6.91000000e+00,4.30353494e-08,4.30353494e-08,0.00000000e+00,1.66321490e-07
6.92000000e+00,4.30356161e-08,4.30356161e-08,0.00000000e+00,1.66550304e-07
6.93000000e+00,4.30358830e-08,4.30358830e-08,0.00000000e+00,1.66779213e-07
6.94000000e+00,4.30361496e-08,4.30361496e-08,0.00000000e+00,1.67008233e-07
6.95000000e+00,4.30364154e-08,4.30364154e-08,0.00000000e+00,1.67237384e-07
6.96000000e+00,4.30366800e-08,4.30366800e-08,0.00000000e+00,1.67466684e-07
6.97000000e+00,4.30369428e-08,4.30369428e-08,0.00000000e+00,1.67696149e-07
6.98000000e+00,4.30372033e-08,4.30372033e-08,0.00000000e+00,1.67925798e-07
6.99000000e+00,4.30374610e-08,4.30374610e-08,0.00000000e+00,1.68155647e-07
7.00000000e+00,4.30377155e-08,4.30377155e-08,0.00000000e+00,1.68385714e-07
7.01000000e+00,4.30379663e-08,4.30379663e-08,0.00000000e+00,1.68616014e-07
7.02000000e+00,4.30382128e-08,4.30382128e-08,0.00000000e+00,1.68846565e-07
7.03000000e+00,4.30384545e-08,4.30384545e-08,0.00000000e+00,1.69077381e-07
7.04000000e+00,4.30386911e-08,4.30386911e-08,0.00000000e+00,1.69308477e-07
7.05000000e+00,4.30389221e-08,4.30389221e-08,0.00000000e+00,1.69539869e-07
7.06000000e+00,4.30391469e-08,4.30391469e-08,0.00000000e+00,1.69771569e-07
7.07000000e+00,4.30393653e-08,4.30393653e-08,0.00000000e+00,1.70003592e-07
7.08000000e+00,4.30395767e-08,4.30395767e-08,0.00000000e+00,1.70235949e-07
7.09000000e+00,4.30397809e-08,4.30397809e-08,0.00000000e+00,1.70468653e-07
7.10000000e+00,4.30399774e-08,4.30399774e-08,0.00000000e+00,1.70701715e-07
7.11000000e+00,4.30401660e-08,4.30401660e-08,0.00000000e+00,1.70935144e-07
7.12000000e+00,4.30403463e-08,4.30403463e-08,0.00000000e+00,1.71168950e-07
7.13000000e+00,4.30405180e-08,4.30405180e-08,0.00000000e+00,1.71403142e-07
7.14000000e+00,4.30406810e-08,4.30406810e-08,0.00000000e+00,1.71637727e-07
7.15000000e+00,4.30408350e-08,4.30408350e-08,0.00000000e+00,1.71872712e-07
7.16000000e+00,4.30409798e-08,4.30409798e-08,0.00000000e+00,1.72108102e-07
7.17000000e+00,4.30411153e-08,4.30411153e-08,0.00000000e+00,1.72343903e-07
7.18000000e+00,4.30412415e-08,4.30412415e-08,0.00000000e+00,1.72580117e-07
7.19000000e+00,4.30413581e-08,4.30413581e-08,0.00000000e+00,1.72816747e-07
7.20000000e+00,4.30414653e-08,4.30414653e-08,0.00000000e+00,1.73053794e-07
7.21000000e+00,4.30415629e-08,4.30415629e-08,0.00000000e+00,1.73291260e-07
7.22000000e+00,4.30416511e-08,4.30416511e-08,0.00000000e+00,1.73529143e-07
7.23000000e+00,4.30417299e-08,4.30417299e-08,0.00000000e+00,1.73767442e-07
7.24000000e+00,4.30417995e-08,4.30417995e-08,0.00000000e+00,1.74006153e-07
7.25000000e+00,4.30418599e-08,4.30418599e-08,0.00000000e+00,1.74245272e-07
7.26000000e+00,4.30419113e-08,4.30419113e-08,0.00000000e+00,1.74484795e-07
7.27000000e+00,4.30419539e-08,4.30419539e-08,0.00000000e+00,1.74724714e-07
7.28000000e+00,4.30419880e-08,4.30419880e-08,0.00000000e+00,1.74965023e-07
7.29000000e+00,4.30420139e-08,4.30420139e-08,0.00000000e+00,1.75205712e-07
7.30000000e+00,4.30420318e-08,4.30420318e-08,0.00000000e+00,1.75446772e-07
7.31000000e+00,4.30420420e-08,4.30420420e-08,0.00000000e+00,1.75688193e-07
7.32000000e+00,4.30420448e-08,4.30420448e-08,0.00000000e+00,1.75929961e-07
7.33000000e+00,4.30420407e-08,4.30420407e-08,0.00000000e+00,1.76172065e-07
7.34000000e+00,4.30420300e-08,4.30420300e-08,0.00000000e+00,1.76414489e-07
7.35000000e+00,4.30420131e-08,4.30420131e-08,0.00000000e+00,1.76657219e-07
7.36000000e+00,4.30419904e-08,4.30419904e-08,0.00000000e+00,1.76900239e-07
7.37000000e+00,4.30419623e-08,4.30419623e-08,0.00000000e+00,1.77143532e-07
7.38000000e+00,4.30419292e-08,4.30419292e-08,0.00000000e+00,1.77387078e-07
7.39000000e+00,4.30418917e-08,4.30418917e-08,0.00000000e+00,1.77630861e-07
7.40000000e+00,4.30418500e-08,4.30418500e-08,0.00000000e+00,1.77874859e-07
7.41000000e+00,4.30418046e-08,4.30418046e-08,0.00000000e+00,1.78119052e-07
7.42000000e+00,4.30417561e-08,4.30417561e-08,0.00000000e+00,1.78363418e-07
7.43000000e+00,4.30417047e-08,4.30417047e-08,0.00000000e+00,1.78607936e-07
7.44000000e+00,4.30416510e-08,4.30416510e-08,0.00000000e+00,1.78852582e-07
7.45000000e+00,4.30415955e-08,4.30415955e-08,0.00000000e+00,1.79097332e-07
7.46000000e+00,4.30415384e-08,4.30415384e-08,0.00000000e+00,1.79342163e-07
7.47000000e+00,4.30414803e-08,4.30414803e-08,0.00000000e+00,1.79587050e-07
7.48000000e+00,4.30414215e-08,4.30414215e-08,0.00000000e+00,1.79831968e-07
7.49000000e+00,4.30413624e-08,4.30413624e-08,0.00000000e+00,1.80076890e-07
7.50000000e+00,4.30413035e-08,4.30413035e-08,0.00000000e+00,1.80321791e-07
7.51000000e+00,4.30412452e-08,4.30412452e-08,0.00000000e+00,1.80566646e-07
7.52000000e+00,4.30411876e-08,4.30411876e-08,0.00000000e+00,1.80811426e-07
7.53000000e+00,4.30411314e-08,4.30411314e-08,0.00000000e+00,1.81056106e-07
7.54000000e+00,4.30410767e-08,4.30410767e-08,0.00000000e+00,1.81300658e-07
7.55000000e+00,4.30410239e-08,4.30410239e-08,0.00000000e+00,1.81545056e-07
7.56000000e+00,4.30409734e-08,4.30409734e-08,0.00000000e+00,1.81789274e-07
7.57000000e+00,4.30409254e-08,4.30409254e-08,0.00000000e+00,1.82033284e-07
7.58000000e+00,4.30408803e-08,4.30408803e-08,0.00000000e+00,1.82277059e-07
7.59000000e+00,4.30408384e-08,4.30408384e-08,0.00000000e+00,1.82520575e-07
7.60000000e+00,4.30407999e-08,4.30407999e-08,0.00000000e+00,1.82763804e-07
7.61000000e+00,4.30407652e-08,4.30407652e-08,0.00000000e+00,1.83006721e-07
7.62000000e+00,4.30407345e-08,4.30407345e-08,0.00000000e+00,1.83249301e-07
7.63000000e+00,4.30407081e-08,4.30407081e-08,0.00000000e+00,1.83491520e-07
7.64000000e+00,4.30406864e-08,4.30406864e-08,0.00000000e+00,1.83733353e-07
7.65000000e+00,4.30406695e-08,4.30406695e-08,0.00000000e+00,1.83974778e-07
7.66000000e+00,4.30406578e-08,4.30406578e-08,0.00000000e+00,1.84215771e-07
7.67000000e+00,4.30406515e-08,4.30406515e-08,0.00000000e+00,1.84456311e-07
7.68000000e+00,4.30406510e-08,4.30406510e-08,0.00000000e+00,1.84696377e-07
7.69000000e+00,4.30406565e-08,4.30406565e-08,0.00000000e+00,1.84935949e-07
7.70000000e+00,4.30406684e-08,4.30406684e-08,0.00000000e+00,1.85175009e-07
7.71000000e+00,4.30406870e-08,4.30406870e-08,0.00000000e+00,1.85413538e-07
7.72000000e+00,4.30407125e-08,4.30407125e-08,0.00000000e+00,1.85651519e-07
7.73000000e+00,4.30407455e-08,4.30407455e-08,0.00000000e+00,1.85888938e-07
7.74000000e+00,4.30407861e-08,4.30407861e-08,0.00000000e+00,1.86125779e-07
7.75000000e+00,4.30408347e-08,4.30408347e-08,0.00000000e+00,1.86362030e-07
7.76000000e+00,4.30408918e-08,4.30408918e-08,0.00000000e+00,1.86597679e-07
7.77000000e+00,4.30409577e-08,4.30409577e-08,0.00000000e+00,1.86832715e-07
7.78000000e+00,4.30410327e-08,4.30410327e-08,0.00000000e+00,1.87067131e-07
7.79000000e+00,4.30411174e-08,4.30411174e-08,0.00000000e+00,1.87300918e-07
7.80000000e+00,4.30412120e-08,4.30412120e-08,0.00000000e+00,1.87534070e-07
7.81000000e+00,4.30413171e-08,4.30413171e-08,0.00000000e+00,1.87766584e-07
7.82000000e+00,4.30414330e-08,4.30414330e-08,0.00000000e+00,1.87998456e-07
7.83000000e+00,4.30415601e-08,4.30415601e-08,0.00000000e+00,1.88229685e-07
7.84000000e+00,4.30416989e-08,4.30416989e-08,0.00000000e+00,1.88460272e-07
7.85000000e+00,4.30418497e-08,4.30418497e-08,0.00000000e+00,1.88690218e-07
7.86000000e+00,4.30420131e-08,4.30420131e-08,0.00000000e+00,1.88919529e-07
7.87000000e+00,4.30421893e-08,4.30421893e-08,0.00000000e+00,1.89148208e-07
7.88000000e+00,4.30423788e-08,4.30423788e-08,0.00000000e+00,1.89376263e-07
7.89000000e+00,4.30425819e-08,4.30425819e-08,0.00000000e+00,1.89603703e-07
7.90000000e+00,4.30427990e-08,4.30427990e-08,0.00000000e+00,1.89830538e-07
7.91000000e+00,4.30430304e-08,4.30430304e-08,0.00000000e+00,1.90056780e-07
7.92000000e+00,4.30432764e-08,4.30432764e-08,0.00000000e+00,1.90282444e-07
7.93000000e+00,4.30435372e-08,4.30435372e-08,0.00000000e+00,1.90507544e-07
7.94000000e+00,4.30438131e-08,4.30438131e-08,0.00000000e+00,1.90732098e-07
7.95000000e+00,4.30441041e-08,4.30441041e-08,0.00000000e+00,1.90956123e-07
7.96000000e+00,4.30444105e-08,4.30444105e-08,0.00000000e+00,1.91179642e-07
7.97000000e+00,4.30447324e-08,4.30447324e-08,0.00000000e+00,1.91402674e-07
7.98000000e+00,4.30450696e-08,4.30450696e-08,0.00000000e+00,1.91625244e-07
7.99000000e+00,4.30454222e-08,4.30454222e-08,0.00000000e+00,1.91847376e-07
8.00000000e+00,4.30457900e-08,4.30457900e-08,0.00000000e+00,1.92069096e-07
8.01000000e+00,4.30461730e-08,4.30461730e-08,0.00000000e+00,1.92290432e-07
8.02000000e+00,4.30465707e-08,4.30465707e-08,0.00000000e+00,1.92511413e-07
8.03000000e+00,4.30469829e-08,4.30469829e-08,0.00000000e+00,1.92732068e-07
8.04000000e+00,4.30474093e-08,4.30474093e-08,0.00000000e+00,1.92952429e-07
8.05000000e+00,4.30478492e-08,4.30478492e-08,0.00000000e+00,1.93172528e-07
8.06000000e+00,4.30483022e-08,4.30483022e-08,0.00000000e+00,1.93392399e-07
8.07000000e+00,4.30487676e-08,4.30487676e-08,0.00000000e+00,1.93612075e-07
8.08000000e+00,4.30492447e-08,4.30492447e-08,0.00000000e+00,1.93831593e-07
8.09000000e+00,4.30497327e-08,4.30497327e-08,0.00000000e+00,1.94050988e-07
8.10000000e+00,4.30502308e-08,4.30502308e-08,0.00000000e+00,1.94270297e-07
8.11000000e+00,4.30507379e-08,4.30507379e-08,0.00000000e+00,1.94489557e-07
8.12000000e+00,4.30512530e-08,4.30512530e-08,0.00000000e+00,1.94708807e-07
8.13000000e+00,4.30517751e-08,4.30517751e-08,0.00000000e+00,1.94928086e-07
8.14000000e+00,4.30523029e-08,4.30523029e-08,0.00000000e+00,1.95147431e-07
8.15000000e+00,4.30528353e-08,4.30528353e-08,0.00000000e+00,1.95366882e-07
8.16000000e+00,4.30533710e-08,4.30533710e-08,0.00000000e+00,1.95586478e-07
8.17000000e+00,4.30539085e-08,4.30539085e-08,0.00000000e+00,1.95806259e-07
8.18000000e+00,4.30544466e-08,4.30544466e-08,0.00000000e+00,1.96026264e-07
8.19000000e+00,4.30549837e-08,4.30549837e-08,0.00000000e+00,1.96246532e-07
8.20000000e+00,4.30555185e-08,4.30555185e-08,0.00000000e+00,1.96467103e-07
8.21000000e+00,4.30560494e-08,4.30560494e-08,0.00000000e+00,1.96688014e-07
8.22000000e+00,4.30565749e-08,4.30565749e-08,0.00000000e+00,1.96909304e-07
8.23000000e+00,4.30570935e-08,4.30570935e-08,0.00000000e+00,1.97131011e-07
8.24000000e+00,4.30576037e-08,4.30576037e-08,0.00000000e+00,1.97353171e-07
8.25000000e+00,4.30581039e-08,4.30581039e-08,0.00000000e+00,1.97575821e-07
8.26000000e+00,4.30585927e-08,4.30585927e-08,0.00000000e+00,1.97798996e-07
8.27000000e+00,4.30590686e-08,4.30590686e-08,0.00000000e+00,1.98022730e-07
8.28000000e+00,4.30595302e-08,4.30595302e-08,0.00000000e+00,1.98247058e-07
8.29000000e+00,4.30599760e-08,4.30599760e-08,0.00000000e+00,1.98472010e-07
8.30000000e+00,4.30604047e-08,4.30604047e-08,0.00000000e+00,1.98697617e-07
8.31000000e+00,4.30608152e-08,4.30608152e-08,0.00000000e+00,1.98923910e-07
8.32000000e+00,4.30612060e-08,4.30612060e-08,0.00000000e+00,1.99150916e-07
8.33000000e+00,4.30615762e-08,4.30615762e-08,0.00000000e+00,1.99378661e-07
8.34000000e+00,4.30619246e-08,4.30619246e-08,0.00000000e+00,1.99607171e-07
8.35000000e+00,4.30622504e-08,4.30622504e-08,0.00000000e+00,1.99836468e-07
8.36000000e+00,4.30625526e-08,4.30625526e-08,0.00000000e+00,2.00066573e-07
8.37000000e+00,4.30628306e-08,4.30628306e-08,0.00000000e+00,2.00297507e-07
8.38000000e+00,4.30630837e-08,4.30630837e-08,0.00000000e+00,2.00529286e-07
8.39000000e+00,4.30633113e-08,4.30633113e-08,0.00000000e+00,2.00761926e-07
8.40000000e+00,4.30635131e-08,4.30635131e-08,0.00000000e+00,2.00995439e-07
8.41000000e+00,4.30636888e-08,4.30636888e-08,0.00000000e+00,2.01229837e-07
8.42000000e+00,4.30638383e-08,4.30638383e-08,0.00000000e+00,2.01465130e-07
8.43000000e+00,4.30639614e-08,4.30639614e-08,0.00000000e+00,2.01701322e-07
8.44000000e+00,4.30640583e-08,4.30640583e-08,0.00000000e+00,2.01938419e-07
8.45000000e+00,4.30641292e-08,4.30641292e-08,0.00000000e+00,2.02176422e-07
8.46000000e+00,4.30641744e-08,4.30641744e-08,0.00000000e+00,2.02415332e-07
8.47000000e+00,4.30641944e-08,4.30641944e-08,0.00000000e+00,2.02655144e-07
8.48000000e+00,4.30641897e-08,4.30641897e-08,0.00000000e+00,2.02895853e-07
8.49000000e+00,4.30641611e-08,4.30641611e-08,0.00000000e+00,2.03137453e-07
8.50000000e+00,4.30641092e-08,4.30641092e-08,0.00000000e+00,2.03379931e-07
8.51000000e+00,4.30640350e-08,4.30640350e-08,0.00000000e+00,2.03623275e-07
8.52000000e+00,4.30639394e-08,4.30639394e-08,0.00000000e+00,2.03867471e-07
8.53000000e+00,4.30638236e-08,4.30638236e-08,0.00000000e+00,2.04112499e-07
8.54000000e+00,4.30636885e-08,4.30636885e-08,0.00000000e+00,2.04358341e-07
8.55000000e+00,4.30635354e-08,4.30635354e-08,0.00000000e+00,2.04604972e-07
8.56000000e+00,4.30633655e-08,4.30633655e-08,0.00000000e+00,2.04852368e-07
8.57000000e+00,4.30631802e-08,4.30631802e-08,0.00000000e+00,2.05100502e-07
8.58000000e+00,4.30629808e-08,4.30629808e-08,0.00000000e+00,2.05349343e-07
8.59000000e+00,4.30627685e-08,4.30627685e-08,0.00000000e+00,2.05598859e-07
8.60000000e+00,4.30625449e-08,4.30625449e-08,0.00000000e+00,2.05849016e-07
8.61000000e+00,4.30623113e-08,4.30623113e-08,0.00000000e+00,2.06099777e-07
8.62000000e+00,4.30620689e-08,4.30620689e-08,0.00000000e+00,2.06351103e-07
8.63000000e+00,4.30618194e-08,4.30618194e-08,0.00000000e+00,2.06602955e-07
8.64000000e+00,4.30615638e-08,4.30615638e-08,0.00000000e+00,2.06855288e-07
8.65000000e+00,4.30613037e-08,4.30613037e-08,0.00000000e+00,2.07108058e-07
8.66000000e+00,4.30610402e-08,4.30610402e-08,0.00000000e+00,2.07361220e-07
8.67000000e+00,4.30607745e-08,4.30607745e-08,0.00000000e+00,2.07614724e-07
8.68000000e+00,4.30605079e-08,4.30605079e-08,0.00000000e+00,2.07868522e-07
8.69000000e+00,4.30602414e-08,4.30602414e-08,0.00000000e+00,2.08122562e-07
8.70000000e+00,4.30599761e-08,4.30599761e-08,0.00000000e+00,2.08376792e-07
8.71000000e+00,4.30597129e-08,4.30597129e-08,0.00000000e+00,2.08631157e-07
8.72000000e+00,4.30594528e-08,4.30594528e-08,0.00000000e+00,2.08885604e-07
8.73000000e+00,4.30591966e-08,4.30591966e-08,0.00000000e+00,2.09140076e-07
8.74000000e+00,4.30589450e-08,4.30589450e-08,0.00000000e+00,2.09394517e-07
8.75000000e+00,4.30586986e-08,4.30586986e-08,0.00000000e+00,2.09648869e-07
8.76000000e+00,4.30584581e-08,4.30584581e-08,0.00000000e+00,2.09903075e-07
8.77000000e+00,4.30582240e-08,4.30582240e-08,0.00000000e+00,2.10157075e-07
8.78000000e+00,4.30579967e-08,4.30579967e-08,0.00000000e+00,2.10410812e-07
8.79000000e+00,4.30577767e-08,4.30577767e-08,0.00000000e+00,2.10664226e-07
8.80000000e+00,4.30575641e-08,4.30575641e-08,0.00000000e+00,2.10917259e-07
8.81000000e+00,4.30573593e-08,4.30573593e-08,0.00000000e+00,2.11169852e-07
8.82000000e+00,4.30571626e-08,4.30571626e-08,0.00000000e+00,2.11421947e-07
8.83000000e+00,4.30569740e-08,4.30569740e-08,0.00000000e+00,2.11673485e-07
8.84000000e+00,4.30567937e-08,4.30567937e-08,0.00000000e+00,2.11924410e-07
8.85000000e+00,4.30566219e-08,4.30566219e-08,0.00000000e+00,2.12174665e-07
8.86000000e+00,4.30564586e-08,4.30564586e-08,0.00000000e+00,2.12424195e-07
8.87000000e+00,4.30563039e-08,4.30563039e-08,0.00000000e+00,2.12672945e-07
8.88000000e+00,4.30561581e-08,4.30561581e-08,0.00000000e+00,2.12920862e-07
8.89000000e+00,4.30560211e-08,4.30560211e-08,0.00000000e+00,2.13167895e-07
8.90000000e+00,4.30558933e-08,4.30558933e-08,0.00000000e+00,2.13413993e-07
8.91000000e+00,4.30557747e-08,4.30557747e-08,0.00000000e+00,2.13659108e-07
8.92000000e+00,4.30556657e-08,4.30556657e-08,0.00000000e+00,2.13903194e-07
8.93000000e+00,4.30555667e-08,4.30555667e-08,0.00000000e+00,2.14146205e-07
8.94000000e+00,4.30554779e-08,4.30554779e-08,0.00000000e+00,2.14388099e-07
8.95000000e+00,4.30553999e-08,4.30553999e-08,0.00000000e+00,2.14628837e-07
8.96000000e+00,4.30553332e-08,4.30553332e-08,0.00000000e+00,2.14868380e-07
8.97000000e+00,4.30552786e-08,4.30552786e-08,0.00000000e+00,2.15106694e-07
8.98000000e+00,4.30552368e-08,4.30552368e-08,0.00000000e+00,2.15343746e-07
8.99000000e+00,4.30552086e-08,4.30552086e-08,0.00000000e+00,2.15579506e-07
9.00000000e+00,4.30551950e-08,4.30551950e-08,0.00000000e+00,2.15813947e-07
9.01000000e+00,4.30551971e-08,4.30551971e-08,0.00000000e+00,2.16047047e-07
9.02000000e+00,4.30552162e-08,4.30552162e-08,0.00000000e+00,2.16278783e-07
9.03000000e+00,4.30552535e-08,4.30552535e-08,0.00000000e+00,2.16509140e-07
9.04000000e+00,4.30553104e-08,4.30553104e-08,0.00000000e+00,2.16738102e-07
9.05000000e+00,4.30553884e-08,4.30553884e-08,0.00000000e+00,2.16965659e-07
9.06000000e+00,4.30554892e-08,4.30554892e-08,0.00000000e+00,2.17191803e-07
9.07000000e+00,4.30556144e-08,4.30556144e-08,0.00000000e+00,2.17416532e-07
9.08000000e+00,4.30557658e-08,4.30557658e-08,0.00000000e+00,2.17639844e-07
9.09000000e+00,4.30559452e-08,4.30559452e-08,0.00000000e+00,2.17861743e-07
9.10000000e+00,4.30561545e-08,4.30561545e-08,0.00000000e+00,2.18082237e-07
9.11000000e+00,4.30563956e-08,4.30563956e-08,0.00000000e+00,2.18301335e-07
9.12000000e+00,4.30566704e-08,4.30566704e-08,0.00000000e+00,2.18519052e-07
9.13000000e+00,4.30569809e-08,4.30569809e-08,0.00000000e+00,2.18735407e-07
9.14000000e+00,4.30573290e-08,4.30573290e-08,0.00000000e+00,2.18950421e-07
9.15000000e+00,4.30577164e-08,4.30577164e-08,0.00000000e+00,2.19164120e-07
9.16000000e+00,4.30581451e-08,4.30581451e-08,0.00000000e+00,2.19376533e-07
9.17000000e+00,4.30586167e-08,4.30586167e-08,0.00000000e+00,2.19587694e-07
9.18000000e+00,4.30591330e-08,4.30591330e-08,0.00000000e+00,2.19797637e-07
9.19000000e+00,4.30596953e-08,4.30596953e-08,0.00000000e+00,2.20006404e-07
9.20000000e+00,4.30603050e-08,4.30603050e-08,0.00000000e+00,2.20214038e-07
9.21000000e+00,4.30609633e-08,4.30609633e-08,0.00000000e+00,2.20420587e-07
9.22000000e+00,4.30616713e-08,4.30616713e-08,0.00000000e+00,2.20626100e-07
9.23000000e+00,4.30624296e-08,4.30624296e-08,0.00000000e+00,2.20830631e-07
9.24000000e+00,4.30632389e-08,4.30632389e-08,0.00000000e+00,2.21034238e-07
9.25000000e+00,4.30640993e-08,4.30640993e-08,0.00000000e+00,2.21236979e-07
9.26000000e+00,4.30650110e-08,4.30650110e-08,0.00000000e+00,2.21438919e-07
9.27000000e+00,4.30659737e-08,4.30659737e-08,0.00000000e+00,2.21640122e-07
9.28000000e+00,4.30669868e-08,4.30669868e-08,0.00000000e+00,2.21840657e-07
9.29000000e+00,4.30680494e-08,4.30680494e-08,0.00000000e+00,2.22040596e-07
