t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
6.82200000e+00,4.30330775e-08,4.30330775e-08,0.00000000e+00,1.64309162e-07,4.79384728e-13,-9.88811825e-12,0.00000000e+00,0.00000000e+00,4.17780452e-13,0.00000000e+00,-7.02091987e-13,0.00000000e+00,-1.03348191e-11,0.00000000e+00
6.82300000e+00,4.30331021e-08,4.30331021e-08,0.00000000e+00,1.64332041e-07,4.79008746e-13,-9.88033346e-12,0.00000000e+00,0.00000000e+00,4.18684439e-13,0.00000000e+00,-7.02870438e-13,0.00000000e+00,-1.04170618e-11,0.00000000e+00
6.82400000e+00,4.30331266e-08,4.30331266e-08,0.00000000e+00,1.64354919e-07,4.78632574e-13,-9.87254933e-12,0.00000000e+00,0.00000000e+00,4.19584428e-13,0.00000000e+00,-7.03637654e-13,0.00000000e+00,-1.03827396e-11,0.00000000e+00
6.82500000e+00,4.30331512e-08,4.30331512e-08,0.00000000e+00,1.64377797e-07,4.78256212e-13,-9.86476585e-12,0.00000000e+00,0.00000000e+00,4.20480374e-13,0.00000000e+00,-7.04394641e-13,0.00000000e+00,-1.04650370e-11,0.00000000e+00
6.82600000e+00,4.30331759e-08,4.30331759e-08,0.00000000e+00,1.64400673e-07,4.77879660e-13,-9.85698301e-12,0.00000000e+00,0.00000000e+00,4.21372238e-13,0.00000000e+00,-7.05140281e-13,0.00000000e+00,-1.04303537e-11,0.00000000e+00
6.82700000e+00,4.30332006e-08,4.30332006e-08,0.00000000e+00,1.64423550e-07,4.77502918e-13,-9.84920081e-12,0.00000000e+00,0.00000000e+00,4.22259977e-13,0.00000000e+00,-7.05875585e-13,0.00000000e+00,-1.05127008e-11,0.00000000e+00
6.82800000e+00,4.30332253e-08,4.30332253e-08,0.00000000e+00,1.64446425e-07,4.77125986e-13,-9.84141924e-12,0.00000000e+00,0.00000000e+00,4.23143549e-13,0.00000000e+00,-7.06599431e-13,0.00000000e+00,-1.04776524e-11,0.00000000e+00
6.82900000e+00,4.30332501e-08,4.30332501e-08,0.00000000e+00,1.64469300e-07,4.76748863e-13,-9.83363830e-12,0.00000000e+00,0.00000000e+00,4.24022913e-13,0.00000000e+00,-7.07312834e-13,0.00000000e+00,-1.05600443e-11,0.00000000e+00
6.83000000e+00,4.30332749e-08,4.30332749e-08,0.00000000e+00,1.64492174e-07,4.76371550e-13,-9.82585797e-12,0.00000000e+00,0.00000000e+00,4.24898027e-13,0.00000000e+00,-7.08014669e-13,0.00000000e+00,-1.05246267e-11,0.00000000e+00
6.83100000e+00,4.30332997e-08,4.30332997e-08,0.00000000e+00,1.64515047e-07,4.75994046e-13,-9.81807826e-12,0.00000000e+00,0.00000000e+00,4.25768850e-13,0.00000000e+00,-7.08705953e-13,0.00000000e+00,-1.06070583e-11,0.00000000e+00
6.83200000e+00,4.30333246e-08,4.30333246e-08,0.00000000e+00,1.64537920e-07,4.75616351e-13,-9.81029914e-12,0.00000000e+00,0.00000000e+00,4.26635340e-13,0.00000000e+00,-7.09385562e-13,0.00000000e+00,-1.05712676e-11,0.00000000e+00
6.83300000e+00,4.30333495e-08,4.30333495e-08,0.00000000e+00,1.64560792e-07,4.75238466e-13,-9.80252062e-12,0.00000000e+00,0.00000000e+00,4.27497457e-13,0.00000000e+00,-7.10054515e-13,0.00000000e+00,-1.06537339e-11,0.00000000e+00
6.83400000e+00,4.30333744e-08,4.30333744e-08,0.00000000e+00,1.64583663e-07,4.74860389e-13,-9.79474269e-12,0.00000000e+00,0.00000000e+00,4.28355160e-13,0.00000000e+00,-7.10711685e-13,0.00000000e+00,-1.06175660e-11,0.00000000e+00
6.83500000e+00,4.30333994e-08,4.30333994e-08,0.00000000e+00,1.64606534e-07,4.74482122e-13,-9.78696534e-12,0.00000000e+00,0.00000000e+00,4.29208407e-13,0.00000000e+00,-7.11358094e-13,0.00000000e+00,-1.07000620e-11,0.00000000e+00
6.83600000e+00,4.30334244e-08,4.30334244e-08,0.00000000e+00,1.64629405e-07,4.74103663e-13,-9.77918855e-12,0.00000000e+00,0.00000000e+00,4.30057159e-13,0.00000000e+00,-7.11992614e-13,0.00000000e+00,-1.06635130e-11,0.00000000e+00
6.83700000e+00,4.30334495e-08,4.30334495e-08,0.00000000e+00,1.64652275e-07,4.73725013e-13,-9.77141233e-12,0.00000000e+00,0.00000000e+00,4.30901375e-13,0.00000000e+00,-7.12616269e-13,0.00000000e+00,-1.07460336e-11,0.00000000e+00
6.83800000e+00,4.30334746e-08,4.30334746e-08,0.00000000e+00,1.64675144e-07,4.73346171e-13,-9.76363666e-12,0.00000000e+00,0.00000000e+00,4.31741013e-13,0.00000000e+00,-7.13227929e-13,0.00000000e+00,-1.07090995e-11,0.00000000e+00
6.83900000e+00,4.30334997e-08,4.30334997e-08,0.00000000e+00,1.64698013e-07,4.72967138e-13,-9.75586153e-12,0.00000000e+00,0.00000000e+00,4.32576035e-13,0.00000000e+00,-7.13828623e-13,0.00000000e+00,-1.07916397e-11,0.00000000e+00
6.84000000e+00,4.30335249e-08,4.30335249e-08,0.00000000e+00,1.64720881e-07,4.72587913e-13,-9.74808693e-12,0.00000000e+00,0.00000000e+00,4.33406401e-13,0.00000000e+00,-7.14417217e-13,0.00000000e+00,-1.07543166e-11,0.00000000e+00
6.84100000e+00,4.30335501e-08,4.30335501e-08,0.00000000e+00,1.64743749e-07,4.72208497e-13,-9.74031286e-12,0.00000000e+00,0.00000000e+00,4.34232069e-13,0.00000000e+00,-7.14994744e-13,0.00000000e+00,-1.08368712e-11,0.00000000e+00
6.84200000e+00,4.30335753e-08,4.30335753e-08,0.00000000e+00,1.64766616e-07,4.71828889e-13,-9.73253930e-12,0.00000000e+00,0.00000000e+00,4.35053002e-13,0.00000000e+00,-7.15560068e-13,0.00000000e+00,-1.07991553e-11,0.00000000e+00
6.84300000e+00,4.30336006e-08,4.30336006e-08,0.00000000e+00,1.64789483e-07,4.71449089e-13,-9.72476625e-12,0.00000000e+00,0.00000000e+00,4.35869158e-13,0.00000000e+00,-7.16114224e-13,0.00000000e+00,-1.08817193e-11,0.00000000e+00
6.84400000e+00,4.30336258e-08,4.30336258e-08,0.00000000e+00,1.64812349e-07,4.71069098e-13,-9.71699369e-12,0.00000000e+00,0.00000000e+00,4.36680500e-13,0.00000000e+00,-7.16656075e-13,0.00000000e+00,-1.08436067e-11,0.00000000e+00
6.84500000e+00,4.30336512e-08,4.30336512e-08,0.00000000e+00,1.64835215e-07,4.70688914e-13,-9.70922162e-12,0.00000000e+00,0.00000000e+00,4.37486987e-13,0.00000000e+00,-7.17186659e-13,0.00000000e+00,-1.09261749e-11,0.00000000e+00
6.84600000e+00,4.30336765e-08,4.30336765e-08,0.00000000e+00,1.64858081e-07,4.70308539e-13,-9.70145003e-12,0.00000000e+00,0.00000000e+00,4.38288581e-13,0.00000000e+00,-7.17704838e-13,0.00000000e+00,-1.08876618e-11,0.00000000e+00
6.84700000e+00,4.30337019e-08,4.30337019e-08,0.00000000e+00,1.64880946e-07,4.69927972e-13,-9.69367891e-12,0.00000000e+00,0.00000000e+00,4.39085243e-13,0.00000000e+00,-7.18211652e-13,0.00000000e+00,-1.09702291e-11,0.00000000e+00
6.84800000e+00,4.30337274e-08,4.30337274e-08,0.00000000e+00,1.64903811e-07,4.69547214e-13,-9.68590824e-12,0.00000000e+00,0.00000000e+00,4.39876935e-13,0.00000000e+00,-7.18705961e-13,0.00000000e+00,-1.09313117e-11,0.00000000e+00
6.84900000e+00,4.30337528e-08,4.30337528e-08,0.00000000e+00,1.64926676e-07,4.69166263e-13,-9.67813803e-12,0.00000000e+00,0.00000000e+00,4.40663617e-13,0.00000000e+00,-7.19188809e-13,0.00000000e+00,-1.10138731e-11,0.00000000e+00
6.85000000e+00,4.30337783e-08,4.30337783e-08,0.00000000e+00,1.64949540e-07,4.68785121e-13,-9.67036825e-12,0.00000000e+00,0.00000000e+00,4.41445252e-13,0.00000000e+00,-7.19659053e-13,0.00000000e+00,-1.09745476e-11,0.00000000e+00
6.85100000e+00,4.30338038e-08,4.30338038e-08,0.00000000e+00,1.64972404e-07,4.68403788e-13,-9.66259891e-12,0.00000000e+00,0.00000000e+00,4.42221803e-13,0.00000000e+00,-7.20117741e-13,0.00000000e+00,-1.10570978e-11,0.00000000e+00
6.85200000e+00,4.30338294e-08,4.30338294e-08,0.00000000e+00,1.64995267e-07,4.68022263e-13,-9.65482999e-12,0.00000000e+00,0.00000000e+00,4.42993230e-13,0.00000000e+00,-7.20563728e-13,0.00000000e+00,-1.10173607e-11,0.00000000e+00
6.85300000e+00,4.30338549e-08,4.30338549e-08,0.00000000e+00,1.65018131e-07,4.67640547e-13,-9.64706148e-12,0.00000000e+00,0.00000000e+00,4.43759496e-13,0.00000000e+00,-7.20998065e-13,0.00000000e+00,-1.10998945e-11,0.00000000e+00
6.85400000e+00,4.30338805e-08,4.30338805e-08,0.00000000e+00,1.65040994e-07,4.67258640e-13,-9.63929338e-12,0.00000000e+00,0.00000000e+00,4.44520565e-13,0.00000000e+00,-7.21419604e-13,0.00000000e+00,-1.10597420e-11,0.00000000e+00
6.85500000e+00,4.30339062e-08,4.30339062e-08,0.00000000e+00,1.65063857e-07,4.66876542e-13,-9.63152568e-12,0.00000000e+00,0.00000000e+00,4.45276399e-13,0.00000000e+00,-7.21829402e-13,0.00000000e+00,-1.11422544e-11,0.00000000e+00
6.85600000e+00,4.30339319e-08,4.30339319e-08,0.00000000e+00,1.65086719e-07,4.66494253e-13,-9.62375838e-12,0.00000000e+00,0.00000000e+00,4.46026961e-13,0.00000000e+00,-7.22226307e-13,0.00000000e+00,-1.11016828e-11,0.00000000e+00
6.85700000e+00,4.30339575e-08,4.30339575e-08,0.00000000e+00,1.65109582e-07,4.66111774e-13,-9.61599145e-12,0.00000000e+00,0.00000000e+00,4.46772213e-13,0.00000000e+00,-7.22611379e-13,0.00000000e+00,-1.11841686e-11,0.00000000e+00
6.85800000e+00,4.30339833e-08,4.30339833e-08,0.00000000e+00,1.65132444e-07,4.65729105e-13,-9.60822490e-12,0.00000000e+00,0.00000000e+00,4.47512121e-13,0.00000000e+00,-7.22983466e-13,0.00000000e+00,-1.11431745e-11,0.00000000e+00
6.85900000e+00,4.30340090e-08,4.30340090e-08,0.00000000e+00,1.65155306e-07,4.65346246e-13,-9.60045873e-12,0.00000000e+00,0.00000000e+00,4.48246647e-13,0.00000000e+00,-7.23343629e-13,0.00000000e+00,-1.12256284e-11,0.00000000e+00
6.86000000e+00,4.30340348e-08,4.30340348e-08,0.00000000e+00,1.65178168e-07,4.64963198e-13,-9.59269291e-12,0.00000000e+00,0.00000000e+00,4.48975755e-13,0.00000000e+00,-7.23690716e-13,0.00000000e+00,-1.11842081e-11,0.00000000e+00
6.86100000e+00,4.30340606e-08,4.30340606e-08,0.00000000e+00,1.65201029e-07,4.64579961e-13,-9.58492746e-12,0.00000000e+00,0.00000000e+00,4.49699410e-13,0.00000000e+00,-7.24025791e-13,0.00000000e+00,-1.12666251e-11,0.00000000e+00
6.86200000e+00,4.30340864e-08,4.30340864e-08,0.00000000e+00,1.65223891e-07,4.64196535e-13,-9.57716236e-12,0.00000000e+00,0.00000000e+00,4.50417576e-13,0.00000000e+00,-7.24347699e-13,0.00000000e+00,-1.12247752e-11,0.00000000e+00
6.86300000e+00,4.30341123e-08,4.30341123e-08,0.00000000e+00,1.65246753e-07,4.63812921e-13,-9.56939760e-12,0.00000000e+00,0.00000000e+00,4.51130218e-13,0.00000000e+00,-7.24657507e-13,0.00000000e+00,-1.13071501e-11,0.00000000e+00
6.86400000e+00,4.30341382e-08,4.30341382e-08,0.00000000e+00,1.65269614e-07,4.63429119e-13,-9.56163319e-12,0.00000000e+00,0.00000000e+00,4.51837300e-13,0.00000000e+00,-7.24954061e-13,0.00000000e+00,-1.12648671e-11,0.00000000e+00
6.86500000e+00,4.30341641e-08,4.30341641e-08,0.00000000e+00,1.65292475e-07,4.63045130e-13,-9.55386912e-12,0.00000000e+00,0.00000000e+00,4.52538787e-13,0.00000000e+00,-7.25238429e-13,0.00000000e+00,-1.13471947e-11,0.00000000e+00
6.86600000e+00,4.30341900e-08,4.30341900e-08,0.00000000e+00,1.65315337e-07,4.62660954e-13,-9.54610538e-12,0.00000000e+00,0.00000000e+00,4.53234646e-13,0.00000000e+00,-7.25509454e-13,0.00000000e+00,-1.13044751e-11,0.00000000e+00
6.86700000e+00,4.30342160e-08,4.30342160e-08,0.00000000e+00,1.65338198e-07,4.62276593e-13,-9.53834198e-12,0.00000000e+00,0.00000000e+00,4.53924842e-13,0.00000000e+00,-7.25768211e-13,0.00000000e+00,-1.13867503e-11,0.00000000e+00
6.86800000e+00,4.30342420e-08,4.30342420e-08,0.00000000e+00,1.65361059e-07,4.61892046e-13,-9.53057891e-12,0.00000000e+00,0.00000000e+00,4.54609339e-13,0.00000000e+00,-7.26013538e-13,0.00000000e+00,-1.13435908e-11,0.00000000e+00
6.86900000e+00,4.30342680e-08,4.30342680e-08,0.00000000e+00,1.65383921e-07,4.61507315e-13,-9.52281616e-12,0.00000000e+00,0.00000000e+00,4.55288106e-13,0.00000000e+00,-7.26246515e-13,0.00000000e+00,-1.14258084e-11,0.00000000e+00
6.87000000e+00,4.30342940e-08,4.30342940e-08,0.00000000e+00,1.65406782e-07,4.61122400e-13,-9.51505375e-12,0.00000000e+00,0.00000000e+00,4.55961108e-13,0.00000000e+00,-7.26465978e-13,0.00000000e+00,-1.13822057e-11,0.00000000e+00
6.87100000e+00,4.30343201e-08,4.30343201e-08,0.00000000e+00,1.65429643e-07,4.60737302e-13,-9.50729166e-12,0.00000000e+00,0.00000000e+00,4.56628311e-13,0.00000000e+00,-7.26673009e-13,0.00000000e+00,-1.14643605e-11,0.00000000e+00
6.87200000e+00,4.30343462e-08,4.30343462e-08,0.00000000e+00,1.65452505e-07,4.60352021e-13,-9.49952990e-12,0.00000000e+00,0.00000000e+00,4.57289683e-13,0.00000000e+00,-7.26866444e-13,0.00000000e+00,-1.14203113e-11,0.00000000e+00
6.87300000e+00,4.30343723e-08,4.30343723e-08,0.00000000e+00,1.65475366e-07,4.59966559e-13,-9.49176847e-12,0.00000000e+00,0.00000000e+00,4.57945191e-13,0.00000000e+00,-7.27047367e-13,0.00000000e+00,-1.15023982e-11,0.00000000e+00
6.87400000e+00,4.30343984e-08,4.30343984e-08,0.00000000e+00,1.65498228e-07,4.59580917e-13,-9.48400737e-12,0.00000000e+00,0.00000000e+00,4.58594803e-13,0.00000000e+00,-7.27214613e-13,0.00000000e+00,-1.14578994e-11,0.00000000e+00
6.87500000e+00,4.30344245e-08,4.30344245e-08,0.00000000e+00,1.65521089e-07,4.59195095e-13,-9.47624660e-12,0.00000000e+00,0.00000000e+00,4.59238486e-13,0.00000000e+00,-7.27369270e-13,0.00000000e+00,-1.15399132e-11,0.00000000e+00
6.87600000e+00,4.30344507e-08,4.30344507e-08,0.00000000e+00,1.65543951e-07,4.58809095e-13,-9.46848617e-12,0.00000000e+00,0.00000000e+00,4.59876207e-13,0.00000000e+00,-7.27510170e-13,0.00000000e+00,-1.14949615e-11,0.00000000e+00
6.87700000e+00,4.30344769e-08,4.30344769e-08,0.00000000e+00,1.65566813e-07,4.58422917e-13,-9.46072608e-12,0.00000000e+00,0.00000000e+00,4.60507937e-13,0.00000000e+00,-7.27638405e-13,0.00000000e+00,-1.15768972e-11,0.00000000e+00
6.87800000e+00,4.30345031e-08,4.30345031e-08,0.00000000e+00,1.65589675e-07,4.58036563e-13,-9.45296634e-12,0.00000000e+00,0.00000000e+00,4.61133642e-13,0.00000000e+00,-7.27752805e-13,0.00000000e+00,-1.15314895e-11,0.00000000e+00
6.87900000e+00,4.30345293e-08,4.30345293e-08,0.00000000e+00,1.65612537e-07,4.57650034e-13,-9.44520695e-12,0.00000000e+00,0.00000000e+00,4.61753292e-13,0.00000000e+00,-7.27854466e-13,0.00000000e+00,-1.16133419e-11,0.00000000e+00
6.88000000e+00,4.30345556e-08,4.30345556e-08,0.00000000e+00,1.65635400e-07,4.57263332e-13,-9.43744791e-12,0.00000000e+00,0.00000000e+00,4.62366857e-13,0.00000000e+00,-7.27942216e-13,0.00000000e+00,-1.15674751e-11,0.00000000e+00
6.88100000e+00,4.30345818e-08,4.30345818e-08,0.00000000e+00,1.65658263e-07,4.56876456e-13,-9.42968924e-12,0.00000000e+00,0.00000000e+00,4.62974305e-13,0.00000000e+00,-7.28017153e-13,0.00000000e+00,-1.16492391e-11,0.00000000e+00
6.88200000e+00,4.30346081e-08,4.30346081e-08,0.00000000e+00,1.65681126e-07,4.56489410e-13,-9.42193095e-12,0.00000000e+00,0.00000000e+00,4.63575607e-13,0.00000000e+00,-7.28078105e-13,0.00000000e+00,-1.16029103e-11,0.00000000e+00
6.88300000e+00,4.30346344e-08,4.30346344e-08,0.00000000e+00,1.65703989e-07,4.56102194e-13,-9.41417304e-12,0.00000000e+00,0.00000000e+00,4.64170732e-13,0.00000000e+00,-7.28126173e-13,0.00000000e+00,-1.16845808e-11,0.00000000e+00
6.88400000e+00,4.30346608e-08,4.30346608e-08,0.00000000e+00,1.65726852e-07,4.55714810e-13,-9.40641552e-12,0.00000000e+00,0.00000000e+00,4.64759651e-13,0.00000000e+00,-7.28160184e-13,0.00000000e+00,-1.16377869e-11,0.00000000e+00
6.88500000e+00,4.30346871e-08,4.30346871e-08,0.00000000e+00,1.65749716e-07,4.55327259e-13,-9.39865841e-12,0.00000000e+00,0.00000000e+00,4.65342335e-13,0.00000000e+00,-7.28181242e-13,0.00000000e+00,-1.17193588e-11,0.00000000e+00
6.88600000e+00,4.30347135e-08,4.30347135e-08,0.00000000e+00,1.65772580e-07,4.54939542e-13,-9.39090172e-12,0.00000000e+00,0.00000000e+00,4.65918754e-13,0.00000000e+00,-7.28188171e-13,0.00000000e+00,-1.16720971e-11,0.00000000e+00
6.88700000e+00,4.30347398e-08,4.30347398e-08,0.00000000e+00,1.65795445e-07,4.54551663e-13,-9.38314546e-12,0.00000000e+00,0.00000000e+00,4.66488880e-13,0.00000000e+00,-7.28182080e-13,0.00000000e+00,-1.17535654e-11,0.00000000e+00
6.88800000e+00,4.30347662e-08,4.30347662e-08,0.00000000e+00,1.65818309e-07,4.54163622e-13,-9.37538965e-12,0.00000000e+00,0.00000000e+00,4.67052684e-13,0.00000000e+00,-7.28161791e-13,0.00000000e+00,-1.17058328e-11,0.00000000e+00
6.88900000e+00,4.30347926e-08,4.30347926e-08,0.00000000e+00,1.65841175e-07,4.53775420e-13,-9.36763430e-12,0.00000000e+00,0.00000000e+00,4.67610139e-13,0.00000000e+00,-7.28128416e-13,0.00000000e+00,-1.17871924e-11,0.00000000e+00
6.89000000e+00,4.30348191e-08,4.30348191e-08,0.00000000e+00,1.65864040e-07,4.53387061e-13,-9.35987943e-12,0.00000000e+00,0.00000000e+00,4.68161216e-13,0.00000000e+00,-7.28080775e-13,0.00000000e+00,-1.17389864e-11,0.00000000e+00
6.89100000e+00,4.30348455e-08,4.30348455e-08,0.00000000e+00,1.65886906e-07,4.52998546e-13,-9.35212506e-12,0.00000000e+00,0.00000000e+00,4.68705889e-13,0.00000000e+00,-7.28019985e-13,0.00000000e+00,-1.18202323e-11,0.00000000e+00
6.89200000e+00,4.30348719e-08,4.30348719e-08,0.00000000e+00,1.65909772e-07,4.52609877e-13,-9.34437120e-12,0.00000000e+00,0.00000000e+00,4.69244130e-13,0.00000000e+00,-7.27944864e-13,0.00000000e+00,-1.17715500e-11,0.00000000e+00
6.89300000e+00,4.30348984e-08,4.30348984e-08,0.00000000e+00,1.65932639e-07,4.52221055e-13,-9.33661789e-12,0.00000000e+00,0.00000000e+00,4.69775912e-13,0.00000000e+00,-7.27856532e-13,0.00000000e+00,-1.18526771e-11,0.00000000e+00
6.89400000e+00,4.30349249e-08,4.30349249e-08,0.00000000e+00,1.65955506e-07,4.51832084e-13,-9.32886514e-12,0.00000000e+00,0.00000000e+00,4.70301209e-13,0.00000000e+00,-7.27753805e-13,0.00000000e+00,-1.18035159e-11,0.00000000e+00
6.89500000e+00,4.30349514e-08,4.30349514e-08,0.00000000e+00,1.65978374e-07,4.51442965e-13,-9.32111296e-12,0.00000000e+00,0.00000000e+00,4.70819995e-13,0.00000000e+00,-7.27637807e-13,0.00000000e+00,-1.18845193e-11,0.00000000e+00
6.89600000e+00,4.30349779e-08,4.30349779e-08,0.00000000e+00,1.66001242e-07,4.51053701e-13,-9.31336140e-12,0.00000000e+00,0.00000000e+00,4.71332244e-13,0.00000000e+00,-7.27507352e-13,0.00000000e+00,-1.18348767e-11,0.00000000e+00
6.89700000e+00,4.30350044e-08,4.30350044e-08,0.00000000e+00,1.66024111e-07,4.50664293e-13,-9.30561047e-12,0.00000000e+00,0.00000000e+00,4.71837930e-13,0.00000000e+00,-7.27363568e-13,0.00000000e+00,-1.19157514e-11,0.00000000e+00
6.89800000e+00,4.30350310e-08,4.30350310e-08,0.00000000e+00,1.66046980e-07,4.50274745e-13,-9.29786021e-12,0.00000000e+00,0.00000000e+00,4.72337029e-13,0.00000000e+00,-7.27205268e-13,0.00000000e+00,-1.18656247e-11,0.00000000e+00
6.89900000e+00,4.30350575e-08,4.30350575e-08,0.00000000e+00,1.66069850e-07,4.49885059e-13,-9.29011063e-12,0.00000000e+00,0.00000000e+00,4.72829516e-13,0.00000000e+00,-7.27033582e-13,0.00000000e+00,-1.19463658e-11,0.00000000e+00
6.90000000e+00,4.30350841e-08,4.30350841e-08,0.00000000e+00,1.66092720e-07,4.49495238e-13,-9.28236177e-12,0.00000000e+00,0.00000000e+00,4.73315366e-13,0.00000000e+00,-7.26847322e-13,0.00000000e+00,-1.18957526e-11,0.00000000e+00
6.90100000e+00,4.30351106e-08,4.30351106e-08,0.00000000e+00,1.66115591e-07,4.49105284e-13,-9.27461366e-12,0.00000000e+00,0.00000000e+00,4.73794555e-13,0.00000000e+00,-7.26647622e-13,0.00000000e+00,-1.19763551e-11,0.00000000e+00
6.90200000e+00,4.30351372e-08,4.30351372e-08,0.00000000e+00,1.66138462e-07,4.48715200e-13,-9.26686633e-12,0.00000000e+00,0.00000000e+00,4.74267060e-13,0.00000000e+00,-7.26433292e-13,0.00000000e+00,-1.19252531e-11,0.00000000e+00
6.90300000e+00,4.30351638e-08,4.30351638e-08,0.00000000e+00,1.66161334e-07,4.48324989e-13,-9.25911983e-12,0.00000000e+00,0.00000000e+00,4.74732857e-13,0.00000000e+00,-7.26205470e-13,0.00000000e+00,-1.20057122e-11,0.00000000e+00
6.90400000e+00,4.30351904e-08,4.30351904e-08,0.00000000e+00,1.66184207e-07,4.47934653e-13,-9.25137418e-12,0.00000000e+00,0.00000000e+00,4.75191923e-13,0.00000000e+00,-7.25962965e-13,0.00000000e+00,-1.19541189e-11,0.00000000e+00
6.90500000e+00,4.30352170e-08,4.30352170e-08,0.00000000e+00,1.66207081e-07,4.47544197e-13,-9.24362941e-12,0.00000000e+00,0.00000000e+00,4.75644237e-13,0.00000000e+00,-7.25706917e-13,0.00000000e+00,-1.20344297e-11,0.00000000e+00
6.90600000e+00,4.30352436e-08,4.30352436e-08,0.00000000e+00,1.66229955e-07,4.47153622e-13,-9.23588558e-12,0.00000000e+00,0.00000000e+00,4.76089774e-13,0.00000000e+00,-7.25436134e-13,0.00000000e+00,-1.19823430e-11,0.00000000e+00
6.90700000e+00,4.30352702e-08,4.30352702e-08,0.00000000e+00,1.66252829e-07,4.46762932e-13,-9.22814272e-12,0.00000000e+00,0.00000000e+00,4.76528514e-13,0.00000000e+00,-7.25151760e-13,0.00000000e+00,-1.20625006e-11,0.00000000e+00
6.90800000e+00,4.30352969e-08,4.30352969e-08,0.00000000e+00,1.66275705e-07,4.46372131e-13,-9.22040087e-12,0.00000000e+00,0.00000000e+00,4.76960435e-13,0.00000000e+00,-7.24852601e-13,0.00000000e+00,-1.20099183e-11,0.00000000e+00
6.90900000e+00,4.30353235e-08,4.30353235e-08,0.00000000e+00,1.66298581e-07,4.45981221e-13,-9.21266008e-12,0.00000000e+00,0.00000000e+00,4.77385516e-13,0.00000000e+00,-7.24539804e-13,0.00000000e+00,-1.20899178e-11,0.00000000e+00
6.91000000e+00,4.30353501e-08,4.30353501e-08,0.00000000e+00,1.66321458e-07,4.45590206e-13,-9.20492039e-12,0.00000000e+00,0.00000000e+00,4.77803736e-13,0.00000000e+00,-7.24212176e-13,0.00000000e+00,-1.20368378e-11,0.00000000e+00
6.91100000e+00,4.30353768e-08,4.30353768e-08,0.00000000e+00,1.66344336e-07,4.45199090e-13,-9.19718184e-12,0.00000000e+00,0.00000000e+00,4.78215074e-13,0.00000000e+00,-7.23870866e-13,0.00000000e+00,-1.21166746e-11,0.00000000e+00
6.91200000e+00,4.30354035e-08,4.30354035e-08,0.00000000e+00,1.66367214e-07,4.44807877e-13,-9.18944449e-12,0.00000000e+00,0.00000000e+00,4.78619511e-13,0.00000000e+00,-7.23514678e-13,0.00000000e+00,-1.20630947e-11,0.00000000e+00
6.91300000e+00,4.30354301e-08,4.30354301e-08,0.00000000e+00,1.66390093e-07,4.44416569e-13,-9.18170840e-12,0.00000000e+00,0.00000000e+00,4.79017027e-13,0.00000000e+00,-7.23144767e-13,0.00000000e+00,-1.21427641e-11,0.00000000e+00
6.91400000e+00,4.30354568e-08,4.30354568e-08,0.00000000e+00,1.66412973e-07,4.44025171e-13,-9.17397360e-12,0.00000000e+00,0.00000000e+00,4.79407603e-13,0.00000000e+00,-7.22759935e-13,0.00000000e+00,-1.20886824e-11,0.00000000e+00
6.91500000e+00,4.30354835e-08,4.30354835e-08,0.00000000e+00,1.66435854e-07,4.43633687e-13,-9.16624015e-12,0.00000000e+00,0.00000000e+00,4.79791219e-13,0.00000000e+00,-7.22361339e-13,0.00000000e+00,-1.21681795e-11,0.00000000e+00
6.91600000e+00,4.30355101e-08,4.30355101e-08,0.00000000e+00,1.66458736e-07,4.43242121e-13,-9.15850811e-12,0.00000000e+00,0.00000000e+00,4.80167857e-13,0.00000000e+00,-7.21947781e-13,0.00000000e+00,-1.21135943e-11,0.00000000e+00
6.91700000e+00,4.30355368e-08,4.30355368e-08,0.00000000e+00,1.66481619e-07,4.42850476e-13,-9.15077754e-12,0.00000000e+00,0.00000000e+00,4.80537500e-13,0.00000000e+00,-7.21520422e-13,0.00000000e+00,-1.21929144e-11,0.00000000e+00
6.91800000e+00,4.30355635e-08,4.30355635e-08,0.00000000e+00,1.66504502e-07,4.42458758e-13,-9.14304850e-12,0.00000000e+00,0.00000000e+00,4.80900129e-13,0.00000000e+00,-7.21078062e-13,0.00000000e+00,-1.21378237e-11,0.00000000e+00
6.91900000e+00,4.30355902e-08,4.30355902e-08,0.00000000e+00,1.66527387e-07,4.42066970e-13,-9.13532104e-12,0.00000000e+00,0.00000000e+00,4.81255727e-13,0.00000000e+00,-7.20621864e-13,0.00000000e+00,-1.22169623e-11,0.00000000e+00
6.92000000e+00,4.30356169e-08,4.30356169e-08,0.00000000e+00,1.66550272e-07,4.41675116e-13,-9.12759523e-12,0.00000000e+00,0.00000000e+00,4.81604277e-13,0.00000000e+00,-7.20150629e-13,0.00000000e+00,-1.21613643e-11,0.00000000e+00
6.92100000e+00,4.30356436e-08,4.30356436e-08,0.00000000e+00,1.66573158e-07,4.41283202e-13,-9.11987114e-12,0.00000000e+00,0.00000000e+00,4.81945762e-13,0.00000000e+00,-7.19665523e-13,0.00000000e+00,-1.22403168e-11,0.00000000e+00
