t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
3.15700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.74807455e-08,3.70861937e-13,-7.78810068e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.26625692e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.75052857e-08,3.70979365e-13,-7.79056667e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.26689287e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.15900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.75298259e-08,3.71096793e-13,-7.79303266e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.26791619e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.75543661e-08,3.71214221e-13,-7.79549865e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.26853781e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.75789062e-08,3.71331649e-13,-7.79796463e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.26960737e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.76034464e-08,3.71449077e-13,-7.80043062e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27034685e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.76279866e-08,3.71566505e-13,-7.80289661e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.27150366e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.76525267e-08,3.71683933e-13,-7.80536259e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27240659e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.76770669e-08,3.71801361e-13,-7.80782857e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.27368256e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.77016071e-08,3.71918788e-13,-7.81029456e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27458484e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.77261472e-08,3.72036216e-13,-7.81276054e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.27592071e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.77506874e-08,3.72153644e-13,-7.81522652e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27688616e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.77752276e-08,3.72271071e-13,-7.81769250e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.27804947e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.77997677e-08,3.72388499e-13,-7.82015848e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27881827e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.78243079e-08,3.72505927e-13,-7.82262446e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.27998222e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.78488480e-08,3.72623354e-13,-7.82509043e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28064098e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.78733882e-08,3.72740781e-13,-7.82755641e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28173265e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.78979283e-08,3.72858209e-13,-7.83002239e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28245001e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.79224685e-08,3.72975636e-13,-7.83248836e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28339191e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.79470086e-08,3.73093064e-13,-7.83495433e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28398100e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.79715488e-08,3.73210491e-13,-7.83742031e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28479592e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.79960889e-08,3.73327918e-13,-7.83988628e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28516556e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.80206290e-08,3.73445345e-13,-7.84235225e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28574866e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.80451692e-08,3.73562772e-13,-7.84481822e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28598092e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.80697093e-08,3.73680200e-13,-7.84728419e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28654187e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.80942494e-08,3.73797627e-13,-7.84975016e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28668231e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.81187896e-08,3.73915054e-13,-7.85221613e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28734420e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.81433297e-08,3.74032481e-13,-7.85468209e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28771646e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.81678698e-08,3.74149908e-13,-7.85714806e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.28853397e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.81924099e-08,3.74267334e-13,-7.85961402e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28912437e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.82169500e-08,3.74384761e-13,-7.86207999e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.29009295e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.82414902e-08,3.74502188e-13,-7.86454595e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29048669e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.82660303e-08,3.74619615e-13,-7.86701191e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.29133742e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.82905704e-08,3.74737042e-13,-7.86947787e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29189460e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.83151105e-08,3.74854468e-13,-7.87194383e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.29285994e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.83396506e-08,3.74971895e-13,-7.87440979e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29349851e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.83641907e-08,3.75089322e-13,-7.87687575e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.29475166e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.83887308e-08,3.75206748e-13,-7.87934171e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29553545e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.84132709e-08,3.75324175e-13,-7.88180767e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.29671176e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.84378110e-08,3.75441601e-13,-7.88427362e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29741740e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.84623511e-08,3.75559027e-13,-7.88673958e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.29846218e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.84868912e-08,3.75676454e-13,-7.88920553e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29914438e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.85114313e-08,3.75793880e-13,-7.89167148e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.29994823e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.85359714e-08,3.75911306e-13,-7.89413744e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30053405e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.85605115e-08,3.76028733e-13,-7.89660339e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30147074e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.85850515e-08,3.76146159e-13,-7.89906934e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30203311e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.86095916e-08,3.76263585e-13,-7.90153529e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30297958e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.86341317e-08,3.76381011e-13,-7.90400124e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30364158e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.86586718e-08,3.76498437e-13,-7.90646718e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30456134e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.86832119e-08,3.76615863e-13,-7.90893313e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30506315e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.87077519e-08,3.76733289e-13,-7.91139908e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30593799e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.87322920e-08,3.76850715e-13,-7.91386502e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30637989e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.87568321e-08,3.76968141e-13,-7.91633096e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30707762e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.87813721e-08,3.77085567e-13,-7.91879691e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30746872e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.88059122e-08,3.77202993e-13,-7.92126285e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30835399e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.88304523e-08,3.77320419e-13,-7.92372879e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30896322e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.88549923e-08,3.77437844e-13,-7.92619473e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.30973975e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.88795324e-08,3.77555270e-13,-7.92866067e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31036201e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.89040724e-08,3.77672696e-13,-7.93112661e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.31133519e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.89286125e-08,3.77790121e-13,-7.93359255e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31205251e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.89531525e-08,3.77907547e-13,-7.93605848e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.31287593e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.89776926e-08,3.78024972e-13,-7.93852442e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31354245e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.90022326e-08,3.78142398e-13,-7.94099035e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.31446226e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.90267727e-08,3.78259823e-13,-7.94345629e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31518737e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.90513127e-08,3.78377249e-13,-7.94592222e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.31630383e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.90758528e-08,3.78494674e-13,-7.94838815e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31714224e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.91003928e-08,3.78612099e-13,-7.95085408e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.31817732e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.91249328e-08,3.78729525e-13,-7.95332001e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31907888e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.91494729e-08,3.78846950e-13,-7.95578594e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32015564e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.91740129e-08,3.78964375e-13,-7.95825187e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32087422e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.91985529e-08,3.79081800e-13,-7.96071780e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32186959e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.92230929e-08,3.79199225e-13,-7.96318373e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32276071e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.92476330e-08,3.79316650e-13,-7.96564965e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32384335e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.92721730e-08,3.79434075e-13,-7.96811558e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32458795e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.92967130e-08,3.79551500e-13,-7.97058150e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32562567e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.93212530e-08,3.79668925e-13,-7.97304742e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32652459e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.93457930e-08,3.79786350e-13,-7.97551335e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32762678e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.93703331e-08,3.79903775e-13,-7.97797927e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32868913e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.93948731e-08,3.80021199e-13,-7.98044519e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.32976007e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.94194131e-08,3.80138624e-13,-7.98291111e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.33071237e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.94439531e-08,3.80256049e-13,-7.98537703e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.33202555e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.94684931e-08,3.80373474e-13,-7.98784294e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.33321876e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.94930331e-08,3.80490898e-13,-7.99030886e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.33464200e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.95175731e-08,3.80608323e-13,-7.99277478e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.33588014e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.95421131e-08,3.80725747e-13,-7.99524069e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.33724934e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.95666531e-08,3.80843172e-13,-7.99770660e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.33848681e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.95911931e-08,3.80960596e-13,-8.00017252e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.33979287e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.96157331e-08,3.81078020e-13,-8.00263843e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.34103423e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.96402730e-08,3.81195445e-13,-8.00510434e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.34250960e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.96648130e-08,3.81312869e-13,-8.00757025e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.34375941e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.96893530e-08,3.81430293e-13,-8.01003616e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.34518075e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.97138930e-08,3.81547718e-13,-8.01250207e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.34648004e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.97384330e-08,3.81665142e-13,-8.01496798e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.34781543e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.97629729e-08,3.81782566e-13,-8.01743388e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.34899099e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.97875129e-08,3.81899990e-13,-8.01989979e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.35028602e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.98120529e-08,3.82017414e-13,-8.02236569e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.35150193e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.98365929e-08,3.82134838e-13,-8.02483160e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.35290247e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,7.98611328e-08,3.82252262e-13,-8.02729750e-12,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.35425446e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
