t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
6.08500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98485279e-07,2.85174213e-12,-5.98865847e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.08600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98534262e-07,2.85220812e-12,-5.98963706e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.08700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98583245e-07,2.85267411e-12,-5.99061564e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.08800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98632228e-07,2.85314010e-12,-5.99159422e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.08900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98681211e-07,2.85360609e-12,-5.99257280e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98730194e-07,2.85407208e-12,-5.99355137e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98779177e-07,2.85453807e-12,-5.99452994e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98828160e-07,2.85500405e-12,-5.99550851e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98877143e-07,2.85547004e-12,-5.99648707e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98926126e-07,2.85593602e-12,-5.99746564e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.98975109e-07,2.85640200e-12,-5.99844420e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99024091e-07,2.85686798e-12,-5.99942275e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99073074e-07,2.85733396e-12,-6.00040131e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99122057e-07,2.85779993e-12,-6.00137986e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99171040e-07,2.85826591e-12,-6.00235841e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99220022e-07,2.85873188e-12,-6.00333695e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99269005e-07,2.85919786e-12,-6.00431550e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99317987e-07,2.85966383e-12,-6.00529404e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99366970e-07,2.86012980e-12,-6.00627258e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99415952e-07,2.86059577e-12,-6.00725111e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99464935e-07,2.86106174e-12,-6.00822964e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99513917e-07,2.86152770e-12,-6.00920817e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99562900e-07,2.86199367e-12,-6.01018670e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99611882e-07,2.86245963e-12,-6.01116522e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.10900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99660864e-07,2.86292559e-12,-6.01214375e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99709847e-07,2.86339155e-12,-6.01312226e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99758829e-07,2.86385751e-12,-6.01410078e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99807811e-07,2.86432347e-12,-6.01507929e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99856793e-07,2.86478943e-12,-6.01605780e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99905776e-07,2.86525539e-12,-6.01703631e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99954758e-07,2.86572134e-12,-6.01801482e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00003740e-07,2.86618729e-12,-6.01899332e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00052722e-07,2.86665325e-12,-6.01997182e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00101704e-07,2.86711920e-12,-6.02095031e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00150686e-07,2.86758515e-12,-6.02192881e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00199668e-07,2.86805109e-12,-6.02290730e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00248650e-07,2.86851704e-12,-6.02388579e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00297632e-07,2.86898299e-12,-6.02486427e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00346614e-07,2.86944893e-12,-6.02584275e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00395595e-07,2.86991487e-12,-6.02682123e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00444577e-07,2.87038081e-12,-6.02779971e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00493559e-07,2.87084675e-12,-6.02877818e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00542541e-07,2.87131269e-12,-6.02975666e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00591522e-07,2.87177863e-12,-6.03073512e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.12900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00640504e-07,2.87224457e-12,-6.03171359e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00689486e-07,2.87271050e-12,-6.03269205e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00738467e-07,2.87317644e-12,-6.03367051e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00787449e-07,2.87364237e-12,-6.03464897e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00836430e-07,2.87410830e-12,-6.03562743e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00885412e-07,2.87457423e-12,-6.03660588e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00934393e-07,2.87504016e-12,-6.03758433e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.00983375e-07,2.87550608e-12,-6.03856278e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01032356e-07,2.87597201e-12,-6.03954122e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01081337e-07,2.87643793e-12,-6.04051966e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01130319e-07,2.87690386e-12,-6.04149810e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01179300e-07,2.87736978e-12,-6.04247653e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01228281e-07,2.87783570e-12,-6.04345497e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01277262e-07,2.87830162e-12,-6.04443340e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01326244e-07,2.87876754e-12,-6.04541182e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01375225e-07,2.87923345e-12,-6.04639025e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01424206e-07,2.87969937e-12,-6.04736867e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01473187e-07,2.88016528e-12,-6.04834709e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01522168e-07,2.88063119e-12,-6.04932551e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01571149e-07,2.88109710e-12,-6.05030392e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01620130e-07,2.88156301e-12,-6.05128233e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01669111e-07,2.88202892e-12,-6.05226074e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01718092e-07,2.88249483e-12,-6.05323914e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01767072e-07,2.88296074e-12,-6.05421754e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01816053e-07,2.88342664e-12,-6.05519594e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01865034e-07,2.88389254e-12,-6.05617434e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01914015e-07,2.88435844e-12,-6.05715273e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01962996e-07,2.88482435e-12,-6.05813113e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02011976e-07,2.88529024e-12,-6.05910951e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02060957e-07,2.88575614e-12,-6.06008790e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02109938e-07,2.88622204e-12,-6.06106628e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02158918e-07,2.88668793e-12,-6.06204466e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02207899e-07,2.88715383e-12,-6.06302304e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02256879e-07,2.88761972e-12,-6.06400141e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02305860e-07,2.88808561e-12,-6.06497978e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02354840e-07,2.88855150e-12,-6.06595815e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02403820e-07,2.88901739e-12,-6.06693652e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02452801e-07,2.88948328e-12,-6.06791488e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02501781e-07,2.88994916e-12,-6.06889324e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02550761e-07,2.89041505e-12,-6.06987160e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02599742e-07,2.89088093e-12,-6.07084996e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02648722e-07,2.89134681e-12,-6.07182831e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02697702e-07,2.89181269e-12,-6.07280666e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02746682e-07,2.89227857e-12,-6.07378500e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02795662e-07,2.89274445e-12,-6.07476335e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02844643e-07,2.89321033e-12,-6.07574169e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02893623e-07,2.89367620e-12,-6.07672003e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02942603e-07,2.89414208e-12,-6.07769836e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.02991583e-07,2.89460795e-12,-6.07867670e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.03040563e-07,2.89507382e-12,-6.07965502e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.03089543e-07,2.89553969e-12,-6.08063335e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.18000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.03138522e-07,2.89600556e-12,-6.08161168e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.18100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.03187502e-07,2.89647143e-12,-6.08259000e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.18200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.03236482e-07,2.89693729e-12,-6.08356832e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
