t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.30900000e+00,4.30080000e-08,4.30080000e-08,5.45445250e-28,4.30059852e-08,3.21273657e-08,0.00000000e+00,0.00000000e+00,1.53795986e-13,-3.22971528e-12,-3.16342705e-32,1.89805690e-31,1.27470692e-17,1.31212443e-32,6.43833816e-21,-6.43833792e-21,-1.28766761e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e+00,4.30080000e-08,4.30080000e-08,5.47113852e-28,4.30059822e-08,3.21519087e-08,0.00000000e+00,0.00000000e+00,1.53913469e-13,-3.23218243e-12,-3.17551128e-32,1.90530744e-31,1.27665523e-17,1.31613669e-32,6.44855303e-21,-6.44855206e-21,-1.28971051e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31100000e+00,4.30080000e-08,4.30080000e-08,5.48786278e-28,4.30059791e-08,3.21764516e-08,0.00000000e+00,0.00000000e+00,1.54030952e-13,-3.23464958e-12,-3.18763238e-32,1.91258010e-31,1.27860503e-17,1.32015815e-32,6.45877780e-21,-6.45877762e-21,-1.29175554e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31200000e+00,4.30080000e-08,4.30080000e-08,5.50462536e-28,4.30059760e-08,3.22009946e-08,0.00000000e+00,0.00000000e+00,1.54148435e-13,-3.23711673e-12,-3.19979043e-32,1.91987494e-31,1.28055631e-17,1.32418881e-32,6.46901119e-21,-6.46901021e-21,-1.29380214e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31300000e+00,4.30080000e-08,4.30080000e-08,5.52142630e-28,4.30059729e-08,3.22255376e-08,0.00000000e+00,0.00000000e+00,1.54265918e-13,-3.23958387e-12,-3.21198553e-32,1.92719200e-31,1.28250909e-17,1.32822869e-32,6.47925441e-21,-6.47925423e-21,-1.29585086e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31400000e+00,4.30080000e-08,4.30080000e-08,5.53826568e-28,4.30059698e-08,3.22500806e-08,0.00000000e+00,0.00000000e+00,1.54383402e-13,-3.24205102e-12,-3.22421776e-32,1.93453134e-31,1.28446335e-17,1.33227780e-32,6.48950622e-21,-6.48950523e-21,-1.29790115e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31500000e+00,4.30080000e-08,4.30080000e-08,5.55514354e-28,4.30059667e-08,3.22746236e-08,0.00000000e+00,0.00000000e+00,1.54500885e-13,-3.24451816e-12,-3.23648720e-32,1.94189300e-31,1.28641910e-17,1.33633617e-32,6.49976781e-21,-6.49976766e-21,-1.29995355e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31600000e+00,4.30080000e-08,4.30080000e-08,5.57205995e-28,4.30059636e-08,3.22991666e-08,0.00000000e+00,0.00000000e+00,1.54618368e-13,-3.24698531e-12,-3.24879393e-32,1.94927704e-31,1.28837634e-17,1.34040379e-32,6.51003802e-21,-6.51003704e-21,-1.30200751e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31700000e+00,4.30080000e-08,4.30080000e-08,5.58901496e-28,4.30059605e-08,3.23237096e-08,0.00000000e+00,0.00000000e+00,1.54735851e-13,-3.24945245e-12,-3.26113805e-32,1.95668352e-31,1.29033507e-17,1.34448069e-32,6.52031799e-21,-6.52031785e-21,-1.30406358e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31800000e+00,4.30080000e-08,4.30080000e-08,5.60600864e-28,4.30059574e-08,3.23482525e-08,0.00000000e+00,0.00000000e+00,1.54853334e-13,-3.25191960e-12,-3.27351963e-32,1.96411247e-31,1.29229528e-17,1.34856688e-32,6.53060653e-21,-6.53060554e-21,-1.30612121e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31900000e+00,4.30080000e-08,4.30080000e-08,5.62304103e-28,4.30059543e-08,3.23727955e-08,0.00000000e+00,0.00000000e+00,1.54970817e-13,-3.25438674e-12,-3.28593876e-32,1.97156395e-31,1.29425698e-17,1.35266237e-32,6.54090480e-21,-6.54090471e-21,-1.30818095e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32000000e+00,4.30080000e-08,4.30080000e-08,5.64011221e-28,4.30059512e-08,3.23973385e-08,0.00000000e+00,0.00000000e+00,1.55088300e-13,-3.25685388e-12,-3.29839552e-32,1.97903801e-31,1.29622017e-17,1.35676718e-32,6.55121171e-21,-6.55121068e-21,-1.31024224e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32100000e+00,4.30080000e-08,4.30080000e-08,5.65722223e-28,4.30059481e-08,3.24218815e-08,0.00000000e+00,0.00000000e+00,1.55205783e-13,-3.25932103e-12,-3.31089001e-32,1.98653470e-31,1.29818485e-17,1.36088133e-32,6.56152823e-21,-6.56152814e-21,-1.31230564e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32200000e+00,4.30080000e-08,4.30080000e-08,5.67437114e-28,4.30059450e-08,3.24464244e-08,0.00000000e+00,0.00000000e+00,1.55323266e-13,-3.26178817e-12,-3.32342231e-32,1.99405408e-31,1.30015101e-17,1.36500482e-32,6.57185342e-21,-6.57185234e-21,-1.31437058e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32300000e+00,4.30080000e-08,4.30080000e-08,5.69155901e-28,4.30059419e-08,3.24709674e-08,0.00000000e+00,0.00000000e+00,1.55440749e-13,-3.26425531e-12,-3.33599249e-32,2.00159620e-31,1.30211867e-17,1.36913767e-32,6.58218817e-21,-6.58218818e-21,-1.31643763e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32400000e+00,4.30080000e-08,4.30080000e-08,5.70878590e-28,4.30059388e-08,3.24955104e-08,0.00000000e+00,0.00000000e+00,1.55558232e-13,-3.26672245e-12,-3.34860066e-32,2.00916110e-31,1.30408781e-17,1.37327989e-32,6.59253163e-21,-6.59253049e-21,-1.31850621e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32500000e+00,4.30080000e-08,4.30080000e-08,5.72605186e-28,4.30059357e-08,3.25200534e-08,0.00000000e+00,0.00000000e+00,1.55675715e-13,-3.26918960e-12,-3.36124689e-32,2.01674884e-31,1.30605844e-17,1.37743151e-32,6.60288457e-21,-6.60288460e-21,-1.32057692e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32600000e+00,4.30080000e-08,4.30080000e-08,5.74335696e-28,4.30059326e-08,3.25445963e-08,0.00000000e+00,0.00000000e+00,1.55793198e-13,-3.27165674e-12,-3.37393126e-32,2.02435947e-31,1.30803055e-17,1.38159252e-32,6.61324623e-21,-6.61324507e-21,-1.32264913e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32700000e+00,4.30080000e-08,4.30080000e-08,5.76070125e-28,4.30059295e-08,3.25691393e-08,0.00000000e+00,0.00000000e+00,1.55910681e-13,-3.27412388e-12,-3.38665388e-32,2.03199304e-31,1.31000415e-17,1.38576296e-32,6.62361732e-21,-6.62361733e-21,-1.32472346e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32800000e+00,4.30080000e-08,4.30080000e-08,5.77808479e-28,4.30059263e-08,3.25936823e-08,0.00000000e+00,0.00000000e+00,1.56028164e-13,-3.27659102e-12,-3.39941482e-32,2.03964960e-31,1.31197924e-17,1.38994282e-32,6.63399713e-21,-6.63399606e-21,-1.32679932e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32900000e+00,4.30080000e-08,4.30080000e-08,5.79550764e-28,4.30059232e-08,3.26182253e-08,0.00000000e+00,0.00000000e+00,1.56145647e-13,-3.27905816e-12,-3.41221416e-32,2.04732921e-31,1.31395582e-17,1.39413213e-32,6.64438634e-21,-6.64438636e-21,-1.32887727e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33000000e+00,4.30080000e-08,4.30080000e-08,5.81296987e-28,4.30059201e-08,3.26427682e-08,0.00000000e+00,0.00000000e+00,1.56263130e-13,-3.28152530e-12,-3.42505200e-32,2.05503192e-31,1.31593389e-17,1.39833090e-32,6.65478427e-21,-6.65478318e-21,-1.33095674e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33100000e+00,4.30080000e-08,4.30080000e-08,5.83047152e-28,4.30059170e-08,3.26673112e-08,0.00000000e+00,0.00000000e+00,1.56380613e-13,-3.28399244e-12,-3.43792842e-32,2.06275777e-31,1.31791344e-17,1.40253914e-32,6.66519161e-21,-6.66519162e-21,-1.33303832e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33200000e+00,4.30080000e-08,4.30080000e-08,5.84801266e-28,4.30059138e-08,3.26918542e-08,0.00000000e+00,0.00000000e+00,1.56498096e-13,-3.28645958e-12,-3.45084351e-32,2.07050683e-31,1.31989449e-17,1.40675688e-32,6.67560759e-21,-6.67560651e-21,-1.33512141e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33300000e+00,4.30080000e-08,4.30080000e-08,5.86559335e-28,4.30059107e-08,3.27163971e-08,0.00000000e+00,0.00000000e+00,1.56615579e-13,-3.28892672e-12,-3.46379736e-32,2.07827914e-31,1.32187702e-17,1.41098411e-32,6.68603297e-21,-6.68603301e-21,-1.33720660e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33400000e+00,4.30080000e-08,4.30080000e-08,5.88321365e-28,4.30059076e-08,3.27409401e-08,0.00000000e+00,0.00000000e+00,1.56733061e-13,-3.29139385e-12,-3.47679005e-32,2.08607476e-31,1.32386103e-17,1.41522086e-32,6.69646697e-21,-6.69646587e-21,-1.33929328e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33500000e+00,4.30080000e-08,4.30080000e-08,5.90087362e-28,4.30059044e-08,3.27654831e-08,0.00000000e+00,0.00000000e+00,1.56850544e-13,-3.29386099e-12,-3.48982167e-32,2.09389373e-31,1.32584654e-17,1.41946714e-32,6.70691038e-21,-6.70691043e-21,-1.34138208e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33600000e+00,4.30080000e-08,4.30080000e-08,5.91857331e-28,4.30059013e-08,3.27900260e-08,0.00000000e+00,0.00000000e+00,1.56968027e-13,-3.29632813e-12,-3.50289230e-32,2.10173611e-31,1.32783353e-17,1.42372297e-32,6.71736235e-21,-6.71736124e-21,-1.34347236e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33700000e+00,4.30080000e-08,4.30080000e-08,5.93631279e-28,4.30058982e-08,3.28145690e-08,0.00000000e+00,0.00000000e+00,1.57085510e-13,-3.29879527e-12,-3.51600204e-32,2.10960196e-31,1.32982201e-17,1.42798835e-32,6.72782372e-21,-6.72782381e-21,-1.34556475e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33800000e+00,4.30080000e-08,4.30080000e-08,5.95409212e-28,4.30058950e-08,3.28391119e-08,0.00000000e+00,0.00000000e+00,1.57202992e-13,-3.30126240e-12,-3.52915098e-32,2.11749132e-31,1.33181198e-17,1.43226331e-32,6.73829360e-21,-6.73829247e-21,-1.34765861e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33900000e+00,4.30080000e-08,4.30080000e-08,5.97191135e-28,4.30058919e-08,3.28636549e-08,0.00000000e+00,0.00000000e+00,1.57320475e-13,-3.30372954e-12,-3.54233919e-32,2.12540425e-31,1.33380344e-17,1.43654786e-32,6.74877293e-21,-6.74877308e-21,-1.34975460e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34000000e+00,4.30080000e-08,4.30080000e-08,5.98977054e-28,4.30058887e-08,3.28881979e-08,0.00000000e+00,0.00000000e+00,1.57437958e-13,-3.30619667e-12,-3.55556676e-32,2.13334080e-31,1.33579638e-17,1.44084201e-32,6.75926073e-21,-6.75925953e-21,-1.35185203e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34100000e+00,4.30080000e-08,4.30080000e-08,6.00766976e-28,4.30058856e-08,3.29127408e-08,0.00000000e+00,0.00000000e+00,1.57555441e-13,-3.30866381e-12,-3.56883380e-32,2.14130102e-31,1.33779081e-17,1.44514577e-32,6.76975795e-21,-6.76975813e-21,-1.35395161e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34200000e+00,4.30080000e-08,4.30080000e-08,6.02560907e-28,4.30058824e-08,3.29372838e-08,0.00000000e+00,0.00000000e+00,1.57672923e-13,-3.31113094e-12,-3.58214038e-32,2.14928497e-31,1.33978673e-17,1.44945917e-32,6.78026354e-21,-6.78026234e-21,-1.35605259e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34300000e+00,4.30080000e-08,4.30080000e-08,6.04358852e-28,4.30058793e-08,3.29618267e-08,0.00000000e+00,0.00000000e+00,1.57790406e-13,-3.31359808e-12,-3.59548658e-32,2.15729270e-31,1.34178414e-17,1.45378221e-32,6.79077863e-21,-6.79077882e-21,-1.35815574e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34400000e+00,4.30080000e-08,4.30080000e-08,6.06160817e-28,4.30058761e-08,3.29863697e-08,0.00000000e+00,0.00000000e+00,1.57907889e-13,-3.31606521e-12,-3.60887251e-32,2.16532425e-31,1.34378303e-17,1.45811492e-32,6.80130205e-21,-6.80130084e-21,-1.36026029e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34500000e+00,4.30080000e-08,4.30080000e-08,6.07966809e-28,4.30058729e-08,3.30109126e-08,0.00000000e+00,0.00000000e+00,1.58025371e-13,-3.31853235e-12,-3.62229825e-32,2.17337970e-31,1.34578341e-17,1.46245729e-32,6.81183485e-21,-6.81183508e-21,-1.36236699e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34600000e+00,4.30080000e-08,4.30080000e-08,6.09776833e-28,4.30058698e-08,3.30354556e-08,0.00000000e+00,0.00000000e+00,1.58142854e-13,-3.32099948e-12,-3.63576388e-32,2.18145908e-31,1.34778528e-17,1.46680936e-32,6.82237616e-21,-6.82237492e-21,-1.36447511e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34700000e+00,4.30080000e-08,4.30080000e-08,6.11590896e-28,4.30058666e-08,3.30599985e-08,0.00000000e+00,0.00000000e+00,1.58260336e-13,-3.32346661e-12,-3.64926950e-32,2.18956246e-31,1.34978864e-17,1.47117112e-32,6.83292665e-21,-6.83292687e-21,-1.36658535e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34800000e+00,4.30080000e-08,4.30080000e-08,6.13409003e-28,4.30058634e-08,3.30845415e-08,0.00000000e+00,0.00000000e+00,1.58377819e-13,-3.32593375e-12,-3.66281520e-32,2.19768987e-31,1.35179349e-17,1.47554261e-32,6.84348567e-21,-6.84348443e-21,-1.36869701e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34900000e+00,4.30080000e-08,4.30080000e-08,6.15231160e-28,4.30058603e-08,3.31090844e-08,0.00000000e+00,0.00000000e+00,1.58495301e-13,-3.32840088e-12,-3.67640106e-32,2.20584139e-31,1.35379982e-17,1.47992382e-32,6.85405382e-21,-6.85405407e-21,-1.37081079e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,4.30080000e-08,4.30080000e-08,6.17057374e-28,4.30058571e-08,3.31336274e-08,0.00000000e+00,0.00000000e+00,1.58612784e-13,-3.33086801e-12,-3.69002717e-32,2.21401706e-31,1.35580764e-17,1.48431478e-32,6.86463055e-21,-6.86462933e-21,-1.37292599e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35100000e+00,4.30080000e-08,4.30080000e-08,6.18887651e-28,4.30058539e-08,3.31581703e-08,0.00000000e+00,0.00000000e+00,1.58730266e-13,-3.33333514e-12,-3.70369362e-32,2.22221693e-31,1.35781695e-17,1.48871551e-32,6.87521639e-21,-6.87521667e-21,-1.37504331e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35200000e+00,4.30080000e-08,4.30080000e-08,6.20721995e-28,4.30058507e-08,3.31827133e-08,0.00000000e+00,0.00000000e+00,1.58847749e-13,-3.33580227e-12,-3.71740050e-32,2.23044106e-31,1.35982774e-17,1.49312600e-32,6.88581077e-21,-6.88580947e-21,-1.37716202e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35300000e+00,4.30080000e-08,4.30080000e-08,6.22560415e-28,4.30058476e-08,3.32072562e-08,0.00000000e+00,0.00000000e+00,1.58965231e-13,-3.33826940e-12,-3.73114790e-32,2.23868951e-31,1.36184003e-17,1.49754629e-32,6.89641412e-21,-6.89641446e-21,-1.37928286e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35400000e+00,4.30080000e-08,4.30080000e-08,6.24402914e-28,4.30058444e-08,3.32317992e-08,0.00000000e+00,0.00000000e+00,1.59082714e-13,-3.34073654e-12,-3.74493592e-32,2.24696232e-31,1.36385380e-17,1.50197638e-32,6.90702614e-21,-6.90702487e-21,-1.38140510e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35500000e+00,4.30080000e-08,4.30080000e-08,6.26249501e-28,4.30058412e-08,3.32563421e-08,0.00000000e+00,0.00000000e+00,1.59200196e-13,-3.34320367e-12,-3.75876463e-32,2.25525955e-31,1.36586906e-17,1.50641629e-32,6.91764705e-21,-6.91764739e-21,-1.38352944e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35600000e+00,4.30080000e-08,4.30080000e-08,6.28100180e-28,4.30058380e-08,3.32808851e-08,0.00000000e+00,0.00000000e+00,1.59317679e-13,-3.34567079e-12,-3.77263414e-32,2.26358125e-31,1.36788581e-17,1.51086603e-32,6.92827664e-21,-6.92827535e-21,-1.38565520e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35700000e+00,4.30080000e-08,4.30080000e-08,6.29954957e-28,4.30058348e-08,3.33054280e-08,0.00000000e+00,0.00000000e+00,1.59435161e-13,-3.34813792e-12,-3.78654452e-32,2.27192748e-31,1.36990404e-17,1.51532562e-32,6.93891503e-21,-6.93891536e-21,-1.38778304e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35800000e+00,4.30080000e-08,4.30080000e-08,6.31813839e-28,4.30058316e-08,3.33299709e-08,0.00000000e+00,0.00000000e+00,1.59552643e-13,-3.35060505e-12,-3.80049588e-32,2.28029830e-31,1.37192376e-17,1.51979507e-32,6.94956213e-21,-6.94956088e-21,-1.38991230e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35900000e+00,4.30080000e-08,4.30080000e-08,6.33676832e-28,4.30058284e-08,3.33545139e-08,0.00000000e+00,0.00000000e+00,1.59670126e-13,-3.35307218e-12,-3.81448829e-32,2.28869375e-31,1.37394497e-17,1.52427439e-32,6.96021798e-21,-6.96021830e-21,-1.39204363e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36000000e+00,4.30080000e-08,4.30080000e-08,6.35543942e-28,4.30058252e-08,3.33790568e-08,0.00000000e+00,0.00000000e+00,1.59787608e-13,-3.35553931e-12,-3.82852186e-32,2.29711389e-31,1.37596767e-17,1.52876361e-32,6.97088252e-21,-6.97088122e-21,-1.39417637e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36100000e+00,4.30080000e-08,4.30080000e-08,6.37415174e-28,4.30058220e-08,3.34035997e-08,0.00000000e+00,0.00000000e+00,1.59905090e-13,-3.35800644e-12,-3.84259666e-32,2.30555878e-31,1.37799186e-17,1.53326273e-32,6.98155581e-21,-6.98155615e-21,-1.39631120e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36200000e+00,4.30080000e-08,4.30080000e-08,6.39290536e-28,4.30058188e-08,3.34281427e-08,0.00000000e+00,0.00000000e+00,1.60022573e-13,-3.36047356e-12,-3.85671280e-32,2.31402846e-31,1.38001753e-17,1.53777177e-32,6.99223773e-21,-6.99223643e-21,-1.39844742e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36300000e+00,4.30080000e-08,4.30080000e-08,6.41170032e-28,4.30058156e-08,3.34526856e-08,0.00000000e+00,0.00000000e+00,1.60140055e-13,-3.36294069e-12,-3.87087037e-32,2.32252300e-31,1.38204469e-17,1.54229075e-32,7.00292834e-21,-7.00292874e-21,-1.40058571e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36400000e+00,4.30080000e-08,4.30080000e-08,6.43053670e-28,4.30058124e-08,3.34772286e-08,0.00000000e+00,0.00000000e+00,1.60257537e-13,-3.36540782e-12,-3.88506944e-32,2.33104245e-31,1.38407334e-17,1.54681967e-32,7.01362768e-21,-7.01362633e-21,-1.40272540e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36500000e+00,4.30080000e-08,4.30080000e-08,6.44941454e-28,4.30058092e-08,3.35017715e-08,0.00000000e+00,0.00000000e+00,1.60375020e-13,-3.36787494e-12,-3.89931013e-32,2.33958686e-31,1.38610348e-17,1.55135856e-32,7.02433557e-21,-7.02433597e-21,-1.40486715e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36600000e+00,4.30080000e-08,4.30080000e-08,6.46833392e-28,4.30058060e-08,3.35263144e-08,0.00000000e+00,0.00000000e+00,1.60492502e-13,-3.37034207e-12,-3.91359250e-32,2.34815629e-31,1.38813510e-17,1.55590743e-32,7.03505226e-21,-7.03505088e-21,-1.40701031e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36700000e+00,4.30080000e-08,4.30080000e-08,6.48729489e-28,4.30058028e-08,3.35508573e-08,0.00000000e+00,0.00000000e+00,1.60609984e-13,-3.37280919e-12,-3.92791667e-32,2.35675079e-31,1.39016821e-17,1.56046629e-32,7.04577731e-21,-7.04577782e-21,-1.40915551e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36800000e+00,4.30080000e-08,4.30080000e-08,6.50629751e-28,4.30057996e-08,3.35754003e-08,0.00000000e+00,0.00000000e+00,1.60727466e-13,-3.37527632e-12,-3.94228271e-32,2.36537042e-31,1.39220281e-17,1.56503515e-32,7.05651140e-21,-7.05650996e-21,-1.41130214e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36900000e+00,4.30080000e-08,4.30080000e-08,6.52534185e-28,4.30057964e-08,3.35999432e-08,0.00000000e+00,0.00000000e+00,1.60844948e-13,-3.37774344e-12,-3.95669073e-32,2.37401523e-31,1.39423890e-17,1.56961404e-32,7.06725358e-21,-7.06725414e-21,-1.41345077e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37000000e+00,4.30080000e-08,4.30080000e-08,6.54442796e-28,4.30057932e-08,3.36244861e-08,0.00000000e+00,0.00000000e+00,1.60962430e-13,-3.38021057e-12,-3.97114081e-32,2.38268528e-31,1.39627647e-17,1.57420297e-32,7.07800491e-21,-7.07800345e-21,-1.41560084e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37100000e+00,4.30080000e-08,4.30080000e-08,6.56355592e-28,4.30057899e-08,3.36490291e-08,0.00000000e+00,0.00000000e+00,1.61079913e-13,-3.38267769e-12,-3.98563304e-32,2.39138062e-31,1.39831554e-17,1.57880194e-32,7.08876423e-21,-7.08876479e-21,-1.41775290e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37200000e+00,4.30080000e-08,4.30080000e-08,6.58272576e-28,4.30057867e-08,3.36735720e-08,0.00000000e+00,0.00000000e+00,1.61197395e-13,-3.38514481e-12,-4.00016752e-32,2.40010131e-31,1.40035609e-17,1.58341099e-32,7.09953271e-21,-7.09953129e-21,-1.41990640e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37300000e+00,4.30080000e-08,4.30080000e-08,6.60193757e-28,4.30057835e-08,3.36981149e-08,0.00000000e+00,0.00000000e+00,1.61314877e-13,-3.38761194e-12,-4.01474434e-32,2.40884740e-31,1.40239813e-17,1.58803011e-32,7.11030919e-21,-7.11030973e-21,-1.42206189e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37400000e+00,4.30080000e-08,4.30080000e-08,6.62119140e-28,4.30057803e-08,3.37226578e-08,0.00000000e+00,0.00000000e+00,1.61432359e-13,-3.39007906e-12,-4.02936358e-32,2.41761895e-31,1.40444165e-17,1.59265933e-32,7.12109475e-21,-7.12109333e-21,-1.42421881e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37500000e+00,4.30080000e-08,4.30080000e-08,6.64048731e-28,4.30057770e-08,3.37472008e-08,0.00000000e+00,0.00000000e+00,1.61549841e-13,-3.39254618e-12,-4.04402536e-32,2.42641602e-31,1.40648666e-17,1.59729866e-32,7.13188827e-21,-7.13188882e-21,-1.42637771e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37600000e+00,4.30080000e-08,4.30080000e-08,6.65982536e-28,4.30057738e-08,3.37717437e-08,0.00000000e+00,0.00000000e+00,1.61667323e-13,-3.39501330e-12,-4.05872974e-32,2.43523865e-31,1.40853317e-17,1.60194811e-32,7.14269091e-21,-7.14268952e-21,-1.42853804e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37700000e+00,4.30080000e-08,4.30080000e-08,6.67920562e-28,4.30057706e-08,3.37962866e-08,0.00000000e+00,0.00000000e+00,1.61784805e-13,-3.39748042e-12,-4.07347684e-32,2.44408691e-31,1.41058115e-17,1.60660770e-32,7.15350151e-21,-7.15350201e-21,-1.43070035e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37800000e+00,4.30080000e-08,4.30080000e-08,6.69862814e-28,4.30057673e-08,3.38208295e-08,0.00000000e+00,0.00000000e+00,1.61902287e-13,-3.39994755e-12,-4.08826674e-32,2.45296085e-31,1.41263063e-17,1.61127745e-32,7.16432111e-21,-7.16431969e-21,-1.43286408e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37900000e+00,4.30080000e-08,4.30080000e-08,6.71809298e-28,4.30057641e-08,3.38453724e-08,0.00000000e+00,0.00000000e+00,1.62019769e-13,-3.40241467e-12,-4.10309953e-32,2.46186052e-31,1.41468160e-17,1.61595736e-32,7.17514864e-21,-7.17514916e-21,-1.43502978e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
