t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.46800000e+00,4.30080000e-08,4.30080000e-08,8.62756593e-28,4.30054663e-08,3.60296883e-08,0.00000000e+00,0.00000000e+00,1.72475589e-13,-3.62198677e-12,-5.60668107e-32,3.36400937e-31,1.60393616e-17,2.07501439e-32,1.18320964e-20,-1.18320951e-20,-2.36641915e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46900000e+00,4.30080000e-08,4.30080000e-08,8.65109719e-28,4.30054628e-08,3.60542311e-08,0.00000000e+00,0.00000000e+00,1.72593069e-13,-3.62445386e-12,-5.62577208e-32,3.37546398e-31,1.60612334e-17,2.08067114e-32,1.18548201e-20,-1.18548191e-20,-2.37096392e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47000000e+00,4.30080000e-08,4.30080000e-08,8.67467655e-28,4.30054594e-08,3.60787739e-08,0.00000000e+00,0.00000000e+00,1.72710550e-13,-3.62692094e-12,-5.64491502e-32,3.38694974e-31,1.60831202e-17,2.08633943e-32,1.18775715e-20,-1.18775701e-20,-2.37551417e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47100000e+00,4.30080000e-08,4.30080000e-08,8.69830407e-28,4.30054559e-08,3.61033167e-08,0.00000000e+00,0.00000000e+00,1.72828030e-13,-3.62938802e-12,-5.66410999e-32,3.39846672e-31,1.61050219e-17,2.09201930e-32,1.19003506e-20,-1.19003496e-20,-2.38007002e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47200000e+00,4.30080000e-08,4.30080000e-08,8.72197983e-28,4.30054525e-08,3.61278595e-08,0.00000000e+00,0.00000000e+00,1.72945510e-13,-3.63185510e-12,-5.68335710e-32,3.41001498e-31,1.61269386e-17,2.09771075e-32,1.19231574e-20,-1.19231560e-20,-2.38463135e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47300000e+00,4.30080000e-08,4.30080000e-08,8.74570388e-28,4.30054490e-08,3.61524023e-08,0.00000000e+00,0.00000000e+00,1.73062990e-13,-3.63432218e-12,-5.70265645e-32,3.42159459e-31,1.61488701e-17,2.10341380e-32,1.19459920e-20,-1.19459909e-20,-2.38919829e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47400000e+00,4.30080000e-08,4.30080000e-08,8.76947630e-28,4.30054455e-08,3.61769452e-08,0.00000000e+00,0.00000000e+00,1.73180470e-13,-3.63678927e-12,-5.72200816e-32,3.43320561e-31,1.61708166e-17,2.10912847e-32,1.19688542e-20,-1.19688529e-20,-2.39377071e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47500000e+00,4.30080000e-08,4.30080000e-08,8.79329714e-28,4.30054421e-08,3.62014880e-08,0.00000000e+00,0.00000000e+00,1.73297950e-13,-3.63925635e-12,-5.74141231e-32,3.44484811e-31,1.61927779e-17,2.11485477e-32,1.19917443e-20,-1.19917433e-20,-2.39834876e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47600000e+00,4.30080000e-08,4.30080000e-08,8.81716648e-28,4.30054386e-08,3.62260308e-08,0.00000000e+00,0.00000000e+00,1.73415430e-13,-3.64172343e-12,-5.76086903e-32,3.45652214e-31,1.62147542e-17,2.12059272e-32,1.20146621e-20,-1.20146607e-20,-2.40293227e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47700000e+00,4.30080000e-08,4.30080000e-08,8.84108438e-28,4.30054351e-08,3.62505736e-08,0.00000000e+00,0.00000000e+00,1.73532910e-13,-3.64419051e-12,-5.78037842e-32,3.46822777e-31,1.62367454e-17,2.12634233e-32,1.20376076e-20,-1.20376066e-20,-2.40752142e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47800000e+00,4.30080000e-08,4.30080000e-08,8.86505090e-28,4.30054316e-08,3.62751164e-08,0.00000000e+00,0.00000000e+00,1.73650390e-13,-3.64665758e-12,-5.79994058e-32,3.47996506e-31,1.62587515e-17,2.13210362e-32,1.20605809e-20,-1.20605795e-20,-2.41211605e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47900000e+00,4.30080000e-08,4.30080000e-08,8.88906612e-28,4.30054282e-08,3.62996592e-08,0.00000000e+00,0.00000000e+00,1.73767870e-13,-3.64912466e-12,-5.81955563e-32,3.49173409e-31,1.62807726e-17,2.13787661e-32,1.20835821e-20,-1.20835810e-20,-2.41671630e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48000000e+00,4.30080000e-08,4.30080000e-08,8.91313009e-28,4.30054247e-08,3.63242020e-08,0.00000000e+00,0.00000000e+00,1.73885350e-13,-3.65159174e-12,-5.83922366e-32,3.50353491e-31,1.63028085e-17,2.14366130e-32,1.21066110e-20,-1.21066096e-20,-2.42132205e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48100000e+00,4.30080000e-08,4.30080000e-08,8.93724288e-28,4.30054212e-08,3.63487448e-08,0.00000000e+00,0.00000000e+00,1.74002830e-13,-3.65405882e-12,-5.85894479e-32,3.51536759e-31,1.63248594e-17,2.14945773e-32,1.21296677e-20,-1.21296666e-20,-2.42593343e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48200000e+00,4.30080000e-08,4.30080000e-08,8.96140457e-28,4.30054177e-08,3.63732876e-08,0.00000000e+00,0.00000000e+00,1.74120310e-13,-3.65652590e-12,-5.87871913e-32,3.52723218e-31,1.63469251e-17,2.15526589e-32,1.21527522e-20,-1.21527508e-20,-2.43055030e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48300000e+00,4.30080000e-08,4.30080000e-08,8.98561521e-28,4.30054142e-08,3.63978304e-08,0.00000000e+00,0.00000000e+00,1.74237790e-13,-3.65899297e-12,-5.89854677e-32,3.53912877e-31,1.63690058e-17,2.16108582e-32,1.21758645e-20,-1.21758634e-20,-2.43517279e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48400000e+00,4.30080000e-08,4.30080000e-08,9.00987487e-28,4.30054108e-08,3.64223733e-08,0.00000000e+00,0.00000000e+00,1.74355270e-13,-3.66146005e-12,-5.91842783e-32,3.55105740e-31,1.63911014e-17,2.16691752e-32,1.21990047e-20,-1.21990033e-20,-2.43980079e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48500000e+00,4.30080000e-08,4.30080000e-08,9.03418361e-28,4.30054073e-08,3.64469161e-08,0.00000000e+00,0.00000000e+00,1.74472750e-13,-3.66392713e-12,-5.93836242e-32,3.56301816e-31,1.64132120e-17,2.17276100e-32,1.22221727e-20,-1.22221716e-20,-2.44443443e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48600000e+00,4.30080000e-08,4.30080000e-08,9.05854151e-28,4.30054038e-08,3.64714589e-08,0.00000000e+00,0.00000000e+00,1.74590230e-13,-3.66639420e-12,-5.95835064e-32,3.57501109e-31,1.64353374e-17,2.17861630e-32,1.22453685e-20,-1.22453671e-20,-2.44907356e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48700000e+00,4.30080000e-08,4.30080000e-08,9.08294863e-28,4.30054003e-08,3.64960017e-08,0.00000000e+00,0.00000000e+00,1.74707710e-13,-3.66886128e-12,-5.97839261e-32,3.58703626e-31,1.64574777e-17,2.18448342e-32,1.22685923e-20,-1.22685912e-20,-2.45371834e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48800000e+00,4.30080000e-08,4.30080000e-08,9.10740504e-28,4.30053968e-08,3.65205445e-08,0.00000000e+00,0.00000000e+00,1.74825190e-13,-3.67132835e-12,-5.99848842e-32,3.59909375e-31,1.64796330e-17,2.19036237e-32,1.22918438e-20,-1.22918424e-20,-2.45836862e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48900000e+00,4.30080000e-08,4.30080000e-08,9.13191080e-28,4.30053933e-08,3.65450873e-08,0.00000000e+00,0.00000000e+00,1.74942669e-13,-3.67379543e-12,-6.01863819e-32,3.61118361e-31,1.65018032e-17,2.19625318e-32,1.23151233e-20,-1.23151222e-20,-2.46302454e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49000000e+00,4.30080000e-08,4.30080000e-08,9.15646598e-28,4.30053898e-08,3.65696301e-08,0.00000000e+00,0.00000000e+00,1.75060149e-13,-3.67626250e-12,-6.03884203e-32,3.62330591e-31,1.65239883e-17,2.20215585e-32,1.23384306e-20,-1.23384292e-20,-2.46768597e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49100000e+00,4.30080000e-08,4.30080000e-08,9.18107064e-28,4.30053863e-08,3.65941728e-08,0.00000000e+00,0.00000000e+00,1.75177629e-13,-3.67872957e-12,-6.05910005e-32,3.63546072e-31,1.65461883e-17,2.20807042e-32,1.23617659e-20,-1.23617647e-20,-2.47235306e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49200000e+00,4.30080000e-08,4.30080000e-08,9.20572485e-28,4.30053828e-08,3.66187156e-08,0.00000000e+00,0.00000000e+00,1.75295109e-13,-3.68119665e-12,-6.07941234e-32,3.64764810e-31,1.65684032e-17,2.21399688e-32,1.23851289e-20,-1.23851275e-20,-2.47702564e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49300000e+00,4.30080000e-08,4.30080000e-08,9.23042868e-28,4.30053793e-08,3.66432584e-08,0.00000000e+00,0.00000000e+00,1.75412588e-13,-3.68366372e-12,-6.09977903e-32,3.65986811e-31,1.65906331e-17,2.21993526e-32,1.24085200e-20,-1.24085189e-20,-2.48170389e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49400000e+00,4.30080000e-08,4.30080000e-08,9.25518220e-28,4.30053758e-08,3.66678012e-08,0.00000000e+00,0.00000000e+00,1.75530068e-13,-3.68613079e-12,-6.12020023e-32,3.67212082e-31,1.66128778e-17,2.22588558e-32,1.24319389e-20,-1.24319375e-20,-2.48638764e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49500000e+00,4.30080000e-08,4.30080000e-08,9.27998546e-28,4.30053722e-08,3.66923440e-08,0.00000000e+00,0.00000000e+00,1.75647548e-13,-3.68859786e-12,-6.14067603e-32,3.68440630e-31,1.66351375e-17,2.23184784e-32,1.24553859e-20,-1.24553847e-20,-2.49107706e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49600000e+00,4.30080000e-08,4.30080000e-08,9.30483855e-28,4.30053687e-08,3.67168868e-08,0.00000000e+00,0.00000000e+00,1.75765027e-13,-3.69106493e-12,-6.16120655e-32,3.69672461e-31,1.66574121e-17,2.23782207e-32,1.24788606e-20,-1.24788592e-20,-2.49577197e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49700000e+00,4.30080000e-08,4.30080000e-08,9.32974152e-28,4.30053652e-08,3.67414296e-08,0.00000000e+00,0.00000000e+00,1.75882507e-13,-3.69353201e-12,-6.18179190e-32,3.70907582e-31,1.66797016e-17,2.24380828e-32,1.25023634e-20,-1.25023622e-20,-2.50047256e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49800000e+00,4.30080000e-08,4.30080000e-08,9.35469444e-28,4.30053617e-08,3.67659724e-08,0.00000000e+00,0.00000000e+00,1.75999987e-13,-3.69599908e-12,-6.20243219e-32,3.72145999e-31,1.67020060e-17,2.24980649e-32,1.25258941e-20,-1.25258926e-20,-2.50517867e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49900000e+00,4.30080000e-08,4.30080000e-08,9.37969737e-28,4.30053582e-08,3.67905152e-08,0.00000000e+00,0.00000000e+00,1.76117466e-13,-3.69846615e-12,-6.22312753e-32,3.73387719e-31,1.67243254e-17,2.25581671e-32,1.25494528e-20,-1.25494516e-20,-2.50989044e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50000000e+00,4.30080000e-08,4.30080000e-08,9.40475039e-28,4.30053546e-08,3.68150580e-08,0.00000000e+00,0.00000000e+00,1.76234946e-13,-3.70093322e-12,-6.24387803e-32,3.74632749e-31,1.67466596e-17,2.26183896e-32,1.25730394e-20,-1.25730379e-20,-2.51460773e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50100000e+00,4.30080000e-08,4.30080000e-08,9.42985356e-28,4.30053511e-08,3.68396007e-08,0.00000000e+00,0.00000000e+00,1.76352425e-13,-3.70340028e-12,-6.26468380e-32,3.75881095e-31,1.67690088e-17,2.26787325e-32,1.25966541e-20,-1.25966528e-20,-2.51933069e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50200000e+00,4.30080000e-08,4.30080000e-08,9.45500696e-28,4.30053476e-08,3.68641435e-08,0.00000000e+00,0.00000000e+00,1.76469905e-13,-3.70586735e-12,-6.28554494e-32,3.77132763e-31,1.67913729e-17,2.27391961e-32,1.26202966e-20,-1.26202951e-20,-2.52405917e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50300000e+00,4.30080000e-08,4.30080000e-08,9.48021063e-28,4.30053441e-08,3.68886863e-08,0.00000000e+00,0.00000000e+00,1.76587385e-13,-3.70833442e-12,-6.30646158e-32,3.78387761e-31,1.68137519e-17,2.27997804e-32,1.26439672e-20,-1.26439660e-20,-2.52879332e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50400000e+00,4.30080000e-08,4.30080000e-08,9.50546466e-28,4.30053405e-08,3.69132291e-08,0.00000000e+00,0.00000000e+00,1.76704864e-13,-3.71080149e-12,-6.32743381e-32,3.79646095e-31,1.68361458e-17,2.28604857e-32,1.26676657e-20,-1.26676643e-20,-2.53353300e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50500000e+00,4.30080000e-08,4.30080000e-08,9.53076910e-28,4.30053370e-08,3.69377719e-08,0.00000000e+00,0.00000000e+00,1.76822344e-13,-3.71326856e-12,-6.34846175e-32,3.80907771e-31,1.68585546e-17,2.29213120e-32,1.26913925e-20,-1.26913912e-20,-2.53827837e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50600000e+00,4.30080000e-08,4.30080000e-08,9.55612404e-28,4.30053335e-08,3.69623147e-08,0.00000000e+00,0.00000000e+00,1.76939823e-13,-3.71573562e-12,-6.36954552e-32,3.82172797e-31,1.68809784e-17,2.29822596e-32,1.27151469e-20,-1.27151455e-20,-2.54302924e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50700000e+00,4.30080000e-08,4.30080000e-08,9.58152952e-28,4.30053299e-08,3.69868574e-08,0.00000000e+00,0.00000000e+00,1.77057302e-13,-3.71820269e-12,-6.39068521e-32,3.83441178e-31,1.69034171e-17,2.30433287e-32,1.27389297e-20,-1.27389285e-20,-2.54778582e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50800000e+00,4.30080000e-08,4.30080000e-08,9.60698563e-28,4.30053264e-08,3.70114002e-08,0.00000000e+00,0.00000000e+00,1.77174782e-13,-3.72066976e-12,-6.41188095e-32,3.84712922e-31,1.69258706e-17,2.31045193e-32,1.27627402e-20,-1.27627388e-20,-2.55254790e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50900000e+00,4.30080000e-08,4.30080000e-08,9.63249242e-28,4.30053228e-08,3.70359430e-08,0.00000000e+00,0.00000000e+00,1.77292261e-13,-3.72313682e-12,-6.43313284e-32,3.85988036e-31,1.69483391e-17,2.31658316e-32,1.27865792e-20,-1.27865779e-20,-2.55731571e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51000000e+00,4.30080000e-08,4.30080000e-08,9.65804997e-28,4.30053193e-08,3.70604858e-08,0.00000000e+00,0.00000000e+00,1.77409741e-13,-3.72560389e-12,-6.45444100e-32,3.87266525e-31,1.69708225e-17,2.32272659e-32,1.28104457e-20,-1.28104443e-20,-2.56208900e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51100000e+00,4.30080000e-08,4.30080000e-08,9.68365834e-28,4.30053157e-08,3.70850285e-08,0.00000000e+00,0.00000000e+00,1.77527220e-13,-3.72807095e-12,-6.47580553e-32,3.88548397e-31,1.69933209e-17,2.32888222e-32,1.28343408e-20,-1.28343395e-20,-2.56686803e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51200000e+00,4.30080000e-08,4.30080000e-08,9.70931760e-28,4.30053122e-08,3.71095713e-08,0.00000000e+00,0.00000000e+00,1.77644699e-13,-3.73053802e-12,-6.49722656e-32,3.89833658e-31,1.70158341e-17,2.33505007e-32,1.28582635e-20,-1.28582620e-20,-2.57165255e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51300000e+00,4.30080000e-08,4.30080000e-08,9.73502781e-28,4.30053086e-08,3.71341141e-08,0.00000000e+00,0.00000000e+00,1.77762179e-13,-3.73300508e-12,-6.51870418e-32,3.91122315e-31,1.70383623e-17,2.34123016e-32,1.28822146e-20,-1.28822133e-20,-2.57644280e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51400000e+00,4.30080000e-08,4.30080000e-08,9.76078905e-28,4.30053051e-08,3.71586568e-08,0.00000000e+00,0.00000000e+00,1.77879658e-13,-3.73547214e-12,-6.54023851e-32,3.92414374e-31,1.70609053e-17,2.34742250e-32,1.29061935e-20,-1.29061920e-20,-2.58123855e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51500000e+00,4.30080000e-08,4.30080000e-08,9.78660138e-28,4.30053015e-08,3.71831996e-08,0.00000000e+00,0.00000000e+00,1.77997137e-13,-3.73793921e-12,-6.56182967e-32,3.93709844e-31,1.70834633e-17,2.35362712e-32,1.29302008e-20,-1.29301995e-20,-2.58604003e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51600000e+00,4.30080000e-08,4.30080000e-08,9.81246487e-28,4.30052979e-08,3.72077424e-08,0.00000000e+00,0.00000000e+00,1.78114616e-13,-3.74040627e-12,-6.58347776e-32,3.95008729e-31,1.71060362e-17,2.35984402e-32,1.29542359e-20,-1.29542344e-20,-2.59084703e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51700000e+00,4.30080000e-08,4.30080000e-08,9.83837959e-28,4.30052944e-08,3.72322851e-08,0.00000000e+00,0.00000000e+00,1.78232096e-13,-3.74287333e-12,-6.60518290e-32,3.96311037e-31,1.71286241e-17,2.36607323e-32,1.29782994e-20,-1.29782981e-20,-2.59565975e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51800000e+00,4.30080000e-08,4.30080000e-08,9.86434560e-28,4.30052908e-08,3.72568279e-08,0.00000000e+00,0.00000000e+00,1.78349575e-13,-3.74534039e-12,-6.62694520e-32,3.97616775e-31,1.71512268e-17,2.37231475e-32,1.30023907e-20,-1.30023892e-20,-2.60047799e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51900000e+00,4.30080000e-08,4.30080000e-08,9.89036297e-28,4.30052872e-08,3.72813707e-08,0.00000000e+00,0.00000000e+00,1.78467054e-13,-3.74780745e-12,-6.64876478e-32,3.98925949e-31,1.71738445e-17,2.37856861e-32,1.30265104e-20,-1.30265091e-20,-2.60530195e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52000000e+00,4.30080000e-08,4.30080000e-08,9.91643177e-28,4.30052837e-08,3.73059134e-08,0.00000000e+00,0.00000000e+00,1.78584533e-13,-3.75027451e-12,-6.67064174e-32,4.00238567e-31,1.71964770e-17,2.38483482e-32,1.30506580e-20,-1.30506564e-20,-2.61013144e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52100000e+00,4.30080000e-08,4.30080000e-08,9.94255207e-28,4.30052801e-08,3.73304562e-08,0.00000000e+00,0.00000000e+00,1.78702012e-13,-3.75274158e-12,-6.69257620e-32,4.01554634e-31,1.72191245e-17,2.39111340e-32,1.30748339e-20,-1.30748327e-20,-2.61496666e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52200000e+00,4.30080000e-08,4.30080000e-08,9.96872394e-28,4.30052765e-08,3.73549990e-08,0.00000000e+00,0.00000000e+00,1.78819491e-13,-3.75520864e-12,-6.71456827e-32,4.02874158e-31,1.72417869e-17,2.39740437e-32,1.30990378e-20,-1.30990362e-20,-2.61980740e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52300000e+00,4.30080000e-08,4.30080000e-08,9.99494744e-28,4.30052729e-08,3.73795417e-08,0.00000000e+00,0.00000000e+00,1.78936971e-13,-3.75767569e-12,-6.73661807e-32,4.04197146e-31,1.72644642e-17,2.40370773e-32,1.31232700e-20,-1.31232688e-20,-2.62465388e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52400000e+00,4.30080000e-08,4.30080000e-08,1.00212226e-27,4.30052694e-08,3.74040845e-08,0.00000000e+00,0.00000000e+00,1.79054450e-13,-3.76014275e-12,-6.75872571e-32,4.05523603e-31,1.72871565e-17,2.41002351e-32,1.31475302e-20,-1.31475286e-20,-2.62950588e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52500000e+00,4.30080000e-08,4.30080000e-08,1.00475496e-27,4.30052658e-08,3.74286272e-08,0.00000000e+00,0.00000000e+00,1.79171929e-13,-3.76260981e-12,-6.78089130e-32,4.06853538e-31,1.73098636e-17,2.41635173e-32,1.31718188e-20,-1.31718175e-20,-2.63436363e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52600000e+00,4.30080000e-08,4.30080000e-08,1.00739284e-27,4.30052622e-08,3.74531700e-08,0.00000000e+00,0.00000000e+00,1.79289408e-13,-3.76507687e-12,-6.80311495e-32,4.08186957e-31,1.73325857e-17,2.42269239e-32,1.31961353e-20,-1.31961336e-20,-2.63922689e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52700000e+00,4.30080000e-08,4.30080000e-08,1.01003591e-27,4.30052586e-08,3.74777127e-08,0.00000000e+00,0.00000000e+00,1.79406887e-13,-3.76754393e-12,-6.82539679e-32,4.09523867e-31,1.73553227e-17,2.42904552e-32,1.32204802e-20,-1.32204790e-20,-2.64409591e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52800000e+00,4.30080000e-08,4.30080000e-08,1.01268418e-27,4.30052550e-08,3.75022555e-08,0.00000000e+00,0.00000000e+00,1.79524366e-13,-3.77001099e-12,-6.84773692e-32,4.10864275e-31,1.73780746e-17,2.43541113e-32,1.32448531e-20,-1.32448514e-20,-2.64897045e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52900000e+00,4.30080000e-08,4.30080000e-08,1.01533765e-27,4.30052514e-08,3.75267982e-08,0.00000000e+00,0.00000000e+00,1.79641845e-13,-3.77247804e-12,-6.87013545e-32,4.12208187e-31,1.74008414e-17,2.44178923e-32,1.32692543e-20,-1.32692531e-20,-2.65385075e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53000000e+00,4.30080000e-08,4.30080000e-08,1.01799633e-27,4.30052478e-08,3.75513410e-08,0.00000000e+00,0.00000000e+00,1.79759324e-13,-3.77494510e-12,-6.89259251e-32,4.13555610e-31,1.74236231e-17,2.44817986e-32,1.32936837e-20,-1.32936819e-20,-2.65873656e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53100000e+00,4.30080000e-08,4.30080000e-08,1.02066023e-27,4.30052442e-08,3.75758838e-08,0.00000000e+00,0.00000000e+00,1.79876803e-13,-3.77741215e-12,-6.91510821e-32,4.14906551e-31,1.74464198e-17,2.45458301e-32,1.33181413e-20,-1.33181401e-20,-2.66362814e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53200000e+00,4.30080000e-08,4.30080000e-08,1.02332936e-27,4.30052406e-08,3.76004265e-08,0.00000000e+00,0.00000000e+00,1.79994282e-13,-3.77987921e-12,-6.93768265e-32,4.16261018e-31,1.74692313e-17,2.46099871e-32,1.33426270e-20,-1.33426253e-20,-2.66852523e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53300000e+00,4.30080000e-08,4.30080000e-08,1.02600372e-27,4.30052370e-08,3.76249692e-08,0.00000000e+00,0.00000000e+00,1.80111760e-13,-3.78234626e-12,-6.96031596e-32,4.17619016e-31,1.74920578e-17,2.46742698e-32,1.33671411e-20,-1.33671399e-20,-2.67342810e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53400000e+00,4.30080000e-08,4.30080000e-08,1.02868331e-27,4.30052334e-08,3.76495120e-08,0.00000000e+00,0.00000000e+00,1.80229239e-13,-3.78481332e-12,-6.98300826e-32,4.18980553e-31,1.75148992e-17,2.47386782e-32,1.33916833e-20,-1.33916815e-20,-2.67833648e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53500000e+00,4.30080000e-08,4.30080000e-08,1.03136815e-27,4.30052298e-08,3.76740547e-08,0.00000000e+00,0.00000000e+00,1.80346718e-13,-3.78728037e-12,-7.00575964e-32,4.20345636e-31,1.75377555e-17,2.48032126e-32,1.34162538e-20,-1.34162526e-20,-2.68325065e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53600000e+00,4.30080000e-08,4.30080000e-08,1.03405824e-27,4.30052262e-08,3.76985975e-08,0.00000000e+00,0.00000000e+00,1.80464197e-13,-3.78974743e-12,-7.02857024e-32,4.21714272e-31,1.75606267e-17,2.48678731e-32,1.34408525e-20,-1.34408508e-20,-2.68817033e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53700000e+00,4.30080000e-08,4.30080000e-08,1.03675359e-27,4.30052226e-08,3.77231402e-08,0.00000000e+00,0.00000000e+00,1.80581676e-13,-3.79221448e-12,-7.05144017e-32,4.23086467e-31,1.75835129e-17,2.49326600e-32,1.34654795e-20,-1.34654783e-20,-2.69309579e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53800000e+00,4.30080000e-08,4.30080000e-08,1.03945421e-27,4.30052190e-08,3.77476830e-08,0.00000000e+00,0.00000000e+00,1.80699155e-13,-3.79468153e-12,-7.07436953e-32,4.24462228e-31,1.76064139e-17,2.49975732e-32,1.34901347e-20,-1.34901330e-20,-2.69802677e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
