t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.62100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.95663423e-08,7.61683369e-13,-1.59953507e-11,0.00000000e+00,0.00000000e+00,1.24965039e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.96154219e-08,7.62153062e-13,-1.60052143e-11,0.00000000e+00,0.00000000e+00,1.25119253e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.96645015e-08,7.62622756e-13,-1.60150779e-11,0.00000000e+00,0.00000000e+00,1.25273562e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.97135811e-08,7.63092449e-13,-1.60249414e-11,0.00000000e+00,0.00000000e+00,1.25427966e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.97626606e-08,7.63562142e-13,-1.60348050e-11,0.00000000e+00,0.00000000e+00,1.25582466e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.98117402e-08,7.64031835e-13,-1.60446685e-11,0.00000000e+00,0.00000000e+00,1.25737060e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.98608197e-08,7.64501527e-13,-1.60545321e-11,0.00000000e+00,0.00000000e+00,1.25891749e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.99098993e-08,7.64971219e-13,-1.60643956e-11,0.00000000e+00,0.00000000e+00,1.26046534e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,7.99589788e-08,7.65440910e-13,-1.60742591e-11,0.00000000e+00,0.00000000e+00,1.26201413e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.00080583e-08,7.65910601e-13,-1.60841226e-11,0.00000000e+00,0.00000000e+00,1.26356388e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.00571378e-08,7.66380292e-13,-1.60939861e-11,0.00000000e+00,0.00000000e+00,1.26511458e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.01062173e-08,7.66849983e-13,-1.61038496e-11,0.00000000e+00,0.00000000e+00,1.26666622e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.01552968e-08,7.67319673e-13,-1.61137131e-11,0.00000000e+00,0.00000000e+00,1.26821882e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.02043763e-08,7.67789362e-13,-1.61235766e-11,0.00000000e+00,0.00000000e+00,1.26977237e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.02534558e-08,7.68259052e-13,-1.61334401e-11,0.00000000e+00,0.00000000e+00,1.27132687e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.03025353e-08,7.68728741e-13,-1.61433036e-11,0.00000000e+00,0.00000000e+00,1.27288232e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.03516147e-08,7.69198429e-13,-1.61531670e-11,0.00000000e+00,0.00000000e+00,1.27443872e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.04006942e-08,7.69668118e-13,-1.61630305e-11,0.00000000e+00,0.00000000e+00,1.27599607e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.04497736e-08,7.70137806e-13,-1.61728939e-11,0.00000000e+00,0.00000000e+00,1.27755438e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.04988530e-08,7.70607493e-13,-1.61827574e-11,0.00000000e+00,0.00000000e+00,1.27911363e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.05479325e-08,7.71077180e-13,-1.61926208e-11,0.00000000e+00,0.00000000e+00,1.28067383e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.05970119e-08,7.71546867e-13,-1.62024842e-11,0.00000000e+00,0.00000000e+00,1.28223499e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.06460913e-08,7.72016554e-13,-1.62123476e-11,0.00000000e+00,0.00000000e+00,1.28379709e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.06951706e-08,7.72486240e-13,-1.62222110e-11,0.00000000e+00,0.00000000e+00,1.28536015e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.07442500e-08,7.72955926e-13,-1.62320744e-11,0.00000000e+00,0.00000000e+00,1.28692415e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.07933294e-08,7.73425611e-13,-1.62419378e-11,0.00000000e+00,0.00000000e+00,1.28848911e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.08424088e-08,7.73895296e-13,-1.62518012e-11,0.00000000e+00,0.00000000e+00,1.29005502e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.08914881e-08,7.74364981e-13,-1.62616646e-11,0.00000000e+00,0.00000000e+00,1.29162187e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.64900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.09405675e-08,7.74834665e-13,-1.62715280e-11,0.00000000e+00,0.00000000e+00,1.29318968e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.09896468e-08,7.75304349e-13,-1.62813913e-11,0.00000000e+00,0.00000000e+00,1.29475844e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.10387261e-08,7.75774033e-13,-1.62912547e-11,0.00000000e+00,0.00000000e+00,1.29632815e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.10878054e-08,7.76243716e-13,-1.63011180e-11,0.00000000e+00,0.00000000e+00,1.29789881e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.11368847e-08,7.76713399e-13,-1.63109814e-11,0.00000000e+00,0.00000000e+00,1.29947042e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.11859640e-08,7.77183082e-13,-1.63208447e-11,0.00000000e+00,0.00000000e+00,1.30104298e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.12350433e-08,7.77652764e-13,-1.63307080e-11,0.00000000e+00,0.00000000e+00,1.30261650e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.12841226e-08,7.78122446e-13,-1.63405714e-11,0.00000000e+00,0.00000000e+00,1.30419096e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.13332019e-08,7.78592127e-13,-1.63504347e-11,0.00000000e+00,0.00000000e+00,1.30576637e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.13822811e-08,7.79061808e-13,-1.63602980e-11,0.00000000e+00,0.00000000e+00,1.30734274e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.65900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.14313604e-08,7.79531489e-13,-1.63701613e-11,0.00000000e+00,0.00000000e+00,1.30892005e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.14804396e-08,7.80001170e-13,-1.63800246e-11,0.00000000e+00,0.00000000e+00,1.31049832e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.15295188e-08,7.80470850e-13,-1.63898878e-11,0.00000000e+00,0.00000000e+00,1.31207753e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.15785980e-08,7.80940529e-13,-1.63997511e-11,0.00000000e+00,0.00000000e+00,1.31365770e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.16276772e-08,7.81410209e-13,-1.64096144e-11,0.00000000e+00,0.00000000e+00,1.31523882e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.16767564e-08,7.81879888e-13,-1.64194776e-11,0.00000000e+00,0.00000000e+00,1.31682089e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.17258356e-08,7.82349566e-13,-1.64293409e-11,0.00000000e+00,0.00000000e+00,1.31840391e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.17749148e-08,7.82819245e-13,-1.64392041e-11,0.00000000e+00,0.00000000e+00,1.31998787e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.18239940e-08,7.83288922e-13,-1.64490674e-11,0.00000000e+00,0.00000000e+00,1.32157279e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.18730731e-08,7.83758600e-13,-1.64589306e-11,0.00000000e+00,0.00000000e+00,1.32315867e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.19221523e-08,7.84228277e-13,-1.64687938e-11,0.00000000e+00,0.00000000e+00,1.32474549e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.19712314e-08,7.84697954e-13,-1.64786570e-11,0.00000000e+00,0.00000000e+00,1.32633326e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.20203106e-08,7.85167630e-13,-1.64885202e-11,0.00000000e+00,0.00000000e+00,1.32792198e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.20693897e-08,7.85637306e-13,-1.64983834e-11,0.00000000e+00,0.00000000e+00,1.32951165e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.21184688e-08,7.86106982e-13,-1.65082466e-11,0.00000000e+00,0.00000000e+00,1.33110228e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.21675479e-08,7.86576658e-13,-1.65181098e-11,0.00000000e+00,0.00000000e+00,1.33269385e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.22166270e-08,7.87046333e-13,-1.65279730e-11,0.00000000e+00,0.00000000e+00,1.33428638e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.22657061e-08,7.87516007e-13,-1.65378362e-11,0.00000000e+00,0.00000000e+00,1.33587985e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.23147852e-08,7.87985681e-13,-1.65476993e-11,0.00000000e+00,0.00000000e+00,1.33747428e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.23638642e-08,7.88455355e-13,-1.65575625e-11,0.00000000e+00,0.00000000e+00,1.33906966e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.24129433e-08,7.88925029e-13,-1.65674256e-11,0.00000000e+00,0.00000000e+00,1.34066598e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.24620223e-08,7.89394702e-13,-1.65772887e-11,0.00000000e+00,0.00000000e+00,1.34226326e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.25111014e-08,7.89864375e-13,-1.65871519e-11,0.00000000e+00,0.00000000e+00,1.34386149e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.25601804e-08,7.90334047e-13,-1.65970150e-11,0.00000000e+00,0.00000000e+00,1.34546067e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.26092594e-08,7.90803719e-13,-1.66068781e-11,0.00000000e+00,0.00000000e+00,1.34706080e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.26583384e-08,7.91273391e-13,-1.66167412e-11,0.00000000e+00,0.00000000e+00,1.34866188e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.27074174e-08,7.91743062e-13,-1.66266043e-11,0.00000000e+00,0.00000000e+00,1.35026391e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.27564964e-08,7.92212733e-13,-1.66364674e-11,0.00000000e+00,0.00000000e+00,1.35186689e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.28055754e-08,7.92682404e-13,-1.66463305e-11,0.00000000e+00,0.00000000e+00,1.35347083e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.28546543e-08,7.93152074e-13,-1.66561936e-11,0.00000000e+00,0.00000000e+00,1.35507571e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.29037333e-08,7.93621744e-13,-1.66660566e-11,0.00000000e+00,0.00000000e+00,1.35668154e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.29528122e-08,7.94091414e-13,-1.66759197e-11,0.00000000e+00,0.00000000e+00,1.35828833e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.30018912e-08,7.94561083e-13,-1.66857827e-11,0.00000000e+00,0.00000000e+00,1.35989606e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.30509701e-08,7.95030752e-13,-1.66956458e-11,0.00000000e+00,0.00000000e+00,1.36150475e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.31000490e-08,7.95500420e-13,-1.67055088e-11,0.00000000e+00,0.00000000e+00,1.36311438e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.31491279e-08,7.95970088e-13,-1.67153718e-11,0.00000000e+00,0.00000000e+00,1.36472497e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.31982068e-08,7.96439756e-13,-1.67252349e-11,0.00000000e+00,0.00000000e+00,1.36633651e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.32472857e-08,7.96909423e-13,-1.67350979e-11,0.00000000e+00,0.00000000e+00,1.36794900e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.32963646e-08,7.97379090e-13,-1.67449609e-11,0.00000000e+00,0.00000000e+00,1.36956244e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.33454435e-08,7.97848757e-13,-1.67548239e-11,0.00000000e+00,0.00000000e+00,1.37117683e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.33945223e-08,7.98318423e-13,-1.67646869e-11,0.00000000e+00,0.00000000e+00,1.37279216e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.34436012e-08,7.98788089e-13,-1.67745499e-11,0.00000000e+00,0.00000000e+00,1.37440846e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.34926800e-08,7.99257754e-13,-1.67844128e-11,0.00000000e+00,0.00000000e+00,1.37602570e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.35417588e-08,7.99727419e-13,-1.67942758e-11,0.00000000e+00,0.00000000e+00,1.37764389e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.35908377e-08,8.00197084e-13,-1.68041388e-11,0.00000000e+00,0.00000000e+00,1.37926303e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.36399165e-08,8.00666748e-13,-1.68140017e-11,0.00000000e+00,0.00000000e+00,1.38088312e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.36889953e-08,8.01136412e-13,-1.68238647e-11,0.00000000e+00,0.00000000e+00,1.38250417e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.37380741e-08,8.01606076e-13,-1.68337276e-11,0.00000000e+00,0.00000000e+00,1.38412616e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.37871528e-08,8.02075739e-13,-1.68435905e-11,0.00000000e+00,0.00000000e+00,1.38574911e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.38362316e-08,8.02545402e-13,-1.68534534e-11,0.00000000e+00,0.00000000e+00,1.38737300e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.38853104e-08,8.03015065e-13,-1.68633164e-11,0.00000000e+00,0.00000000e+00,1.38899785e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.39343891e-08,8.03484727e-13,-1.68731793e-11,0.00000000e+00,0.00000000e+00,1.39062364e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.39834679e-08,8.03954388e-13,-1.68830422e-11,0.00000000e+00,0.00000000e+00,1.39225039e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.40325466e-08,8.04424050e-13,-1.68929050e-11,0.00000000e+00,0.00000000e+00,1.39387809e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71300000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.40816253e-08,8.04893711e-13,-1.69027679e-11,0.00000000e+00,0.00000000e+00,1.39550674e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71400000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.41307040e-08,8.05363372e-13,-1.69126308e-11,0.00000000e+00,0.00000000e+00,1.39713634e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71500000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.41797827e-08,8.05833032e-13,-1.69224937e-11,0.00000000e+00,0.00000000e+00,1.39876688e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71600000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.42288614e-08,8.06302692e-13,-1.69323565e-11,0.00000000e+00,0.00000000e+00,1.40039838e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71700000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.42779401e-08,8.06772351e-13,-1.69422194e-11,0.00000000e+00,0.00000000e+00,1.40203084e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71800000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.43270188e-08,8.07242010e-13,-1.69520822e-11,0.00000000e+00,0.00000000e+00,1.40366424e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71900000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.43760974e-08,8.07711669e-13,-1.69619451e-11,0.00000000e+00,0.00000000e+00,1.40529859e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72000000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.44251761e-08,8.08181328e-13,-1.69718079e-11,0.00000000e+00,0.00000000e+00,1.40693389e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72100000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.44742547e-08,8.08650986e-13,-1.69816707e-11,0.00000000e+00,0.00000000e+00,1.40857014e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72200000e+00,4.30079999e-08,4.30079999e-08,0.00000000e+00,8.45233334e-08,8.09120643e-13,-1.69915335e-11,0.00000000e+00,0.00000000e+00,1.41020735e-16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
