t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
6.13000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075578e-08,1.50452426e-08,0.00000000e+00,0.00000000e+00,7.20240290e-14,-1.51250461e-12,0.00000000e+00,0.00000000e+00,2.79259687e-18,0.00000000e+00,-1.77932286e-23,1.82436832e-23,3.60369119e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.14000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075563e-08,1.50697862e-08,0.00000000e+00,0.00000000e+00,7.21415215e-14,-1.51497195e-12,0.00000000e+00,0.00000000e+00,2.80171551e-18,0.00000000e+00,-1.78487803e-23,1.83030005e-23,3.61517808e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075549e-08,1.50943297e-08,0.00000000e+00,0.00000000e+00,7.22590141e-14,-1.51743930e-12,0.00000000e+00,0.00000000e+00,2.81084901e-18,0.00000000e+00,-1.79043946e-23,1.83624106e-23,3.62668052e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.16000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075534e-08,1.51188732e-08,0.00000000e+00,0.00000000e+00,7.23765066e-14,-1.51990664e-12,0.00000000e+00,0.00000000e+00,2.81999738e-18,0.00000000e+00,-1.79600770e-23,1.84219149e-23,3.63819919e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075520e-08,1.51434167e-08,0.00000000e+00,0.00000000e+00,7.24939991e-14,-1.52237398e-12,0.00000000e+00,0.00000000e+00,2.82916060e-18,0.00000000e+00,-1.80158278e-23,1.84815156e-23,3.64973434e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.18000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075505e-08,1.51679602e-08,0.00000000e+00,0.00000000e+00,7.26114916e-14,-1.52484132e-12,0.00000000e+00,0.00000000e+00,2.83833870e-18,0.00000000e+00,-1.80716407e-23,1.85412114e-23,3.66128521e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.19000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075491e-08,1.51925037e-08,0.00000000e+00,0.00000000e+00,7.27289841e-14,-1.52730867e-12,0.00000000e+00,0.00000000e+00,2.84753165e-18,0.00000000e+00,-1.81275192e-23,1.86010030e-23,3.67285222e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.20000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075476e-08,1.52170472e-08,0.00000000e+00,0.00000000e+00,7.28464766e-14,-1.52977601e-12,0.00000000e+00,0.00000000e+00,2.85673947e-18,0.00000000e+00,-1.81834613e-23,1.86608855e-23,3.68443467e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.21000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075462e-08,1.52415908e-08,0.00000000e+00,0.00000000e+00,7.29639691e-14,-1.53224335e-12,0.00000000e+00,0.00000000e+00,2.86596215e-18,0.00000000e+00,-1.82394689e-23,1.87208610e-23,3.69603298e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.22000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075447e-08,1.52661343e-08,0.00000000e+00,0.00000000e+00,7.30814615e-14,-1.53471069e-12,0.00000000e+00,0.00000000e+00,2.87519969e-18,0.00000000e+00,-1.82955464e-23,1.87809383e-23,3.70764847e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.23000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075432e-08,1.52906778e-08,0.00000000e+00,0.00000000e+00,7.31989540e-14,-1.53717803e-12,0.00000000e+00,0.00000000e+00,2.88445210e-18,0.00000000e+00,-1.83516877e-23,1.88411098e-23,3.71927975e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.24000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075418e-08,1.53152213e-08,0.00000000e+00,0.00000000e+00,7.33164464e-14,-1.53964538e-12,0.00000000e+00,0.00000000e+00,2.89371937e-18,0.00000000e+00,-1.84078940e-23,1.89013744e-23,3.73092684e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075403e-08,1.53397648e-08,0.00000000e+00,0.00000000e+00,7.34339389e-14,-1.54211272e-12,0.00000000e+00,0.00000000e+00,2.90300150e-18,0.00000000e+00,-1.84641666e-23,1.89617319e-23,3.74258985e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075388e-08,1.53643083e-08,0.00000000e+00,0.00000000e+00,7.35514313e-14,-1.54458006e-12,0.00000000e+00,0.00000000e+00,2.91229850e-18,0.00000000e+00,-1.85205017e-23,1.90221816e-23,3.75426833e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075374e-08,1.53888518e-08,0.00000000e+00,0.00000000e+00,7.36689237e-14,-1.54704740e-12,0.00000000e+00,0.00000000e+00,2.92161036e-18,0.00000000e+00,-1.85769021e-23,1.90827299e-23,3.76596321e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075359e-08,1.54133953e-08,0.00000000e+00,0.00000000e+00,7.37864161e-14,-1.54951474e-12,0.00000000e+00,0.00000000e+00,2.93093708e-18,0.00000000e+00,-1.86333682e-23,1.91433748e-23,3.77767430e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075344e-08,1.54379388e-08,0.00000000e+00,0.00000000e+00,7.39039085e-14,-1.55198208e-12,0.00000000e+00,0.00000000e+00,2.94027866e-18,0.00000000e+00,-1.86898973e-23,1.92041133e-23,3.78940106e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075329e-08,1.54624823e-08,0.00000000e+00,0.00000000e+00,7.40214009e-14,-1.55444942e-12,0.00000000e+00,0.00000000e+00,2.94963511e-18,0.00000000e+00,-1.87464894e-23,1.92649490e-23,3.80114384e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075314e-08,1.54870258e-08,0.00000000e+00,0.00000000e+00,7.41388933e-14,-1.55691676e-12,0.00000000e+00,0.00000000e+00,2.95900642e-18,0.00000000e+00,-1.88031446e-23,1.93258775e-23,3.81290221e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075300e-08,1.55115693e-08,0.00000000e+00,0.00000000e+00,7.42563857e-14,-1.55938410e-12,0.00000000e+00,0.00000000e+00,2.96839260e-18,0.00000000e+00,-1.88598589e-23,1.93869001e-23,3.82467590e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075285e-08,1.55361128e-08,0.00000000e+00,0.00000000e+00,7.43738781e-14,-1.56185144e-12,0.00000000e+00,0.00000000e+00,2.97779364e-18,0.00000000e+00,-1.89166414e-23,1.94480173e-23,3.83646587e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075270e-08,1.55606564e-08,0.00000000e+00,0.00000000e+00,7.44913704e-14,-1.56431878e-12,0.00000000e+00,0.00000000e+00,2.98720954e-18,0.00000000e+00,-1.89734866e-23,1.95092296e-23,3.84827161e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075255e-08,1.55851999e-08,0.00000000e+00,0.00000000e+00,7.46088628e-14,-1.56678612e-12,0.00000000e+00,0.00000000e+00,2.99664030e-18,0.00000000e+00,-1.90303956e-23,1.95705354e-23,3.86009309e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.36000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075240e-08,1.56097434e-08,0.00000000e+00,0.00000000e+00,7.47263551e-14,-1.56925346e-12,0.00000000e+00,0.00000000e+00,3.00608593e-18,0.00000000e+00,-1.90873634e-23,1.96319358e-23,3.87192991e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.37000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075225e-08,1.56342869e-08,0.00000000e+00,0.00000000e+00,7.48438475e-14,-1.57172080e-12,0.00000000e+00,0.00000000e+00,3.01554642e-18,0.00000000e+00,-1.91443930e-23,1.96934266e-23,3.88378196e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.38000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075210e-08,1.56588304e-08,0.00000000e+00,0.00000000e+00,7.49613398e-14,-1.57418814e-12,0.00000000e+00,0.00000000e+00,3.02502177e-18,0.00000000e+00,-1.92014883e-23,1.97550154e-23,3.89565037e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.39000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075195e-08,1.56833739e-08,0.00000000e+00,0.00000000e+00,7.50788321e-14,-1.57665547e-12,0.00000000e+00,0.00000000e+00,3.03451199e-18,0.00000000e+00,-1.92586452e-23,1.98166975e-23,3.90753427e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.40000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075180e-08,1.57079174e-08,0.00000000e+00,0.00000000e+00,7.51963244e-14,-1.57912281e-12,0.00000000e+00,0.00000000e+00,3.04401707e-18,0.00000000e+00,-1.93158654e-23,1.98784696e-23,3.91943350e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.41000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075165e-08,1.57324609e-08,0.00000000e+00,0.00000000e+00,7.53138167e-14,-1.58159015e-12,0.00000000e+00,0.00000000e+00,3.05353701e-18,0.00000000e+00,-1.93731479e-23,1.99403415e-23,3.93134894e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.42000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075150e-08,1.57570044e-08,0.00000000e+00,0.00000000e+00,7.54313090e-14,-1.58405749e-12,0.00000000e+00,0.00000000e+00,3.06307181e-18,0.00000000e+00,-1.94304921e-23,2.00023046e-23,3.94327967e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.43000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075135e-08,1.57815479e-08,0.00000000e+00,0.00000000e+00,7.55488013e-14,-1.58652483e-12,0.00000000e+00,0.00000000e+00,3.07262148e-18,0.00000000e+00,-1.94878953e-23,2.00643602e-23,3.95522555e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.44000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075120e-08,1.58060914e-08,0.00000000e+00,0.00000000e+00,7.56662936e-14,-1.58899216e-12,0.00000000e+00,0.00000000e+00,3.08218601e-18,0.00000000e+00,-1.95453598e-23,2.01265147e-23,3.96718746e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.45000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075104e-08,1.58306349e-08,0.00000000e+00,0.00000000e+00,7.57837858e-14,-1.59145950e-12,0.00000000e+00,0.00000000e+00,3.09176541e-18,0.00000000e+00,-1.96028832e-23,2.01887644e-23,3.97916476e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.46000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075089e-08,1.58551784e-08,0.00000000e+00,0.00000000e+00,7.59012781e-14,-1.59392684e-12,0.00000000e+00,0.00000000e+00,3.10135966e-18,0.00000000e+00,-1.96604683e-23,2.02511063e-23,3.99115746e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.47000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075074e-08,1.58797219e-08,0.00000000e+00,0.00000000e+00,7.60187703e-14,-1.59639418e-12,0.00000000e+00,0.00000000e+00,3.11096878e-18,0.00000000e+00,-1.97181153e-23,2.03135392e-23,4.00316545e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.48000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075059e-08,1.59042654e-08,0.00000000e+00,0.00000000e+00,7.61362626e-14,-1.59886151e-12,0.00000000e+00,0.00000000e+00,3.12059277e-18,0.00000000e+00,-1.97758198e-23,2.03760685e-23,4.01518883e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.49000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075044e-08,1.59288089e-08,0.00000000e+00,0.00000000e+00,7.62537548e-14,-1.60132885e-12,0.00000000e+00,0.00000000e+00,3.13023161e-18,0.00000000e+00,-1.98335831e-23,2.04386904e-23,4.02722736e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.50000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075028e-08,1.59533524e-08,0.00000000e+00,0.00000000e+00,7.63712470e-14,-1.60379619e-12,0.00000000e+00,0.00000000e+00,3.13988532e-18,0.00000000e+00,-1.98914071e-23,2.05014071e-23,4.03928142e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.51000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30075013e-08,1.59778958e-08,0.00000000e+00,0.00000000e+00,7.64887392e-14,-1.60626352e-12,0.00000000e+00,0.00000000e+00,3.14955390e-18,0.00000000e+00,-1.99492896e-23,2.05642197e-23,4.05135093e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.52000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074998e-08,1.60024393e-08,0.00000000e+00,0.00000000e+00,7.66062314e-14,-1.60873086e-12,0.00000000e+00,0.00000000e+00,3.15923733e-18,0.00000000e+00,-2.00072291e-23,2.06271250e-23,4.06343541e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.53000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074982e-08,1.60269828e-08,0.00000000e+00,0.00000000e+00,7.67237236e-14,-1.61119820e-12,0.00000000e+00,0.00000000e+00,3.16893563e-18,0.00000000e+00,-2.00652260e-23,2.06901265e-23,4.07553525e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.54000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074967e-08,1.60515263e-08,0.00000000e+00,0.00000000e+00,7.68412158e-14,-1.61366553e-12,0.00000000e+00,0.00000000e+00,3.17864879e-18,0.00000000e+00,-2.01232848e-23,2.07532217e-23,4.08765066e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074952e-08,1.60760698e-08,0.00000000e+00,0.00000000e+00,7.69587079e-14,-1.61613287e-12,0.00000000e+00,0.00000000e+00,3.18837682e-18,0.00000000e+00,-2.01813992e-23,2.08164116e-23,4.09978108e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.56000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074936e-08,1.61006133e-08,0.00000000e+00,0.00000000e+00,7.70762001e-14,-1.61860020e-12,0.00000000e+00,0.00000000e+00,3.19811970e-18,0.00000000e+00,-2.02395741e-23,2.08796994e-23,4.11192735e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.57000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074921e-08,1.61251568e-08,0.00000000e+00,0.00000000e+00,7.71936923e-14,-1.62106754e-12,0.00000000e+00,0.00000000e+00,3.20787745e-18,0.00000000e+00,-2.02978018e-23,2.09430788e-23,4.12408806e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.58000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074905e-08,1.61497003e-08,0.00000000e+00,0.00000000e+00,7.73111844e-14,-1.62353487e-12,0.00000000e+00,0.00000000e+00,3.21765007e-18,0.00000000e+00,-2.03560873e-23,2.10065470e-23,4.13626343e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.59000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074890e-08,1.61742438e-08,0.00000000e+00,0.00000000e+00,7.74286765e-14,-1.62600221e-12,0.00000000e+00,0.00000000e+00,3.22743754e-18,0.00000000e+00,-2.04144311e-23,2.10701111e-23,4.14845422e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.60000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074874e-08,1.61987873e-08,0.00000000e+00,0.00000000e+00,7.75461687e-14,-1.62846954e-12,0.00000000e+00,0.00000000e+00,3.23723988e-18,0.00000000e+00,-2.04728328e-23,2.11337689e-23,4.16066018e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.61000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074859e-08,1.62233308e-08,0.00000000e+00,0.00000000e+00,7.76636608e-14,-1.63093688e-12,0.00000000e+00,0.00000000e+00,3.24705709e-18,0.00000000e+00,-2.05312921e-23,2.11975188e-23,4.17288109e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.62000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074843e-08,1.62478743e-08,0.00000000e+00,0.00000000e+00,7.77811529e-14,-1.63340421e-12,0.00000000e+00,0.00000000e+00,3.25688915e-18,0.00000000e+00,-2.05898040e-23,2.12613608e-23,4.18511648e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.63000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074828e-08,1.62724178e-08,0.00000000e+00,0.00000000e+00,7.78986450e-14,-1.63587154e-12,0.00000000e+00,0.00000000e+00,3.26673608e-18,0.00000000e+00,-2.06483745e-23,2.13252976e-23,4.19736720e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.64000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074812e-08,1.62969612e-08,0.00000000e+00,0.00000000e+00,7.80161371e-14,-1.63833888e-12,0.00000000e+00,0.00000000e+00,3.27659787e-18,0.00000000e+00,-2.07070014e-23,2.13893299e-23,4.20963313e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.65000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074796e-08,1.63215047e-08,0.00000000e+00,0.00000000e+00,7.81336292e-14,-1.64080621e-12,0.00000000e+00,0.00000000e+00,3.28647453e-18,0.00000000e+00,-2.07656828e-23,2.14534553e-23,4.22191380e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.66000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074781e-08,1.63460482e-08,0.00000000e+00,0.00000000e+00,7.82511212e-14,-1.64327355e-12,0.00000000e+00,0.00000000e+00,3.29636605e-18,0.00000000e+00,-2.08244183e-23,2.15176728e-23,4.23420911e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.67000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074765e-08,1.63705917e-08,0.00000000e+00,0.00000000e+00,7.83686133e-14,-1.64574088e-12,0.00000000e+00,0.00000000e+00,3.30627243e-18,0.00000000e+00,-2.08832132e-23,2.15819870e-23,4.24652002e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.68000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074749e-08,1.63951352e-08,0.00000000e+00,0.00000000e+00,7.84861053e-14,-1.64820821e-12,0.00000000e+00,0.00000000e+00,3.31619367e-18,0.00000000e+00,-2.09420629e-23,2.16463918e-23,4.25884547e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.69000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074734e-08,1.64196787e-08,0.00000000e+00,0.00000000e+00,7.86035974e-14,-1.65067554e-12,0.00000000e+00,0.00000000e+00,3.32612978e-18,0.00000000e+00,-2.10009647e-23,2.17108899e-23,4.27118546e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.70000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074718e-08,1.64442222e-08,0.00000000e+00,0.00000000e+00,7.87210894e-14,-1.65314288e-12,0.00000000e+00,0.00000000e+00,3.33608075e-18,0.00000000e+00,-2.10599204e-23,2.17754815e-23,4.28354019e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.71000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074702e-08,1.64687656e-08,0.00000000e+00,0.00000000e+00,7.88385814e-14,-1.65561021e-12,0.00000000e+00,0.00000000e+00,3.34604658e-18,0.00000000e+00,-2.11189313e-23,2.18401661e-23,4.29590974e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.72000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074686e-08,1.64933091e-08,0.00000000e+00,0.00000000e+00,7.89560734e-14,-1.65807754e-12,0.00000000e+00,0.00000000e+00,3.35602728e-18,0.00000000e+00,-2.11779964e-23,2.19049459e-23,4.30829424e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.73000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074670e-08,1.65178526e-08,0.00000000e+00,0.00000000e+00,7.90735654e-14,-1.66054487e-12,0.00000000e+00,0.00000000e+00,3.36602284e-18,0.00000000e+00,-2.12371172e-23,2.19698183e-23,4.32069356e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.74000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074655e-08,1.65423961e-08,0.00000000e+00,0.00000000e+00,7.91910574e-14,-1.66301221e-12,0.00000000e+00,0.00000000e+00,3.37603326e-18,0.00000000e+00,-2.12962903e-23,2.20347847e-23,4.33310749e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.75000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074639e-08,1.65669396e-08,0.00000000e+00,0.00000000e+00,7.93085494e-14,-1.66547954e-12,0.00000000e+00,0.00000000e+00,3.38605855e-18,0.00000000e+00,-2.13555178e-23,2.20998445e-23,4.34553623e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.76000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074623e-08,1.65914831e-08,0.00000000e+00,0.00000000e+00,7.94260414e-14,-1.66794687e-12,0.00000000e+00,0.00000000e+00,3.39609869e-18,0.00000000e+00,-2.14147967e-23,2.21649966e-23,4.35797933e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.77000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074607e-08,1.66160265e-08,0.00000000e+00,0.00000000e+00,7.95435334e-14,-1.67041420e-12,0.00000000e+00,0.00000000e+00,3.40615371e-18,0.00000000e+00,-2.14741256e-23,2.22302416e-23,4.37043672e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.78000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074591e-08,1.66405700e-08,0.00000000e+00,0.00000000e+00,7.96610253e-14,-1.67288153e-12,0.00000000e+00,0.00000000e+00,3.41622358e-18,0.00000000e+00,-2.15335118e-23,2.22955821e-23,4.38290940e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.79000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074575e-08,1.66651135e-08,0.00000000e+00,0.00000000e+00,7.97785173e-14,-1.67534886e-12,0.00000000e+00,0.00000000e+00,3.42630832e-18,0.00000000e+00,-2.15929462e-23,2.23610115e-23,4.39539577e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.80000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074559e-08,1.66896570e-08,0.00000000e+00,0.00000000e+00,7.98960092e-14,-1.67781619e-12,0.00000000e+00,0.00000000e+00,3.43640792e-18,0.00000000e+00,-2.16524355e-23,2.24265356e-23,4.40789712e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.81000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074543e-08,1.67142005e-08,0.00000000e+00,0.00000000e+00,8.00135011e-14,-1.68028352e-12,0.00000000e+00,0.00000000e+00,3.44652238e-18,0.00000000e+00,-2.17119772e-23,2.24921547e-23,4.42041318e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.82000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30074527e-08,1.67387439e-08,0.00000000e+00,0.00000000e+00,8.01309931e-14,-1.68275085e-12,0.00000000e+00,0.00000000e+00,3.45665171e-18,0.00000000e+00,-2.17715693e-23,2.25578702e-23,4.43294396e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
